source,target,edge_type,weight
user_2018,user_1124,friendship,1.0
user_2018,user_1197,friendship,1.0
user_2018,user_1247,friendship,1.0
user_2018,user_1248,friendship,1.0
user_2018,user_1294,friendship,1.0
user_2018,user_1300,friendship,1.0
user_2018,user_1388,friendship,1.0
user_2018,user_1429,friendship,1.0
user_2018,user_1511,friendship,1.0
user_2018,user_1560,friendship,1.0
user_2018,user_1690,friendship,1.0
user_2018,user_1753,friendship,1.0
user_2018,user_1803,friendship,1.0
user_2018,user_1856,friendship,1.0
user_2018,user_1898,friendship,1.0
user_2018,user_1959,friendship,1.0
user_2018,user_2087,friendship,1.0
user_2054,user_57,friendship,1.0
user_2054,user_120,friendship,1.0
user_2054,user_768,friendship,1.0
user_2054,user_1128,friendship,1.0
user_2054,user_1262,friendship,1.0
user_2054,user_1607,friendship,1.0
user_2054,user_1898,friendship,1.0
user_2054,user_1959,friendship,1.0
user_2054,user_2023,friendship,1.0
user_58,user_48,friendship,1.0
user_58,user_120,friendship,1.0
user_58,user_203,friendship,1.0
user_58,user_338,friendship,1.0
user_58,user_385,friendship,1.0
user_58,user_399,friendship,1.0
user_58,user_425,friendship,1.0
user_58,user_538,friendship,1.0
user_58,user_571,friendship,1.0
user_58,user_620,friendship,1.0
user_58,user_634,friendship,1.0
user_58,user_646,friendship,1.0
user_58,user_680,friendship,1.0
user_58,user_703,friendship,1.0
user_58,user_878,friendship,1.0
user_58,user_884,friendship,1.0
user_58,user_963,friendship,1.0
user_58,user_1128,friendship,1.0
user_58,user_1150,friendship,1.0
user_58,user_1247,friendship,1.0
user_58,user_1294,friendship,1.0
user_58,user_1300,friendship,1.0
user_58,user_1385,friendship,1.0
user_58,user_1457,friendship,1.0
user_58,user_1525,friendship,1.0
user_58,user_1560,friendship,1.0
user_58,user_1616,friendship,1.0
user_58,user_1648,friendship,1.0
user_58,user_1851,friendship,1.0
user_58,user_1965,friendship,1.0
user_58,user_1979,friendship,1.0
user_58,user_2059,friendship,1.0
user_58,user_2072,friendship,1.0
user_470,user_75,friendship,1.0
user_470,user_354,friendship,1.0
user_470,user_399,friendship,1.0
user_470,user_477,friendship,1.0
user_470,user_486,friendship,1.0
user_470,user_495,friendship,1.0
user_470,user_538,friendship,1.0
user_470,user_723,friendship,1.0
user_470,user_884,friendship,1.0
user_470,user_965,friendship,1.0
user_470,user_1001,friendship,1.0
user_470,user_1014,friendship,1.0
user_470,user_1046,friendship,1.0
user_470,user_1069,friendship,1.0
user_470,user_1298,friendship,1.0
user_470,user_1299,friendship,1.0
user_470,user_1388,friendship,1.0
user_470,user_1429,friendship,1.0
user_470,user_1564,friendship,1.0
user_470,user_1593,friendship,1.0
user_470,user_1616,friendship,1.0
user_470,user_1753,friendship,1.0
user_470,user_1769,friendship,1.0
user_470,user_1898,friendship,1.0
user_470,user_2087,friendship,1.0
user_1445,user_110,friendship,1.0
user_1445,user_162,friendship,1.0
user_1445,user_312,friendship,1.0
user_1445,user_490,friendship,1.0
user_1445,user_571,friendship,1.0
user_1445,user_621,friendship,1.0
user_1445,user_674,friendship,1.0
user_1445,user_851,friendship,1.0
user_1445,user_884,friendship,1.0
user_1445,user_942,friendship,1.0
user_1445,user_1001,friendship,1.0
user_1445,user_1069,friendship,1.0
user_1445,user_1124,friendship,1.0
user_1445,user_1300,friendship,1.0
user_1445,user_1301,friendship,1.0
user_1445,user_1332,friendship,1.0
user_1445,user_1532,friendship,1.0
user_1445,user_1555,friendship,1.0
user_1445,user_1690,friendship,1.0
user_1445,user_1898,friendship,1.0
user_1445,user_2088,friendship,1.0
user_1471,user_247,friendship,1.0
user_1471,user_256,friendship,1.0
user_1471,user_340,friendship,1.0
user_1471,user_414,friendship,1.0
user_1471,user_421,friendship,1.0
user_1471,user_490,friendship,1.0
user_1471,user_503,friendship,1.0
user_1471,user_555,friendship,1.0
user_1471,user_667,friendship,1.0
user_1471,user_723,friendship,1.0
user_1471,user_809,friendship,1.0
user_1471,user_851,friendship,1.0
user_1471,user_1300,friendship,1.0
user_1471,user_1301,friendship,1.0
user_1471,user_1593,friendship,1.0
user_1603,user_75,friendship,1.0
user_1603,user_385,friendship,1.0
user_1603,user_486,friendship,1.0
user_1603,user_538,friendship,1.0
user_1603,user_753,friendship,1.0
user_1603,user_938,friendship,1.0
user_1603,user_1274,friendship,1.0
user_1603,user_1380,friendship,1.0
user_1603,user_1446,friendship,1.0
user_1603,user_1511,friendship,1.0
user_1603,user_1748,friendship,1.0
user_1603,user_1781,friendship,1.0
user_1603,user_1782,friendship,1.0
user_1603,user_1920,friendship,1.0
user_1603,user_1924,friendship,1.0
user_1603,user_2070,friendship,1.0
user_48,user_558,friendship,1.0
user_48,user_963,friendship,1.0
user_48,user_1014,friendship,1.0
user_48,user_1247,friendship,1.0
user_48,user_1560,friendship,1.0
user_48,user_1616,friendship,1.0
user_48,user_1648,friendship,1.0
user_48,user_1856,friendship,1.0
user_48,user_1859,friendship,1.0
user_48,user_1979,friendship,1.0
user_558,user_104,friendship,1.0
user_558,user_290,friendship,1.0
user_558,user_660,friendship,1.0
user_558,user_963,friendship,1.0
user_558,user_1014,friendship,1.0
user_558,user_1185,friendship,1.0
user_558,user_1560,friendship,1.0
user_963,user_340,friendship,1.0
user_963,user_1014,friendship,1.0
user_963,user_1247,friendship,1.0
user_963,user_1408,friendship,1.0
user_963,user_1560,friendship,1.0
user_963,user_1616,friendship,1.0
user_963,user_1648,friendship,1.0
user_963,user_1856,friendship,1.0
user_963,user_1979,friendship,1.0
user_1014,user_350,friendship,1.0
user_1014,user_1648,friendship,1.0
user_1014,user_1753,friendship,1.0
user_1014,user_1856,friendship,1.0
user_1014,user_1979,friendship,1.0
user_1014,user_2058,friendship,1.0
user_1247,user_72,friendship,1.0
user_1247,user_144,friendship,1.0
user_1247,user_162,friendship,1.0
user_1247,user_233,friendship,1.0
user_1247,user_256,friendship,1.0
user_1247,user_352,friendship,1.0
user_1247,user_425,friendship,1.0
user_1247,user_538,friendship,1.0
user_1247,user_612,friendship,1.0
user_1247,user_685,friendship,1.0
user_1247,user_703,friendship,1.0
user_1247,user_778,friendship,1.0
user_1247,user_808,friendship,1.0
user_1247,user_836,friendship,1.0
user_1247,user_851,friendship,1.0
user_1247,user_910,friendship,1.0
user_1247,user_1086,friendship,1.0
user_1247,user_1143,friendship,1.0
user_1247,user_1300,friendship,1.0
user_1247,user_1511,friendship,1.0
user_1247,user_1648,friendship,1.0
user_1247,user_1753,friendship,1.0
user_1247,user_1773,friendship,1.0
user_1247,user_1803,friendship,1.0
user_1247,user_1850,friendship,1.0
user_1247,user_1851,friendship,1.0
user_1247,user_1856,friendship,1.0
user_1247,user_1898,friendship,1.0
user_1247,user_1965,friendship,1.0
user_1247,user_1979,friendship,1.0
user_1247,user_2023,friendship,1.0
user_1247,user_2059,friendship,1.0
user_1560,user_162,friendship,1.0
user_1560,user_409,friendship,1.0
user_1560,user_414,friendship,1.0
user_1560,user_425,friendship,1.0
user_1560,user_503,friendship,1.0
user_1560,user_572,friendship,1.0
user_1560,user_620,friendship,1.0
user_1560,user_753,friendship,1.0
user_1560,user_808,friendship,1.0
user_1560,user_809,friendship,1.0
user_1560,user_952,friendship,1.0
user_1560,user_1057,friendship,1.0
user_1560,user_1069,friendship,1.0
user_1560,user_1124,friendship,1.0
user_1560,user_1161,friendship,1.0
user_1560,user_1275,friendship,1.0
user_1560,user_1332,friendship,1.0
user_1560,user_1379,friendship,1.0
user_1560,user_1389,friendship,1.0
user_1560,user_1528,friendship,1.0
user_1560,user_1555,friendship,1.0
user_1560,user_1564,friendship,1.0
user_1560,user_1593,friendship,1.0
user_1560,user_1753,friendship,1.0
user_1560,user_1768,friendship,1.0
user_1560,user_1803,friendship,1.0
user_1560,user_1856,friendship,1.0
user_1560,user_2087,friendship,1.0
user_1616,user_152,friendship,1.0
user_1616,user_315,friendship,1.0
user_1616,user_332,friendship,1.0
user_1616,user_414,friendship,1.0
user_1616,user_498,friendship,1.0
user_1616,user_503,friendship,1.0
user_1616,user_966,friendship,1.0
user_1616,user_982,friendship,1.0
user_1616,user_1185,friendship,1.0
user_1616,user_1307,friendship,1.0
user_1616,user_1394,friendship,1.0
user_1616,user_1769,friendship,1.0
user_1616,user_1803,friendship,1.0
user_1616,user_1965,friendship,1.0
user_1648,user_674,friendship,1.0
user_1648,user_1332,friendship,1.0
user_1648,user_1979,friendship,1.0
user_1856,user_75,friendship,1.0
user_1856,user_79,friendship,1.0
user_1856,user_256,friendship,1.0
user_1856,user_351,friendship,1.0
user_1856,user_353,friendship,1.0
user_1856,user_378,friendship,1.0
user_1856,user_532,friendship,1.0
user_1856,user_646,friendship,1.0
user_1856,user_674,friendship,1.0
user_1856,user_770,friendship,1.0
user_1856,user_1161,friendship,1.0
user_1856,user_1248,friendship,1.0
user_1856,user_1300,friendship,1.0
user_1856,user_1462,friendship,1.0
user_1856,user_1511,friendship,1.0
user_1856,user_1605,friendship,1.0
user_1856,user_1788,friendship,1.0
user_1856,user_1959,friendship,1.0
user_1859,user_1440,friendship,1.0
user_1979,user_144,friendship,1.0
user_1979,user_409,friendship,1.0
user_1979,user_572,friendship,1.0
user_1979,user_1248,friendship,1.0
user_1979,user_1511,friendship,1.0
user_1979,user_1693,friendship,1.0
user_87,user_315,friendship,1.0
user_87,user_621,friendship,1.0
user_87,user_770,friendship,1.0
user_87,user_1007,friendship,1.0
user_87,user_1057,friendship,1.0
user_87,user_2071,friendship,1.0
user_311,user_162,friendship,1.0
user_311,user_213,friendship,1.0
user_311,user_256,friendship,1.0
user_311,user_303,friendship,1.0
user_311,user_346,friendship,1.0
user_311,user_363,friendship,1.0
user_311,user_421,friendship,1.0
user_311,user_490,friendship,1.0
user_311,user_532,friendship,1.0
user_311,user_572,friendship,1.0
user_311,user_671,friendship,1.0
user_311,user_808,friendship,1.0
user_311,user_886,friendship,1.0
user_311,user_906,friendship,1.0
user_311,user_917,friendship,1.0
user_311,user_966,friendship,1.0
user_311,user_986,friendship,1.0
user_311,user_987,friendship,1.0
user_311,user_1054,friendship,1.0
user_311,user_1058,friendship,1.0
user_311,user_1069,friendship,1.0
user_311,user_1072,friendship,1.0
user_311,user_1379,friendship,1.0
user_311,user_1521,friendship,1.0
user_311,user_1528,friendship,1.0
user_311,user_1607,friendship,1.0
user_311,user_1608,friendship,1.0
user_311,user_1658,friendship,1.0
user_311,user_1690,friendship,1.0
user_311,user_1806,friendship,1.0
user_311,user_1950,friendship,1.0
user_311,user_2039,friendship,1.0
user_538,user_120,friendship,1.0
user_538,user_267,friendship,1.0
user_538,user_327,friendship,1.0
user_538,user_486,friendship,1.0
user_538,user_634,friendship,1.0
user_538,user_646,friendship,1.0
user_538,user_809,friendship,1.0
user_538,user_826,friendship,1.0
user_538,user_905,friendship,1.0
user_538,user_910,friendship,1.0
user_538,user_1451,friendship,1.0
user_538,user_1525,friendship,1.0
user_538,user_1846,friendship,1.0
user_538,user_1988,friendship,1.0
user_572,user_256,friendship,1.0
user_572,user_315,friendship,1.0
user_572,user_398,friendship,1.0
user_572,user_490,friendship,1.0
user_572,user_503,friendship,1.0
user_572,user_612,friendship,1.0
user_572,user_703,friendship,1.0
user_572,user_723,friendship,1.0
user_572,user_808,friendship,1.0
user_572,user_910,friendship,1.0
user_572,user_966,friendship,1.0
user_572,user_1069,friendship,1.0
user_572,user_1104,friendship,1.0
user_572,user_1106,friendship,1.0
user_572,user_1248,friendship,1.0
user_572,user_1437,friendship,1.0
user_572,user_1533,friendship,1.0
user_723,user_79,friendship,1.0
user_723,user_89,friendship,1.0
user_723,user_144,friendship,1.0
user_723,user_256,friendship,1.0
user_723,user_291,friendship,1.0
user_723,user_332,friendship,1.0
user_723,user_486,friendship,1.0
user_723,user_646,friendship,1.0
user_723,user_713,friendship,1.0
user_723,user_808,friendship,1.0
user_723,user_836,friendship,1.0
user_723,user_851,friendship,1.0
user_723,user_884,friendship,1.0
user_723,user_910,friendship,1.0
user_723,user_958,friendship,1.0
user_723,user_966,friendship,1.0
user_723,user_1006,friendship,1.0
user_723,user_1042,friendship,1.0
user_723,user_1332,friendship,1.0
user_723,user_1591,friendship,1.0
user_723,user_1605,friendship,1.0
user_723,user_1606,friendship,1.0
user_723,user_2087,friendship,1.0
user_847,user_79,friendship,1.0
user_847,user_159,friendship,1.0
user_847,user_299,friendship,1.0
user_847,user_315,friendship,1.0
user_847,user_498,friendship,1.0
user_847,user_884,friendship,1.0
user_847,user_924,friendship,1.0
user_847,user_1001,friendship,1.0
user_847,user_1007,friendship,1.0
user_847,user_1300,friendship,1.0
user_847,user_1301,friendship,1.0
user_847,user_1606,friendship,1.0
user_847,user_1670,friendship,1.0
user_847,user_1725,friendship,1.0
user_847,user_1748,friendship,1.0
user_847,user_1961,friendship,1.0
user_847,user_2088,friendship,1.0
user_884,user_134,friendship,1.0
user_884,user_162,friendship,1.0
user_884,user_203,friendship,1.0
user_884,user_247,friendship,1.0
user_884,user_256,friendship,1.0
user_884,user_289,friendship,1.0
user_884,user_353,friendship,1.0
user_884,user_425,friendship,1.0
user_884,user_555,friendship,1.0
user_884,user_660,friendship,1.0
user_884,user_674,friendship,1.0
user_884,user_808,friendship,1.0
user_884,user_917,friendship,1.0
user_884,user_1072,friendship,1.0
user_884,user_1106,friendship,1.0
user_884,user_1248,friendship,1.0
user_884,user_1332,friendship,1.0
user_884,user_1379,friendship,1.0
user_884,user_1423,friendship,1.0
user_884,user_1457,friendship,1.0
user_884,user_1528,friendship,1.0
user_884,user_1559,friendship,1.0
user_884,user_1564,friendship,1.0
user_884,user_1803,friendship,1.0
user_884,user_2070,friendship,1.0
user_884,user_2087,friendship,1.0
user_1007,user_162,friendship,1.0
user_1007,user_163,friendship,1.0
user_1332,user_256,friendship,1.0
user_1332,user_350,friendship,1.0
user_1332,user_646,friendship,1.0
user_1332,user_851,friendship,1.0
user_1332,user_966,friendship,1.0
user_1332,user_1300,friendship,1.0
user_1332,user_1423,friendship,1.0
user_1332,user_1437,friendship,1.0
user_1332,user_1452,friendship,1.0
user_1332,user_1535,friendship,1.0
user_1332,user_1663,friendship,1.0
user_1332,user_1808,friendship,1.0
user_1332,user_1898,friendship,1.0
user_1332,user_2027,friendship,1.0
user_1337,user_297,friendship,1.0
user_1337,user_849,friendship,1.0
user_1337,user_1097,friendship,1.0
user_1337,user_1124,friendship,1.0
user_1337,user_1597,friendship,1.0
user_1433,user_467,friendship,1.0
user_1433,user_1137,friendship,1.0
user_1433,user_1457,friendship,1.0
user_1433,user_1773,friendship,1.0
user_1434,user_242,friendship,1.0
user_1434,user_704,friendship,1.0
user_1434,user_1563,friendship,1.0
user_1434,user_1593,friendship,1.0
user_1434,user_1803,friendship,1.0
user_1509,user_678,friendship,1.0
user_1509,user_1058,friendship,1.0
user_1509,user_1593,friendship,1.0
user_1509,user_1823,friendship,1.0
user_1509,user_2039,friendship,1.0
user_1563,user_242,friendship,1.0
user_1563,user_716,friendship,1.0
user_1563,user_1001,friendship,1.0
user_1563,user_1131,friendship,1.0
user_1563,user_1139,friendship,1.0
user_1563,user_1192,friendship,1.0
user_1563,user_1389,friendship,1.0
user_1753,user_1086,friendship,1.0
user_1753,user_1768,friendship,1.0
user_1803,user_162,friendship,1.0
user_1803,user_350,friendship,1.0
user_1803,user_472,friendship,1.0
user_1803,user_621,friendship,1.0
user_1803,user_966,friendship,1.0
user_1803,user_1001,friendship,1.0
user_1803,user_1124,friendship,1.0
user_1803,user_1294,friendship,1.0
user_1803,user_1300,friendship,1.0
user_1803,user_1437,friendship,1.0
user_1803,user_1607,friendship,1.0
user_1803,user_1663,friendship,1.0
user_1803,user_1965,friendship,1.0
user_1961,user_340,friendship,1.0
user_1961,user_375,friendship,1.0
user_1961,user_399,friendship,1.0
user_1961,user_621,friendship,1.0
user_1961,user_778,friendship,1.0
user_1961,user_899,friendship,1.0
user_1961,user_1106,friendship,1.0
user_1961,user_1851,friendship,1.0
user_1983,user_399,friendship,1.0
user_1983,user_1171,friendship,1.0
user_2071,user_1057,friendship,1.0
user_2071,user_1171,friendship,1.0
user_50,user_125,friendship,1.0
user_50,user_195,friendship,1.0
user_50,user_712,friendship,1.0
user_50,user_794,friendship,1.0
user_125,user_393,friendship,1.0
user_125,user_471,friendship,1.0
user_125,user_696,friendship,1.0
user_125,user_794,friendship,1.0
user_125,user_1522,friendship,1.0
user_125,user_1656,friendship,1.0
user_125,user_1832,friendship,1.0
user_125,user_1889,friendship,1.0
user_195,user_297,friendship,1.0
user_195,user_317,friendship,1.0
user_195,user_393,friendship,1.0
user_195,user_398,friendship,1.0
user_195,user_465,friendship,1.0
user_195,user_471,friendship,1.0
user_195,user_759,friendship,1.0
user_195,user_907,friendship,1.0
user_195,user_1021,friendship,1.0
user_195,user_1153,friendship,1.0
user_195,user_1264,friendship,1.0
user_195,user_1275,friendship,1.0
user_195,user_1345,friendship,1.0
user_195,user_1566,friendship,1.0
user_195,user_1627,friendship,1.0
user_195,user_1695,friendship,1.0
user_195,user_1707,friendship,1.0
user_195,user_1781,friendship,1.0
user_195,user_1792,friendship,1.0
user_195,user_1797,friendship,1.0
user_195,user_1824,friendship,1.0
user_195,user_1832,friendship,1.0
user_195,user_1931,friendship,1.0
user_712,user_1517,friendship,1.0
user_712,user_1527,friendship,1.0
user_712,user_1682,friendship,1.0
user_712,user_1924,friendship,1.0
user_794,user_1192,friendship,1.0
user_794,user_1488,friendship,1.0
user_794,user_1918,friendship,1.0
user_51,user_157,friendship,1.0
user_51,user_202,friendship,1.0
user_51,user_208,friendship,1.0
user_51,user_340,friendship,1.0
user_51,user_491,friendship,1.0
user_51,user_548,friendship,1.0
user_51,user_677,friendship,1.0
user_51,user_709,friendship,1.0
user_51,user_731,friendship,1.0
user_51,user_752,friendship,1.0
user_51,user_971,friendship,1.0
user_51,user_1020,friendship,1.0
user_51,user_1214,friendship,1.0
user_51,user_1287,friendship,1.0
user_51,user_1380,friendship,1.0
user_51,user_1527,friendship,1.0
user_51,user_1553,friendship,1.0
user_51,user_1586,friendship,1.0
user_51,user_1671,friendship,1.0
user_51,user_1818,friendship,1.0
user_51,user_1964,friendship,1.0
user_51,user_1968,friendship,1.0
user_51,user_1978,friendship,1.0
user_51,user_2008,friendship,1.0
user_157,user_85,friendship,1.0
user_157,user_114,friendship,1.0
user_157,user_317,friendship,1.0
user_157,user_338,friendship,1.0
user_157,user_449,friendship,1.0
user_157,user_489,friendship,1.0
user_157,user_547,friendship,1.0
user_157,user_696,friendship,1.0
user_157,user_711,friendship,1.0
user_157,user_738,friendship,1.0
user_157,user_753,friendship,1.0
user_157,user_827,friendship,1.0
user_157,user_828,friendship,1.0
user_157,user_877,friendship,1.0
user_157,user_912,friendship,1.0
user_157,user_950,friendship,1.0
user_157,user_1174,friendship,1.0
user_157,user_1274,friendship,1.0
user_157,user_1396,friendship,1.0
user_157,user_1627,friendship,1.0
user_157,user_1671,friendship,1.0
user_157,user_1889,friendship,1.0
user_157,user_2093,friendship,1.0
user_202,user_57,friendship,1.0
user_202,user_101,friendship,1.0
user_202,user_364,friendship,1.0
user_202,user_388,friendship,1.0
user_202,user_1248,friendship,1.0
user_202,user_1428,friendship,1.0
user_202,user_2042,friendship,1.0
user_208,user_433,friendship,1.0
user_208,user_706,friendship,1.0
user_208,user_1018,friendship,1.0
user_208,user_1287,friendship,1.0
user_340,user_130,friendship,1.0
user_340,user_385,friendship,1.0
user_340,user_451,friendship,1.0
user_340,user_612,friendship,1.0
user_340,user_778,friendship,1.0
user_340,user_836,friendship,1.0
user_340,user_1150,friendship,1.0
user_340,user_1300,friendship,1.0
user_340,user_1301,friendship,1.0
user_340,user_1311,friendship,1.0
user_340,user_1429,friendship,1.0
user_340,user_1476,friendship,1.0
user_340,user_1773,friendship,1.0
user_491,user_607,friendship,1.0
user_491,user_1488,friendship,1.0
user_491,user_1968,friendship,1.0
user_548,user_546,friendship,1.0
user_548,user_812,friendship,1.0
user_548,user_999,friendship,1.0
user_677,user_317,friendship,1.0
user_709,user_109,friendship,1.0
user_709,user_321,friendship,1.0
user_709,user_393,friendship,1.0
user_709,user_550,friendship,1.0
user_709,user_687,friendship,1.0
user_709,user_719,friendship,1.0
user_709,user_753,friendship,1.0
user_709,user_835,friendship,1.0
user_709,user_890,friendship,1.0
user_709,user_1174,friendship,1.0
user_709,user_1473,friendship,1.0
user_709,user_1488,friendship,1.0
user_709,user_1627,friendship,1.0
user_709,user_1889,friendship,1.0
user_709,user_1978,friendship,1.0
user_731,user_177,friendship,1.0
user_731,user_292,friendship,1.0
user_731,user_343,friendship,1.0
user_731,user_550,friendship,1.0
user_731,user_587,friendship,1.0
user_731,user_649,friendship,1.0
user_731,user_715,friendship,1.0
user_731,user_800,friendship,1.0
user_731,user_871,friendship,1.0
user_731,user_1107,friendship,1.0
user_731,user_1259,friendship,1.0
user_731,user_1488,friendship,1.0
user_731,user_1670,friendship,1.0
user_752,user_261,friendship,1.0
user_752,user_1221,friendship,1.0
user_752,user_1479,friendship,1.0
user_752,user_1971,friendship,1.0
user_971,user_1380,friendship,1.0
user_971,user_2027,friendship,1.0
user_971,user_2042,friendship,1.0
user_1020,user_247,friendship,1.0
user_1020,user_451,friendship,1.0
user_1020,user_896,friendship,1.0
user_1020,user_1830,friendship,1.0
user_1214,user_241,friendship,1.0
user_1214,user_800,friendship,1.0
user_1214,user_912,friendship,1.0
user_1214,user_939,friendship,1.0
user_1214,user_1830,friendship,1.0
user_1214,user_2042,friendship,1.0
user_1287,user_317,friendship,1.0
user_1287,user_378,friendship,1.0
user_1287,user_433,friendship,1.0
user_1287,user_706,friendship,1.0
user_1287,user_1018,friendship,1.0
user_1287,user_1296,friendship,1.0
user_1287,user_1380,friendship,1.0
user_1380,user_85,friendship,1.0
user_1380,user_247,friendship,1.0
user_1380,user_367,friendship,1.0
user_1380,user_393,friendship,1.0
user_1380,user_780,friendship,1.0
user_1380,user_844,friendship,1.0
user_1380,user_1473,friendship,1.0
user_1380,user_1488,friendship,1.0
user_1380,user_1553,friendship,1.0
user_1380,user_1670,friendship,1.0
user_1380,user_1743,friendship,1.0
user_1380,user_1804,friendship,1.0
user_1380,user_1825,friendship,1.0
user_1380,user_1832,friendship,1.0
user_1380,user_2008,friendship,1.0
user_1380,user_2042,friendship,1.0
user_1527,user_82,friendship,1.0
user_1527,user_254,friendship,1.0
user_1527,user_363,friendship,1.0
user_1527,user_431,friendship,1.0
user_1527,user_1054,friendship,1.0
user_1527,user_1151,friendship,1.0
user_1527,user_1177,friendship,1.0
user_1527,user_1180,friendship,1.0
user_1527,user_1354,friendship,1.0
user_1527,user_1420,friendship,1.0
user_1527,user_1793,friendship,1.0
user_1527,user_1832,friendship,1.0
user_1553,user_348,friendship,1.0
user_1553,user_516,friendship,1.0
user_1553,user_521,friendship,1.0
user_1553,user_1153,friendship,1.0
user_1553,user_1584,friendship,1.0
user_1553,user_1818,friendship,1.0
user_1553,user_2042,friendship,1.0
user_1553,user_2066,friendship,1.0
user_1586,user_720,friendship,1.0
user_1586,user_877,friendship,1.0
user_1586,user_890,friendship,1.0
user_1671,user_177,friendship,1.0
user_1671,user_292,friendship,1.0
user_1671,user_343,friendship,1.0
user_1671,user_450,friendship,1.0
user_1671,user_550,friendship,1.0
user_1671,user_567,friendship,1.0
user_1671,user_764,friendship,1.0
user_1671,user_772,friendship,1.0
user_1671,user_828,friendship,1.0
user_1671,user_835,friendship,1.0
user_1671,user_890,friendship,1.0
user_1671,user_1792,friendship,1.0
user_1671,user_1889,friendship,1.0
user_1671,user_2077,friendship,1.0
user_1818,user_183,friendship,1.0
user_1818,user_446,friendship,1.0
user_1818,user_516,friendship,1.0
user_1818,user_904,friendship,1.0
user_1818,user_1003,friendship,1.0
user_1818,user_1535,friendship,1.0
user_1964,user_511,friendship,1.0
user_1964,user_1087,friendship,1.0
user_1964,user_1480,friendship,1.0
user_1964,user_1971,friendship,1.0
user_1968,user_343,friendship,1.0
user_1968,user_1944,friendship,1.0
user_1978,user_63,friendship,1.0
user_1978,user_343,friendship,1.0
user_1978,user_753,friendship,1.0
user_1978,user_890,friendship,1.0
user_1978,user_2077,friendship,1.0
user_2008,user_346,friendship,1.0
user_2008,user_919,friendship,1.0
user_2008,user_1339,friendship,1.0
user_2008,user_1522,friendship,1.0
user_2008,user_1705,friendship,1.0
user_2008,user_1783,friendship,1.0
user_2008,user_1832,friendship,1.0
user_52,user_153,friendship,1.0
user_52,user_1741,friendship,1.0
user_153,user_1296,friendship,1.0
user_1741,user_79,friendship,1.0
user_1741,user_97,friendship,1.0
user_1741,user_265,friendship,1.0
user_1741,user_378,friendship,1.0
user_1741,user_414,friendship,1.0
user_1741,user_479,friendship,1.0
user_1741,user_486,friendship,1.0
user_1741,user_553,friendship,1.0
user_1741,user_671,friendship,1.0
user_1741,user_812,friendship,1.0
user_1741,user_863,friendship,1.0
user_1741,user_1087,friendship,1.0
user_1741,user_1403,friendship,1.0
user_1741,user_1476,friendship,1.0
user_1741,user_1535,friendship,1.0
user_1741,user_1559,friendship,1.0
user_1741,user_1682,friendship,1.0
user_1741,user_1832,friendship,1.0
user_53,user_120,friendship,1.0
user_53,user_704,friendship,1.0
user_53,user_1476,friendship,1.0
user_120,user_79,friendship,1.0
user_120,user_98,friendship,1.0
user_120,user_327,friendship,1.0
user_120,user_399,friendship,1.0
user_120,user_553,friendship,1.0
user_120,user_634,friendship,1.0
user_120,user_646,friendship,1.0
user_120,user_753,friendship,1.0
user_120,user_778,friendship,1.0
user_120,user_836,friendship,1.0
user_120,user_1001,friendship,1.0
user_120,user_1150,friendship,1.0
user_120,user_1298,friendship,1.0
user_120,user_1300,friendship,1.0
user_120,user_1457,friendship,1.0
user_120,user_1525,friendship,1.0
user_120,user_1851,friendship,1.0
user_120,user_1898,friendship,1.0
user_704,user_203,friendship,1.0
user_704,user_411,friendship,1.0
user_704,user_439,friendship,1.0
user_704,user_736,friendship,1.0
user_704,user_921,friendship,1.0
user_704,user_1034,friendship,1.0
user_704,user_1165,friendship,1.0
user_704,user_1699,friendship,1.0
user_704,user_1757,friendship,1.0
user_704,user_1854,friendship,1.0
user_704,user_1897,friendship,1.0
user_1476,user_289,friendship,1.0
user_1476,user_385,friendship,1.0
user_1476,user_451,friendship,1.0
user_1476,user_494,friendship,1.0
user_1476,user_590,friendship,1.0
user_1476,user_621,friendship,1.0
user_1476,user_646,friendship,1.0
user_1476,user_1011,friendship,1.0
user_1476,user_1150,friendship,1.0
user_1476,user_1176,friendship,1.0
user_1476,user_1339,friendship,1.0
user_1476,user_1559,friendship,1.0
user_1476,user_1572,friendship,1.0
user_1476,user_1773,friendship,1.0
user_1476,user_1825,friendship,1.0
user_54,user_333,friendship,1.0
user_54,user_2031,friendship,1.0
user_333,user_110,friendship,1.0
user_333,user_414,friendship,1.0
user_333,user_503,friendship,1.0
user_333,user_571,friendship,1.0
user_333,user_819,friendship,1.0
user_333,user_851,friendship,1.0
user_333,user_2031,friendship,1.0
user_2031,user_917,friendship,1.0
user_2031,user_1001,friendship,1.0
user_2031,user_1097,friendship,1.0
user_2031,user_1128,friendship,1.0
user_55,user_1382,friendship,1.0
user_1382,user_382,friendship,1.0
user_1382,user_439,friendship,1.0
user_1382,user_842,friendship,1.0
user_1382,user_921,friendship,1.0
user_1382,user_924,friendship,1.0
user_1382,user_1155,friendship,1.0
user_56,user_254,friendship,1.0
user_56,user_478,friendship,1.0
user_56,user_668,friendship,1.0
user_56,user_1067,friendship,1.0
user_56,user_1488,friendship,1.0
user_56,user_1597,friendship,1.0
user_254,user_363,friendship,1.0
user_254,user_478,friendship,1.0
user_254,user_629,friendship,1.0
user_254,user_1221,friendship,1.0
user_254,user_1581,friendship,1.0
user_254,user_1682,friendship,1.0
