userID,artistID,weight
1856,798,199.0
1856,544,577.0
1856,4558,635.0
1856,4350,732.0
1856,2094,405.0
1856,88,161.0
1856,7,707.0
1856,475,185.0
1856,459,287.0
1857,217,545.0
1857,1239,1255.0
1857,8280,560.0
1857,5966,432.0
1857,17148,464.0
1857,1378,785.0
1857,6836,705.0
1857,6773,580.0
1857,3737,1169.0
1857,2294,440.0
1857,2524,370.0
1857,11413,547.0
1857,8464,399.0
1857,9773,369.0
1857,3616,586.0
1857,199,382.0
1857,230,480.0
1857,3364,448.0
1857,17149,447.0
1857,233,403.0
1857,6294,695.0
1857,4196,644.0
1857,154,391.0
1857,383,595.0
1857,17150,418.0
1857,4207,413.0
1857,5631,722.0
1857,10955,546.0
1857,507,393.0
1857,11988,433.0
1857,17151,403.0
1857,10564,493.0
1857,4193,477.0
1857,4189,849.0
1857,17152,382.0
1857,4185,478.0
1857,4201,680.0
1857,3666,578.0
1857,3341,590.0
1857,982,401.0
1857,808,497.0
1858,841,316.0
1858,1366,284.0
1858,500,96.0
1858,1372,219.0
1858,957,137.0
1858,918,322.0
1858,1360,387.0
1858,3476,246.0
1858,2347,94.0
1858,3445,166.0
1858,2380,112.0
1858,5668,133.0
1858,846,162.0
1858,1803,120.0
1858,2342,392.0
1858,843,169.0
1858,928,282.0
1858,227,114.0
1858,1535,103.0
1858,917,479.0
1858,198,169.0
1858,2343,128.0
1858,6748,122.0
1858,10686,185.0
1858,1346,159.0
1858,922,187.0
1858,7,124.0
1858,517,130.0
1858,3470,236.0
1858,5157,336.0
1858,4286,119.0
1858,1369,566.0
1858,947,150.0
1858,1527,210.0
1858,942,133.0
1858,1342,120.0
1858,923,108.0
1858,732,160.0
1858,1343,108.0
1858,2838,221.0
1858,724,428.0
1859,429,1.0
1859,17161,2.0
1859,17156,3.0
1859,859,1.0
1859,4538,1.0
1859,17159,2.0
1859,17160,2.0
1859,1889,1.0
1859,17170,1.0
1859,1040,1.0
1859,202,1.0
1859,697,1.0
1859,17154,14.0
1859,17168,1.0
1859,17172,1.0
1859,1046,1.0
1859,2375,1.0
1859,17171,1.0
1859,441,1.0
1859,17164,1.0
1859,17157,2.0
1859,10847,1.0
1859,13066,1.0
1859,17153,142.0
1859,196,1.0
1859,1091,1.0
1859,2633,1.0
1859,562,1.0
1859,17166,1.0
1859,17169,1.0
1859,17165,1.0
1860,3476,420.0
1860,8696,316.0
1860,928,609.0
1860,707,2166.0
1860,946,1503.0
1860,1360,1241.0
1860,1372,441.0
1860,1522,408.0
1860,1521,421.0
1860,17177,572.0
1860,706,904.0
1860,3470,488.0
1860,17179,270.0
1860,5688,584.0
1860,1369,2045.0
1860,5899,379.0
1860,843,250.0
1860,947,478.0
1860,957,791.0
1860,724,587.0
1860,918,1985.0
1860,937,470.0
1860,1110,351.0
1860,17175,784.0
1860,1526,272.0
1860,2004,355.0
1860,5585,360.0
1860,17178,288.0
1860,917,2974.0
1860,1349,424.0
1860,1358,1700.0
1860,4156,1235.0
1860,1412,232.0
1860,1257,851.0
1860,942,461.0
1860,17176,607.0
1860,922,305.0
1860,956,324.0
1860,5689,329.0
1860,841,712.0
1860,17174,809.0
1861,17183,297.0
1861,841,393.0
1861,10674,322.0
1861,512,204.0
1861,1239,230.0
1861,2471,619.0
1861,197,203.0
1861,3809,244.0
1861,9445,224.0
1861,17186,218.0
1861,3442,240.0
1861,2921,191.0
1861,199,272.0
1861,4520,191.0
1861,17180,426.0
1861,3354,320.0
1861,3694,210.0
1861,17182,348.0
1861,851,708.0
1861,17185,224.0
1861,11604,215.0
1861,3805,226.0
1861,17189,190.0
1861,1206,258.0
1861,2470,228.0
1861,17187,195.0
1861,3440,337.0
1861,17190,185.0
1861,17181,413.0
1861,9260,227.0
1861,2026,193.0
1861,3523,211.0
1861,15918,198.0
1861,1202,183.0
1861,17191,178.0
1861,13612,207.0
1861,13616,300.0
1861,9805,186.0
1861,4107,185.0
1861,1264,181.0
1861,11624,256.0
1862,757,157.0
1862,3946,364.0
1862,475,123.0
1862,7,257.0
1862,17195,301.0
1862,13827,731.0
1862,8618,476.0
1862,2702,2114.0
1862,709,294.0
1862,1369,139.0
1862,8910,166.0
1862,16527,135.0
1862,17194,316.0
1862,8586,533.0
1862,7324,118.0
1862,441,366.0
1862,3475,545.0
1862,1977,141.0
1862,17196,227.0
1862,17202,102.0
1862,17193,318.0
1862,17204,93.0
1862,17201,122.0
1862,12838,110.0
1862,715,99.0
1862,5716,407.0
1862,4890,164.0
1862,13902,394.0
1862,17200,142.0
1862,420,117.0
1862,425,111.0
1862,17199,176.0
1862,2816,129.0
1862,9718,102.0
1862,1048,207.0
1862,716,248.0
1862,17197,216.0
1862,207,1436.0
1862,187,93.0
1862,17192,417.0
1862,546,173.0
1863,523,96.0
1863,313,71.0
1863,802,97.0
1863,325,87.0
1863,344,82.0
1863,498,199.0
1863,679,688.0
1863,292,89.0
1863,464,69.0
1863,1690,56.0
1863,2545,53.0
1863,300,237.0
1863,544,69.0
1863,1037,112.0
1863,288,399.0
1863,686,2086.0
1863,466,221.0
1863,1934,54.0
1863,1034,66.0
1863,17206,62.0
1863,1453,734.0
1863,908,119.0
1863,291,100.0
1863,321,57.0
1863,458,133.0
1863,8721,311.0
1863,543,96.0
1863,525,87.0
1863,1451,57.0
1863,17205,62.0
1863,2025,161.0
1863,295,101.0
1863,89,235.0
1863,352,68.0
1863,289,448.0
1863,1428,516.0
1863,681,103.0
1863,1458,151.0
1863,461,552.0
1863,2020,54.0
1863,683,52.0
1864,2896,34.0
1864,4251,34.0
1864,13272,27.0
1864,17210,27.0
1864,2570,30.0
1864,17219,22.0
1864,253,22.0
1864,14740,43.0
1864,9428,21.0
1864,17209,27.0
1864,1747,30.0
1864,15268,34.0
1864,17217,22.0
1864,2895,40.0
1864,2771,28.0
1864,580,24.0
1864,1426,25.0
1864,13621,24.0
1864,17215,23.0
1864,5806,23.0
1864,13605,21.0
1864,17216,23.0
1864,730,29.0
1864,17218,22.0
1864,17222,21.0
1864,17207,28.0
1864,11954,24.0
1864,554,21.0
1864,17208,28.0
1864,17221,22.0
1864,17214,24.0
1864,1468,23.0
1864,17220,22.0
1864,12057,29.0
1864,17213,25.0
1864,7056,21.0
1864,5168,28.0
1864,583,27.0
1864,9351,21.0
1864,2265,29.0
1864,17212,25.0
1865,517,198.0
1865,3558,3823.0
1865,1066,1791.0
1865,9242,164.0
1865,3719,329.0
1865,1974,989.0
1865,36,205.0
1865,2062,295.0
1865,11087,2986.0
1865,512,8093.0
1865,4800,1633.0
1865,17233,231.0
1865,1099,1087.0
1865,11865,663.0
1865,1545,1021.0
1865,17225,2098.0
1865,1704,545.0
1865,17231,278.0
1865,10977,243.0
1865,6546,278.0
1865,7463,262.0
1865,6872,842.0
1865,5670,2161.0
1865,6870,414.0
1865,3239,723.0
1865,487,773.0
1865,17229,344.0
1865,10998,744.0
1865,489,163.0
1865,3746,591.0
1865,17227,613.0
1865,233,1131.0
1865,1714,224.0
1865,17226,1490.0
1865,17228,359.0
1865,9872,330.0
1865,17230,285.0
1865,15570,1180.0
1865,17232,237.0
1865,6542,1067.0
1865,3551,923.0
1866,17234,679.0
1866,9421,2291.0
1866,193,163.0
1866,1795,165.0
1866,67,386.0
1866,2552,353.0
1866,2493,487.0
1866,2444,1512.0
1866,17236,271.0
1866,51,19190.0
1866,233,792.0
1866,9470,228.0
1866,1104,288.0
1866,377,386.0
1866,234,205.0
1866,860,535.0
1866,8347,271.0
1866,512,211.0
1866,89,240.0
1866,17235,397.0
1866,2554,1105.0
1866,10310,436.0
1866,1025,229.0
1866,3213,170.0
1866,3070,183.0
1866,3302,225.0
1866,190,395.0
1866,534,752.0
1866,496,249.0
1866,982,290.0
1866,227,736.0
1866,65,1776.0
1866,1119,508.0
1866,7054,840.0
1866,1413,400.0
1866,192,1337.0
1866,8042,1103.0
1866,540,929.0
1866,614,212.0
1866,17238,213.0
1866,3308,317.0
1867,17257,5.0
1867,17264,1.0
1867,17240,1196.0
1867,6560,8.0
1867,17256,5.0
1867,1645,339.0
1867,17248,8.0
1867,17242,120.0
1867,8934,1.0
1867,383,2392.0
1867,17245,15.0
1867,17255,6.0
1867,230,346.0
1867,5353,1.0
1867,17241,231.0
1867,17246,10.0
1867,9856,4.0
1867,7120,102.0
1867,13244,1.0
1867,17269,1.0
1867,12145,1.0
1867,17239,1379.0
1867,1513,2.0
1867,17253,7.0
1867,17247,9.0
1867,17254,7.0
1867,2735,45.0
1867,17261,2.0
1867,17263,1.0
1867,4827,1.0
1867,17251,8.0
1867,17249,8.0
1867,17259,2.0
1867,17244,22.0
1867,17250,8.0
1867,17265,1.0
1867,17268,1.0
1867,17267,1.0
1867,5021,7.0
1867,17260,2.0
1867,4193,8.0
1868,383,19.0
1868,959,429.0
1868,157,23.0
1868,1369,1945.0
1868,706,674.0
1868,728,38.0
1868,917,4563.0
1868,1249,179.0
1868,1358,379.0
1868,533,6.0
1868,5155,3.0
1868,17272,1.0
1868,17273,1.0
1868,17271,13.0
1868,2347,15.0
1868,2855,142.0
1868,6259,356.0
1868,614,56.0
1868,5485,9.0
1868,1426,367.0
1868,966,13.0
1868,975,521.0
1868,163,1062.0
1868,3470,82.0
1868,5164,48.0
1868,17270,57.0
1868,2342,1530.0
1868,1639,8.0
1868,5688,110.0
1868,17274,1.0
1869,1122,368.0
1869,288,269.0
1869,2179,207.0
1869,535,120.0
1869,3503,382.0
1869,17278,491.0
1869,578,122.0
1869,4348,214.0
1869,11338,164.0
1869,17281,115.0
1869,295,141.0
1869,789,433.0
1869,72,488.0
1869,576,1132.0
1869,1820,723.0
1869,4919,165.0
1869,601,166.0
1869,1475,124.0
1869,913,131.0
1869,17280,119.0
1869,1826,579.0
1869,1843,221.0
1869,468,151.0
1869,67,3349.0
1869,11339,400.0
1869,69,402.0
1869,1104,477.0
1869,172,257.0
1869,289,788.0
1869,10130,111.0
1869,17279,203.0
1869,599,262.0
1869,1406,257.0
1869,2308,242.0
1869,285,4776.0
1869,157,1258.0
1869,257,231.0
1869,1825,264.0
1869,9734,307.0
1869,3313,349.0
1869,55,2327.0
1871,310,70.0
1871,17285,57.0
1871,331,110.0
1871,1613,28.0
1871,9905,44.0
1871,257,26.0
1871,2179,65.0
1871,5778,32.0
1871,683,28.0
1871,8178,44.0
1871,1580,29.0
1871,2454,31.0
1871,17284,91.0
1871,311,37.0
1871,913,57.0
1871,8161,44.0
1871,292,166.0
1871,3466,26.0
1871,523,265.0
1871,291,211.0
1871,534,40.0
1871,17283,294.0
1871,332,62.0
1871,67,36.0
1871,907,123.0
1871,1505,31.0
1871,525,94.0
1871,288,253.0
1871,455,38.0
1871,3488,29.0
1871,322,51.0
1871,318,230.0
1871,184,27.0
1871,320,56.0
1871,465,45.0
1871,293,30.0
1871,17286,57.0
1871,9902,34.0
1871,527,99.0
1871,9907,36.0
1871,204,188.0
1872,1246,289.0
1872,498,3636.0
1872,333,983.0
1872,691,587.0
1872,17287,1477.0
1872,499,643.0
1872,4582,276.0
1872,4291,570.0
1872,17289,266.0
1872,481,1499.0
1872,1198,606.0
1872,1186,290.0
1872,228,224.0
1872,1193,380.0
1872,7396,273.0
1872,540,8398.0
1872,486,1192.0
1872,1054,292.0
1872,7704,273.0
1872,17288,409.0
1872,1247,565.0
1872,471,500.0
1872,3187,873.0
1872,321,1037.0
1872,458,696.0
1872,484,223.0
1872,5749,439.0
1872,4773,1759.0
1872,2850,461.0
1872,6614,333.0
1872,687,13810.0
1872,9158,244.0
1872,15900,511.0
1872,5140,301.0
1872,4811,305.0
1872,1043,2192.0
1872,344,403.0
1872,17290,232.0
1872,10924,366.0
1872,6124,296.0
1872,680,305.0
1873,540,293.0
1873,907,692.0
1873,405,218.0
1873,291,134.0
1873,17292,105.0
1873,292,143.0
1873,903,1124.0
1873,316,307.0
1873,982,210.0
1873,377,596.0
1873,67,712.0
1873,295,712.0
1873,317,76.0
1873,3392,208.0
1873,320,293.0
1873,2598,88.0
1873,455,3086.0
1873,17291,568.0
1873,306,197.0
1873,538,1007.0
1873,198,117.0
1873,331,99.0
1873,1397,84.0
1873,491,214.0
1873,310,239.0
1873,1247,72.0
1873,913,286.0
1873,299,324.0
1873,257,65.0
1873,468,182.0
1873,378,569.0
1873,459,183.0
1873,966,276.0
1873,326,84.0
1873,55,67.0
1873,288,539.0
1873,333,501.0
1873,484,275.0
1873,1444,149.0
1873,89,88.0
1873,1246,78.0
1874,5883,212.0
1874,2574,241.0
1874,17298,184.0
1874,10561,342.0
1874,7683,211.0
1874,7013,308.0
1874,744,182.0
1874,17297,286.0
1874,17300,178.0
1874,267,172.0
1874,11762,182.0
1874,2252,251.0
1874,17294,472.0
1874,17296,316.0
1874,17299,179.0
1874,3169,184.0
1874,2165,454.0
1874,17295,363.0
1874,6151,214.0
1874,1969,350.0
1874,15778,190.0
1874,17303,159.0
1874,6159,319.0
1874,17301,159.0
1874,1950,198.0
1874,3132,512.0
1874,6757,191.0
1874,17302,159.0
1874,2668,375.0
1874,3703,225.0
1874,206,182.0
1874,12979,181.0
1874,2921,176.0
1874,1943,372.0
1874,5191,241.0
1874,3767,195.0
1874,1963,367.0
1874,4586,170.0
1874,767,206.0
1874,13654,162.0
1874,9117,219.0
1875,1300,286.0
1875,2014,365.0
1875,615,1511.0
1875,7264,245.0
1875,217,877.0
1875,4436,346.0
1875,423,433.0
1875,898,2034.0
1875,11416,546.0
1875,2850,290.0
1875,757,439.0
1875,10613,337.0
1875,11603,428.0
1875,8274,380.0
1875,3714,450.0
1875,2059,538.0
1875,1378,304.0
1875,195,1309.0
1875,1873,366.0
1875,429,277.0
1875,17305,351.0
1875,3902,420.0
1875,3739,303.0
1875,17304,1430.0
1875,3616,335.0
1875,450,329.0
1875,11236,645.0
1875,706,359.0
1875,65,715.0
1875,697,346.0
1875,779,340.0
1875,333,420.0
1875,1854,340.0
1875,1389,553.0
1875,81,353.0
1875,225,267.0
1875,359,904.0
1875,3258,278.0
1875,199,511.0
1875,17307,248.0
1875,222,302.0
1877,1390,56.0
1877,2429,62.0
1877,13448,54.0
1877,3411,55.0
1877,4805,74.0
1877,2137,78.0
1877,6396,102.0
1877,1246,96.0
1877,171,99.0
1877,1196,69.0
1877,5423,167.0
1877,17320,192.0
1877,377,69.0
1877,162,229.0
1877,1048,208.0
1877,706,163.0
1877,7071,72.0
1877,17323,64.0
1877,779,55.0
1877,1833,66.0
1877,1191,95.0
1877,903,61.0
1877,65,58.0
1877,17324,53.0
1877,470,73.0
1877,207,70.0
1877,1705,245.0
1877,1418,61.0
1877,489,60.0
1877,2771,100.0
1877,9688,56.0
1877,418,118.0
1877,533,118.0
1877,486,76.0
1877,1510,53.0
1877,504,108.0
1877,690,60.0
1877,3767,94.0
1877,56,86.0
1877,432,107.0
1877,517,155.0
1879,1980,271.0
1879,233,311.0
1879,1412,412.0
1879,163,484.0
1879,5847,321.0
1879,250,226.0
1879,440,266.0
1879,2624,222.0
1879,959,1218.0
1879,188,256.0
1879,1975,311.0
1879,5845,455.0
1879,17327,315.0
1879,17329,237.0
1879,854,310.0
1879,1622,239.0
1879,154,257.0
1879,17326,557.0
1879,1873,220.0
1879,599,264.0
1879,5423,274.0
1879,5490,755.0
1879,1131,1355.0
1879,220,806.0
1879,3627,1410.0
1879,447,299.0
1879,1186,410.0
1879,238,309.0
1879,226,289.0
1879,10046,257.0
1879,190,1672.0
1879,11760,321.0
1879,614,961.0
1879,3655,435.0
1879,17328,250.0
1879,198,649.0
1879,1790,267.0
1879,3238,317.0
1879,1789,230.0
1879,512,310.0
1879,230,1064.0
1880,1246,1765.0
1880,498,12021.0
1880,466,470.0
1880,190,246.0
1880,302,357.0
1880,89,347.0
1880,7781,558.0
1880,704,2742.0
1880,1447,311.0
1880,2941,76.0
1880,903,318.0
1880,472,142.0
1880,333,1557.0
1880,1377,93.0
1880,3332,113.0
1880,161,1985.0
1880,378,1331.0
1880,714,81.0
1880,543,478.0
1880,802,431.0
1880,2020,30605.0
1880,300,1494.0
1880,316,4870.0
1880,679,1988.0
1880,288,3139.0
1880,209,167.0
1880,1934,426.0
1880,344,1776.0
1880,475,103.0
1880,3393,16439.0
1880,55,158.0
1880,689,5174.0
1880,930,417.0
1880,234,1224.0
1880,790,448.0
1880,1114,256.0
1880,291,145.0
1880,67,1151.0
1880,694,1549.0
1880,292,1864.0
1880,464,103.0
1881,1014,405.0
1881,538,375.0
1881,951,245.0
1881,253,322.0
1881,71,230.0
1881,306,255.0
1881,4439,252.0
1881,905,211.0
1881,67,555.0
1881,17330,321.0
1881,227,225.0
1881,316,235.0
1881,4975,381.0
1881,13266,257.0
1881,468,376.0
1881,17332,215.0
1881,51,2182.0
1881,1444,236.0
1881,5532,277.0
1881,1122,221.0
1881,187,305.0
1881,5264,257.0
1881,288,354.0
1881,180,1071.0
1881,2031,251.0
1881,17331,224.0
1881,889,526.0
1881,455,805.0
1881,2523,395.0
1881,474,234.0
1881,1000,276.0
1881,459,442.0
1881,75,549.0
1881,3763,265.0
1881,2183,239.0
1881,289,551.0
1881,3097,232.0
1881,4978,229.0
1881,301,240.0
1881,913,207.0
1881,2562,231.0
1882,17357,124.0
1882,17359,118.0
1882,6326,92.0
1882,17349,169.0
1882,17352,144.0
1882,17365,97.0
1882,17364,103.0
1882,17358,124.0
1882,17348,174.0
1882,17344,202.0
1882,17120,105.0
1882,9397,130.0
1882,5326,261.0
1882,12135,578.0
1882,17351,151.0
1882,17350,157.0
1882,17333,895.0
1882,17343,213.0
1882,1238,169.0
1882,17370,84.0
1882,9720,85.0
1882,17366,90.0
1882,17334,881.0
1882,17362,113.0
1882,17367,90.0
1882,17342,220.0
1882,17360,117.0
1882,266,138.0
1882,17355,128.0
1882,17363,111.0
1882,17336,538.0
1882,17356,126.0
1882,17353,138.0
1882,17369,86.0
1882,17347,182.0
1882,17371,83.0
1882,17339,326.0
1882,2059,210.0
1882,17354,129.0
1882,17368,87.0
1882,17341,288.0
1883,12717,728.0
1883,3053,1109.0
1883,618,1324.0
1883,8672,951.0
1883,11289,1006.0
1883,985,863.0
1883,3831,1759.0
1883,2616,716.0
1883,6780,905.0
1883,11903,865.0
1883,3280,1128.0
1883,5413,920.0
1883,3286,738.0
1883,17373,828.0
1883,17374,795.0
1883,735,1392.0
1883,8676,949.0
1883,874,953.0
1883,757,754.0
1883,6159,829.0
1883,1062,1986.0
1883,1639,1145.0
1883,6155,1028.0
1883,333,1041.0
1883,8703,820.0
1883,12002,1440.0
1883,3884,1592.0
1883,959,1216.0
1883,1888,816.0
1883,13167,851.0
1883,10969,2405.0
1883,2542,1357.0
1883,3281,737.0
1883,15128,736.0
1883,13888,1115.0
1883,858,789.0
1883,2289,2462.0
1883,17372,1096.0
1883,1504,743.0
1883,159,1234.0
1883,7878,787.0
1885,53,55.0
1885,1418,98.0
1885,238,61.0
1885,15760,73.0
1885,1383,117.0
1885,17389,61.0
1885,17385,93.0
1885,81,70.0
1885,17394,51.0
1885,17387,68.0
1885,418,487.0
1885,3417,54.0
1885,70,109.0
1885,17383,119.0
1885,17380,275.0
1885,6151,93.0
1885,17379,877.0
1885,4994,58.0
1885,1700,90.0
1885,2407,100.0
1885,5805,77.0
1885,17313,89.0
1885,17386,71.0
1885,17381,167.0
1885,3208,53.0
1885,755,48.0
1885,454,65.0
1885,17384,108.0
1885,17390,61.0
1885,17392,52.0
1885,748,107.0
1885,8870,139.0
1885,1709,146.0
1885,1717,68.0
1885,4230,179.0
1885,1739,93.0
1885,17388,62.0
1885,11562,52.0
1885,3703,140.0
1885,8027,116.0
1885,6159,336.0
1887,1343,100.0
1887,13935,2294.0
1887,4690,75.0
1887,17409,75.0
1887,17403,159.0
1887,947,175.0
1887,707,102.0
1887,17406,111.0
1887,959,469.0
1887,7802,105.0
1887,17402,167.0
1887,396,315.0
1887,17410,74.0
1887,4671,279.0
1887,920,153.0
1887,1116,173.0
1887,964,109.0
1887,614,138.0
1887,8695,389.0
1887,2005,98.0
1887,1726,2368.0
1887,17404,131.0
1887,3472,1093.0
1887,3940,342.0
1887,17408,104.0
1887,3779,74.0
1887,2558,79.0
1887,17401,324.0
1887,154,87.0
1887,1468,105.0
1887,14391,195.0
1887,17398,1010.0
1887,2006,1392.0
1887,17405,121.0
1887,7902,268.0
1887,198,153.0
1887,17399,608.0
1887,1119,441.0
1887,4613,752.0
1887,2003,868.0
1887,944,358.0
1888,17418,123.0
1888,17416,131.0
1888,17421,105.0
1888,17412,249.0
1888,17414,158.0
1888,749,82.0
1888,2591,149.0
1888,2818,113.0
1888,733,109.0
1888,222,1549.0
1888,6186,374.0
1888,1099,189.0
1888,17422,98.0
1888,17419,113.0
1888,225,88.0
1888,1351,311.0
1888,3019,145.0
1888,859,85.0
1888,17420,113.0
1888,1406,96.0
1888,17411,355.0
1888,533,87.0
1888,6160,270.0
1888,986,119.0
1888,2738,163.0
1888,2699,83.0
1888,17417,126.0
1888,17423,89.0
1888,3670,88.0
1888,88,163.0
1888,709,83.0
1888,234,1634.0
1888,2832,234.0
1888,11033,84.0
1888,1946,132.0
1888,585,115.0
1888,377,299.0
1888,16205,173.0
1888,203,187.0
1888,17413,226.0
1888,748,886.0
1889,8794,302.0
1889,1369,2660.0
1889,868,1020.0
1889,4251,439.0
1889,227,1313.0
1889,1415,673.0
1889,562,2030.0
1889,1416,266.0
1889,4675,925.0
1889,3458,334.0
1889,11501,644.0
1889,4460,205.0
1889,1806,349.0
1889,2265,694.0
1889,735,1636.0
1889,2834,755.0
1889,599,581.0
1889,4538,176.0
1889,2871,678.0
1889,2343,259.0
1889,1372,4371.0
1889,163,3092.0
1889,4784,304.0
1889,6165,191.0
1889,3774,4967.0
1889,3481,230.0
1889,4180,508.0
1889,3470,162.0
1889,1412,12759.0
1889,212,304.0
1889,6267,205.0
1889,554,1092.0
1889,1103,213.0
1889,2787,1116.0
1889,2855,1670.0
1889,6362,219.0
1889,1639,374.0
1889,2127,186.0
1889,5172,347.0
1889,5844,470.0
1889,10412,326.0
1890,6193,199.0
1890,483,150.0
1890,17428,255.0
1890,2731,141.0
1890,14692,147.0
1890,17424,3843.0
1890,234,198.0
1890,17425,865.0
1890,475,126.0
1890,9788,185.0
1890,4892,151.0
1890,17436,135.0
1890,12775,273.0
1890,9789,262.0
1890,497,221.0
1890,2747,220.0
1890,17430,190.0
1890,9765,181.0
1890,8726,126.0
1890,9821,153.0
1890,2713,145.0
1890,10508,183.0
1890,3563,130.0
1890,480,123.0
1890,510,190.0
1890,2380,180.0
1890,17230,118.0
1890,8350,142.0
1890,517,368.0
1890,17431,180.0
1890,278,130.0
1890,7639,343.0
1890,4893,227.0
1890,8624,152.0
1890,4244,154.0
1890,198,305.0
1890,17437,115.0
1890,17433,159.0
1890,8619,158.0
1890,17435,140.0
1890,2922,129.0
1891,4852,24.0
1891,16748,56.0
1891,4316,24.0
1891,2667,87.0
1891,3827,23.0
1891,17194,21.0
1891,17455,24.0
1891,17453,25.0
1891,17439,86.0
1891,17451,27.0
1891,17462,19.0
1891,17459,22.0
1891,10491,27.0
1891,17452,26.0
1891,17445,42.0
1891,762,105.0
1891,17449,31.0
1891,17441,61.0
1891,17457,24.0
1891,2193,98.0
1891,7733,44.0
1891,17450,27.0
1891,17442,55.0
1891,17443,53.0
1891,81,42.0
1891,17438,104.0
1891,17458,22.0
1891,5052,65.0
1891,101,24.0
1891,17460,21.0
1891,17448,34.0
1891,4905,54.0
1891,489,19.0
1891,17440,77.0
1891,17446,42.0
1891,2671,103.0
1891,17454,25.0
1891,2681,36.0
1891,2154,46.0
1891,17444,48.0
1891,4734,54.0
1892,2614,93.0
1892,3373,121.0
1892,17463,257.0
1892,3489,98.0
1892,2524,176.0
1892,481,167.0
1892,1469,97.0
1892,17464,197.0
1892,2783,90.0
1892,9749,144.0
1892,86,125.0
1892,2600,89.0
1892,8307,99.0
1892,1244,131.0
1892,16840,130.0
1892,229,239.0
1892,928,94.0
1892,4155,89.0
1892,1091,118.0
1892,230,123.0
1892,16892,165.0
1892,403,132.0
1892,2265,91.0
1892,12773,130.0
1892,728,283.0
1892,3460,107.0
1892,533,124.0
1892,333,162.0
1892,5000,100.0
1892,1242,156.0
1892,1772,140.0
1892,12145,118.0
1892,447,160.0
1892,1689,96.0
1892,7180,87.0
1892,540,180.0
1892,348,104.0
1892,1378,119.0
1892,3983,118.0
1892,182,109.0
1892,294,92.0
1894,292,638.0
1894,288,1362.0
1894,330,305.0
1894,527,433.0
1894,329,608.0
1894,311,109.0
1894,17283,219.0
1894,359,227.0
1894,465,615.0
1894,1037,883.0
1894,9905,207.0
1894,908,199.0
1894,17469,297.0
1894,461,187.0
1894,8178,127.0
1894,17284,265.0
1894,1451,550.0
1894,333,595.0
1894,468,229.0
1894,89,1049.0
1894,257,393.0
1894,331,486.0
1894,2083,116.0
1894,97,367.0
1894,310,124.0
1894,184,511.0
1894,475,635.0
1894,1934,158.0
1894,291,580.0
1894,309,105.0
1894,302,780.0
1894,523,1277.0
1894,295,1133.0
1894,293,559.0
1894,67,357.0
1894,317,184.0
1894,1459,103.0
1894,9902,268.0
1894,289,3892.0
1894,891,201.0
1894,903,427.0
1895,546,369.0
1895,89,3666.0
1895,701,2481.0
1895,292,1460.0
1895,229,1232.0
1895,329,650.0
1895,2091,440.0
1895,2092,1805.0
1895,349,928.0
1895,332,1858.0
1895,306,649.0
1895,525,463.0
1895,302,605.0
1895,2523,563.0
1895,1400,310.0
1895,295,15309.0
1895,257,1121.0
1895,538,787.0
1895,314,1194.0
1895,475,406.0
1895,293,387.0
1895,331,665.0
1895,1935,449.0
1895,301,716.0
1895,907,539.0
1895,320,590.0
1895,289,1591.0
1895,3200,324.0
1895,468,1221.0
1895,410,383.0
1895,455,319.0
1895,285,367.0
1895,2521,992.0
1895,903,535.0
1895,4566,751.0
1895,913,3576.0
1895,300,633.0
1895,498,363.0
1895,55,1245.0
1895,2089,850.0
1895,1937,546.0
1896,199,210.0
1896,621,893.0
1896,813,490.0
1896,805,196.0
1896,4103,144.0
1896,17475,159.0
1896,15055,199.0
1896,2850,442.0
1896,1195,416.0
1896,977,372.0
1896,779,244.0
1896,4923,1227.0
1896,418,1202.0
1896,1401,213.0
1896,8468,457.0
1896,223,183.0
1896,4118,352.0
1896,3621,297.0
1896,964,155.0
1896,5969,403.0
1896,3411,914.0
1896,170,597.0
1896,17474,195.0
1896,17473,206.0
1896,10650,163.0
1896,823,183.0
1896,154,788.0
1896,1394,151.0
1896,5753,176.0
1896,755,369.0
1896,17476,153.0
1896,210,861.0
1896,217,1316.0
1896,809,527.0
1896,5065,236.0
1896,632,240.0
1896,968,162.0
1896,622,314.0
1896,1398,147.0
1896,1541,244.0
1896,4934,413.0
1897,2242,718.0
1897,1449,93.0
1897,11695,432.0
1897,1613,80.0
1897,527,627.0
1897,9384,133.0
1897,2924,303.0
1897,5988,65.0
1897,706,142.0
1897,491,190.0
1897,1412,695.0
1897,856,277.0
1897,918,647.0
1897,306,169.0
1897,1672,1707.0
1897,2179,1623.0
1897,562,429.0
1897,3317,113.0
1897,4130,453.0
1897,707,1347.0
1897,2347,480.0
1897,331,159.0
1897,907,95.0
1897,512,76.0
1897,14280,90.0
1897,724,91.0
1897,1455,140.0
1897,614,455.0
1897,190,160.0
1897,466,75.0
1897,1974,196.0
1897,547,2273.0
1897,475,9532.0
1897,1402,201.0
1897,412,299.0
1897,1873,533.0
1897,843,221.0
1897,7338,231.0
1897,330,760.0
1897,6633,152.0
1897,3754,713.0
1898,908,683.0
1898,802,873.0
1898,1691,680.0
1898,9567,1193.0
1898,65,1643.0
1898,523,1381.0
1898,10020,1430.0
1898,466,677.0
1898,701,821.0
1898,704,1943.0
1898,344,810.0
1898,17477,1107.0
1898,972,769.0
