userID_a,userID_b,pair_type,degree_a,degree_b,n_artists_a,n_artists_b,jaccard,cosine
636,800,random,60,13,50,50,0.010101010091602802,0.018241504207253456
223,1712,random,11,3,50,50,0.0,0.0
682,846,random,9,2,50,50,0.0,0.0
62,595,random,18,6,50,50,0.0,0.0
1804,2079,random,22,1,50,50,0.030927835032343864,0.052992191165685654
557,1592,random,1,2,50,50,0.010101010091602802,0.019189029932022095
203,476,random,9,8,50,50,0.0,0.0
669,1652,random,8,7,50,50,0.06382978707551956,0.13341768085956573
27,1405,random,4,3,50,50,0.0,0.0
982,1710,random,6,1,50,50,0.0,0.0
1245,1642,random,2,33,50,50,0.0,0.0
128,1339,random,31,20,50,50,0.030927835032343864,0.06716443598270416
885,1712,random,3,3,50,50,0.0,0.0
467,1599,random,12,2,50,50,0.0,0.0
327,788,random,30,9,50,50,0.020408162847161293,0.034308284521102905
1783,1891,random,8,3,50,50,0.0,0.0
58,1944,random,77,3,50,50,0.0,0.0
425,1904,random,26,1,50,50,0.0,0.0
74,1198,random,4,40,50,50,0.010101010091602802,0.019259482622146606
574,1994,random,2,4,50,50,0.010101010091602802,0.024396026507019997
1431,1972,random,4,3,50,50,0.0,0.0
1116,1456,random,11,4,50,50,0.0,0.0
635,1584,random,10,9,50,50,0.020408162847161293,0.039255231618881226
485,1996,random,6,2,50,50,0.0,0.0
1004,1444,random,10,4,41,50,0.0,0.0
1579,1844,random,2,2,50,50,0.09890110045671463,0.17467272281646729
251,1325,random,1,2,50,50,0.020408162847161293,0.03458935767412186
1608,1963,random,3,8,50,50,0.09890110045671463,0.20780092477798462
730,1840,random,79,3,50,50,0.05263157933950424,0.11742081493139267
1234,1258,random,4,86,50,50,0.0,0.0
59,117,random,47,11,50,50,0.0416666679084301,0.09062227606773376
3,1559,random,7,15,50,50,0.0,0.0
1040,1395,random,5,5,50,50,0.010101010091602802,0.01825224608182907
704,2035,random,16,1,50,50,0.0,0.0
1648,1956,random,13,35,50,50,0.06382978707551956,0.14006716012954712
205,1751,random,5,2,50,50,0.010101010091602802,0.017177186906337738
1421,1591,random,1,7,50,50,0.0,0.0
1340,1779,random,1,3,50,50,0.010101010091602802,0.021860307082533836
257,949,random,4,15,50,50,0.0,0.0
507,1137,random,9,7,50,50,0.0,0.0
334,1068,random,4,2,50,50,0.09890110045671463,0.19186808168888092
687,1256,random,5,2,50,50,0.0,0.0
1263,1380,random,59,31,50,50,0.020408162847161293,0.03512324020266533
897,1994,random,2,4,50,50,0.010101010091602802,0.01745177060365677
444,1547,random,2,4,50,50,0.0,0.0
2051,2097,random,23,6,50,50,0.0416666679084301,0.1346513032913208
1788,2085,random,10,8,50,1,0.0,0.0
1541,1785,random,9,44,50,50,0.020408162847161293,0.03219322860240936
361,631,random,25,5,50,50,0.010101010091602802,0.013718413189053535
941,1060,random,72,4,50,50,0.0,0.0
646,674,random,49,30,50,50,0.14942528307437897,0.24888236820697784
343,1336,random,29,1,50,50,0.05263157933950424,0.09347591549158096
79,548,random,46,8,50,50,0.0,0.0
303,739,random,13,4,50,50,0.0,0.0
942,1528,random,9,19,34,50,0.13513512909412384,0.25466403365135193
696,2069,random,16,11,50,50,0.010101010091602802,0.015753982588648796
1725,1903,random,28,6,50,50,0.1627907007932663,0.3308521807193756
193,1413,random,15,8,50,50,0.010101010091602802,0.02381257899105549
294,1544,random,1,3,50,50,0.0,0.0
1331,1780,random,5,53,50,50,0.0,0.0
349,499,random,24,51,50,50,0.0,0.0
81,1689,random,2,1,50,50,0.0,0.0
216,1734,random,6,19,50,50,0.0416666679084301,0.07324095070362091
489,1935,random,10,5,50,50,0.020408162847161293,0.042122676968574524
1276,1396,random,1,4,50,50,0.0,0.0
711,2053,random,2,11,50,50,0.06382978707551956,0.12349213659763336
932,1658,random,11,2,50,50,0.010101010091602802,0.02196189947426319
663,689,random,2,5,50,50,0.0,0.0
612,855,random,37,8,50,50,0.020408162847161293,0.04147186502814293
739,1617,random,4,3,50,50,0.020408162847161293,0.036091502755880356
688,2070,random,18,19,50,50,0.12359550595283508,0.22326511144638062
476,1803,random,8,35,50,50,0.0,0.0
326,1868,random,2,3,50,36,0.0,0.0
84,515,random,4,7,50,50,0.0,0.0
91,949,random,4,15,50,50,0.0,0.0
216,1616,random,6,35,50,50,0.010101010091602802,0.016847984865307808
682,1139,random,9,2,50,50,0.08695652335882187,0.17680439352989197
718,749,random,5,82,50,50,0.010101010091602802,0.016429172828793526
1116,1606,random,11,48,50,50,0.010101010091602802,0.018848557025194168
107,1299,random,24,8,50,50,0.010101010091602802,0.01891244202852249
864,1355,random,22,1,50,50,0.020408162847161293,0.03653961420059204
481,2067,random,65,3,50,50,0.0,0.0
618,1555,random,2,18,50,50,0.0,0.0
1395,1676,random,5,1,50,50,0.020408162847161293,0.04042220488190651
408,1957,random,1,1,18,50,0.014925372786819935,0.04312875494360924
267,1418,random,3,8,50,50,0.07526881992816925,0.15667328238487244
961,1012,random,4,1,50,50,0.020408162847161293,0.03019797056913376
651,1676,random,5,1,50,50,0.0,0.0
957,1350,random,2,5,50,50,0.0,0.0
249,1817,random,2,7,50,50,0.010101010091602802,0.015507316216826439
491,684,random,5,38,50,50,0.0,0.0
240,501,random,23,26,50,50,0.12359550595283508,0.2546469271183014
476,504,random,8,10,50,50,0.030927835032343864,0.05391273275017738
97,1215,random,1,2,50,50,0.0,0.0
257,1100,random,4,4,50,50,0.0,0.0
82,1291,random,1,5,50,50,0.010101010091602802,0.026992326602339745
87,1426,random,9,4,50,50,0.010101010091602802,0.022323086857795715
1877,1978,random,2,10,50,50,0.020408162847161293,0.041600301861763
700,1343,random,4,71,50,50,0.010101010091602802,0.02087697573006153
159,321,random,9,7,50,50,0.0,0.0
249,639,random,2,1,50,50,0.0416666679084301,0.0774877518415451
1052,1736,random,4,4,50,50,0.010101010091602802,0.020140040665864944
264,1545,random,17,2,50,50,0.030927835032343864,0.07140625268220901
198,1224,random,56,4,50,50,0.0,0.0
1017,1363,random,51,3,50,50,0.020408162847161293,0.03839537128806114
548,695,random,8,5,50,50,0.0,0.0
1052,1479,random,4,23,50,50,0.0,0.0
324,908,random,1,1,50,50,0.020408162847161293,0.045115165412425995
401,1027,random,5,53,50,50,0.030927835032343864,0.06341990828514099
882,1425,random,12,8,50,50,0.010101010091602802,0.015851372852921486
470,1479,random,51,23,50,50,0.0,0.0
1277,1798,random,21,8,50,50,0.0416666679084301,0.09422104060649872
299,2079,random,6,1,50,50,0.030927835032343864,0.06508658826351166
55,710,random,1,4,50,50,0.0416666679084301,0.07965754717588425
473,1485,random,15,2,50,50,0.05263157933950424,0.09431648999452591
558,1811,random,12,41,12,50,0.03333333507180214,0.13269637525081635
703,1811,random,11,41,50,50,0.14942528307437897,0.29880890250205994
603,624,random,4,2,50,50,0.05263157933950424,0.11164560914039612
733,952,random,1,5,50,50,0.030927835032343864,0.05276363715529442
1022,1155,random,2,9,50,50,0.0,0.0
786,1083,random,1,2,50,50,0.0,0.0
26,1238,random,5,3,50,50,0.0,0.0
551,1167,random,1,28,50,50,0.0,0.0
1695,1741,random,2,27,50,50,0.0416666679084301,0.11262252926826477
1041,1480,random,3,8,50,50,0.05263157933950424,0.11713502556085587
110,1024,random,29,2,50,50,0.030927835032343864,0.06850232183933258
299,895,random,6,6,50,50,0.0,0.0
662,1145,random,4,72,50,50,0.06382978707551956,0.14512741565704346
1009,1952,random,2,2,50,50,0.020408162847161293,0.04790297523140907
657,752,random,3,8,50,50,0.010101010091602802,0.01887861266732216
1566,1799,random,4,5,50,43,0.010869565419852734,0.025440247729420662
558,634,random,12,6,12,50,0.016393441706895828,0.04454224929213524
310,1379,random,69,24,50,50,0.08695652335882187,0.16174441576004028
94,713,random,4,15,50,50,0.0,0.0
1091,1223,random,5,2,50,50,0.0,0.0
243,1103,random,5,9,50,50,0.07526881992816925,0.15468473732471466
188,1570,random,2,2,2,50,0.0,0.0
119,1839,random,5,1,50,50,0.020408162847161293,0.04219713807106018
78,580,random,81,4,50,50,0.0,0.0
1176,1806,random,2,4,50,50,0.0,0.0
999,1275,random,16,18,50,50,0.020408162847161293,0.04437088221311569
190,1622,random,2,3,50,50,0.0,0.0
1542,1865,random,5,13,50,50,0.010101010091602802,0.01511918194591999
125,1302,random,17,5,50,50,0.05263157933950424,0.13075143098831177
760,1755,random,14,2,50,50,0.0,0.0
842,1696,random,10,4,50,50,0.0,0.0
262,1768,random,2,18,50,50,0.0,0.0
65,455,random,5,9,50,50,0.0,0.0
828,1138,random,11,11,50,50,0.0416666679084301,0.08157375454902649
71,577,random,4,7,50,50,0.0,0.0
931,1691,random,1,7,50,50,0.0,0.0
1113,1679,random,41,7,50,50,0.0,0.0
1060,1962,random,4,1,50,50,0.0,0.0
355,1564,random,70,14,50,50,0.12359550595283508,0.25579777359962463
614,647,random,1,6,50,50,0.010101010091602802,0.017761968076229095
1613,2016,random,3,31,50,50,0.0,0.0
163,1050,random,3,2,50,50,0.0,0.0
298,2099,random,79,4,50,50,0.0,0.0
1867,1993,random,1,21,50,50,0.0,0.0
1381,1950,random,20,7,50,50,0.030927835032343864,0.06404206156730652
158,1387,random,35,3,50,50,0.010101010091602802,0.018439529463648796
172,1900,random,13,4,50,50,0.020408162847161293,0.04029057174921036
1380,1741,random,31,27,50,50,0.05263157933950424,0.10160119086503983
1273,1484,random,2,1,50,50,0.0,0.0
140,452,random,3,4,50,50,0.010101010091602802,0.013337135314941406
558,899,random,12,24,12,50,0.0,0.0
285,1968,random,8,6,50,50,0.14942528307437897,0.30821478366851807
372,772,random,3,5,50,50,0.010101010091602802,0.025506453588604927
286,1298,random,7,11,50,50,0.26582279801368713,0.44602352380752563
392,1387,random,2,3,50,50,0.020408162847161293,0.03875140845775604
1056,1765,random,34,4,50,50,0.06382978707551956,0.1196439266204834
751,1635,random,15,9,50,50,0.030927835032343864,0.05346042662858963
369,2090,random,1,2,50,50,0.020408162847161293,0.036768969148397446
684,1905,random,38,23,50,50,0.010101010091602802,0.027610937133431435
1230,1369,random,51,40,50,50,0.0,0.0
1381,1826,random,20,12,50,50,0.030927835032343864,0.05842529237270355
18,589,random,10,17,50,50,0.0,0.0
747,1034,random,5,34,50,50,0.010101010091602802,0.01836969703435898
1244,1888,random,4,2,50,50,0.0416666679084301,0.09023289382457733
802,2100,random,7,2,50,50,0.0,0.0
555,1630,random,15,1,50,50,0.0,0.0
361,1327,random,25,3,50,50,0.0,0.0
466,1590,random,3,21,50,50,0.14942528307437897,0.2822398245334625
126,1377,random,5,5,50,50,0.020408162847161293,0.036138784140348434
1055,1176,random,2,2,50,50,0.010101010091602802,0.022937463596463203
1295,1686,random,6,3,50,50,0.0416666679084301,0.08880282938480377
244,589,random,2,17,50,50,0.06382978707551956,0.10407374054193497
607,828,random,3,11,50,50,0.0,0.0
585,1234,random,1,4,50,50,0.020408162847161293,0.034891627728939056
1616,1747,random,35,1,50,50,0.0,0.0
891,2100,random,1,2,50,50,0.0,0.0
576,1700,random,2,4,50,50,0.010101010091602802,0.02145548164844513
352,400,random,7,50,50,50,0.20481927692890167,0.40056392550468445
1063,1363,random,4,3,50,50,0.020408162847161293,0.038744308054447174
235,1515,random,2,50,50,50,0.0,0.0
1853,2079,random,3,1,50,50,0.010101010091602802,0.02063467726111412
36,90,random,3,7,50,50,0.010101010091602802,0.016383487731218338
627,1186,random,8,7,50,50,0.0,0.0
562,586,random,1,2,50,50,0.010101010091602802,0.016981376335024834
134,1977,random,19,1,50,50,0.0,0.0
88,339,random,1,73,50,50,0.0,0.0
371,1980,random,28,1,50,50,0.0,0.0
1671,1931,random,22,4,50,50,0.0,0.0
1513,1703,random,1,2,48,50,0.02083333395421505,0.041201211512088776
1004,1226,random,10,26,41,50,0.0,0.0
363,1254,random,21,7,50,50,0.020408162847161293,0.0431680828332901
1625,1680,random,53,2,50,50,0.0,0.0
1070,1242,random,2,1,50,50,0.0,0.0
177,1385,random,14,2,50,50,0.0,0.0
1075,1378,random,25,1,50,50,0.0,0.0
764,1708,random,1,4,50,50,0.020408162847161293,0.05531162768602371
1202,1233,random,9,17,50,50,0.010101010091602802,0.02534138783812523
1478,1557,random,80,4,50,50,0.0,0.0
195,1994,random,30,4,50,50,0.030927835032343864,0.08559736609458923
1396,2031,random,4,12,50,50,0.0,0.0
1125,1841,random,23,15,50,50,0.06382978707551956,0.11360509693622589
1123,2019,random,2,4,50,50,0.0,0.0
1458,1703,random,13,2,50,50,0.0416666679084301,0.07984311133623123
310,1800,random,69,5,50,50,0.010101010091602802,0.016951775178313255
605,792,random,4,3,50,50,0.010101010091602802,0.019760679453611374
1426,1509,random,4,10,50,50,0.010101010091602802,0.01733257807791233
1323,1641,random,1,9,48,50,0.0,0.0
436,1792,random,11,18,50,50,0.06382978707551956,0.1281101554632187
196,1793,random,8,17,50,50,0.010101010091602802,0.014753298833966255
590,914,random,8,4,50,50,0.010101010091602802,0.029766684398055077
729,784,random,1,2,50,50,0.020408162847161293,0.03789587691426277
115,619,random,5,2,50,50,0.0,0.0
96,355,random,5,70,50,50,0.030927835032343864,0.06569154560565948
213,1047,random,7,1,50,50,0.010101010091602802,0.017897384241223335
764,1588,random,1,5,50,50,0.0416666679084301,0.0799577608704567
132,551,random,32,1,50,50,0.06382978707551956,0.1364506483078003
501,1856,random,26,45,50,50,0.1764705926179886,0.3214185833930969
126,472,random,5,16,50,50,0.1764705926179886,0.33465808629989624
156,997,random,1,2,50,50,0.05263157933950424,0.13520199060440063
1021,2022,random,10,2,50,50,0.010101010091602802,0.016787471249699593
594,1395,random,4,5,50,50,0.0,0.0
533,784,random,2,2,50,50,0.0,0.0
51,684,random,35,38,50,50,0.0,0.0
667,1796,random,21,2,50,50,0.07526881992816925,0.1552465558052063
1026,1851,random,6,23,50,43,0.010869565419852734,0.007887721061706543
173,1782,random,5,8,50,50,0.0,0.0
487,787,random,6,4,50,50,0.0,0.0
292,1975,random,13,20,50,50,0.020408162847161293,0.04130808636546135
585,1649,random,1,13,50,50,0.030927835032343864,0.06121516972780228
691,1318,random,80,8,50,50,0.14942528307437897,0.28772568702697754
1959,2025,random,24,16,50,50,0.0,0.0
693,1992,random,4,4,50,50,0.08695652335882187,0.16396676003932953
403,1782,random,4,8,50,50,0.010101010091602802,0.020326655358076096
1354,1973,random,9,53,50,50,0.0,0.0
704,1838,random,16,22,50,50,0.010101010091602802,0.011408236809074879
142,1205,random,49,7,50,14,0.0,0.0
306,428,random,25,21,50,50,0.08695652335882187,0.18689510226249695
335,539,random,24,4,50,50,0.07526881992816925,0.13208673894405365
1844,2023,random,2,11,50,50,0.09890110045671463,0.1833406686782837
206,875,random,8,8,50,50,0.010101010091602802,0.01804528571665287
1126,1187,random,1,3,50,50,0.0,0.0
121,1274,random,22,16,50,50,0.010101010091602802,0.019372012466192245
1386,1584,random,4,9,50,50,0.0,0.0
82,684,random,1,38,50,50,0.0,0.0
36,1537,random,3,2,50,50,0.0416666679084301,0.06968185305595398
265,1411,random,8,4,50,50,0.020408162847161293,0.05313296243548393
580,1656,random,4,6,50,50,0.010101010091602802,0.017602495849132538
1097,1799,random,13,5,50,43,0.06896551698446274,0.13637471199035645
326,2054,random,2,22,50,50,0.08695652335882187,0.17867688834667206
566,1472,random,6,3,50,50,0.030927835032343864,0.08150714635848999
1310,1900,random,33,4,50,50,0.010101010091602802,0.014937801286578178
1230,2045,random,51,2,50,50,0.0,0.0
1352,1438,random,3,4,50,50,0.010101010091602802,0.0218653604388237
1484,2092,random,1,2,50,50,0.0,0.0
517,542,random,3,24,50,7,0.0,0.0
75,935,random,11,3,50,50,0.0,0.0
158,1946,random,35,2,50,50,0.020408162847161293,0.03627460077404976
344,475,random,3,12,35,50,0.03658536449074745,0.07135071605443954
769,1736,random,2,4,33,50,0.012195121496915817,0.03533802926540375
282,1130,random,1,57,50,50,0.010101010091602802,0.018928546458482742
498,1540,random,27,7,50,50,0.08695652335882187,0.18497461080551147
553,2054,random,29,22,46,50,0.05494505539536476,0.1344594955444336
765,1659,random,2,63,50,50,0.0,0.0
200,677,random,4,5,50,50,0.010101010091602802,0.022727448493242264
1183,1466,random,14,16,50,50,0.0,0.0
225,1424,random,9,8,50,50,0.020408162847161293,0.04488922655582428
1103,1399,random,9,4,50,50,0.020408162847161293,0.05246111378073692
1528,1592,random,19,2,50,50,0.0,0.0
587,1419,random,2,27,50,50,0.08695652335882187,0.1696767807006836
552,1211,random,4,5,50,50,0.0,0.0
941,2059,random,72,33,50,50,0.0416666679084301,0.10541121661663055
125,1211,random,17,5,50,50,0.0,0.0
320,625,random,2,2,50,50,0.0,0.0
410,1933,random,14,3,50,50,0.0,0.0
1570,1922,random,2,3,50,50,0.030927835032343864,0.06628453731536865
391,1623,random,5,9,50,50,0.0,0.0
1687,1984,random,23,3,50,50,0.020408162847161293,0.04448174685239792
1440,1986,random,6,13,50,50,0.0,0.0
863,993,random,10,3,50,50,0.0,0.0
386,1952,random,3,2,50,50,0.010101010091602802,0.020093334838747978
1377,2055,random,5,15,50,50,0.0,0.0
71,492,random,4,4,50,50,0.0,0.0
208,1205,random,5,7,50,14,0.0,0.0
520,1743,random,25,13,50,50,0.0,0.0
502,1553,random,16,22,50,50,0.09890110045671463,0.18275359272956848
1596,1660,random,1,38,50,50,0.09890110045671463,0.2185508906841278
1052,1405,random,4,3,50,50,0.0416666679084301,0.07284857332706451
877,1930,random,25,4,50,50,0.0,0.0
202,568,random,13,3,50,50,0.0,0.0
574,1023,random,2,91,50,50,0.0416666679084301,0.07263557612895966
212,1081,random,38,4,50,50,0.0,0.0
697,881,random,5,7,50,50,0.0,0.0
685,1679,random,5,7,50,50,0.0,0.0
368,878,random,5,7,50,50,0.0,0.0
617,1952,random,11,2,50,50,0.010101010091602802,0.018283503130078316
32,955,random,5,14,50,50,0.05263157933950424,0.11171069741249084
868,1205,random,3,7,50,14,0.0,0.0
180,634,random,2,6,50,50,0.0,0.0
1744,1917,random,4,20,15,50,0.0,0.0
410,2068,random,14,80,50,50,0.0,0.0
382,443,random,1,2,50,50,0.0,0.0
647,1138,random,6,11,50,50,0.0416666679084301,0.09105837345123291
299,1081,random,6,4,50,50,0.06382978707551956,0.13277991116046906
1148,1662,random,14,57,50,50,0.0,0.0
319,1094,random,3,10,50,50,0.0,0.0
424,1746,random,8,2,50,50,0.010101010091602802,0.023420514538884163
180,1949,random,2,2,50,50,0.0,0.0
1283,1354,random,57,9,50,50,0.020408162847161293,0.038998328149318695
168,1480,random,3,8,50,50,0.020408162847161293,0.035910699516534805
1020,1472,random,10,3,50,50,0.020408162847161293,0.04133349284529686
139,2080,random,7,20,50,50,0.0,0.0
265,390,random,8,88,50,50,0.0,0.0
841,936,random,2,5,50,50,0.010101010091602802,0.01907900534570217
730,1010,random,79,8,50,50,0.020408162847161293,0.032883934676647186
340,950,random,45,5,50,50,0.010101010091602802,0.023923244327306747
946,1751,random,19,2,50,50,0.0,0.0
1421,1937,random,1,8,50,50,0.010101010091602802,0.023993145674467087
560,1629,random,5,3,50,50,0.0,0.0
1130,1789,random,57,23,50,50,0.020408162847161293,0.03855559974908829
352,1484,random,7,1,50,50,0.010101010091602802,0.019722647964954376
757,1081,random,32,4,50,50,0.0,0.0
910,1346,random,31,25,50,50,0.010101010091602802,0.015256883576512337
264,1486,random,17,4,50,50,0.030927835032343864,0.07712186872959137
864,1433,random,22,18,50,50,0.06382978707551956,0.1341635286808014
1294,2005,random,21,2,50,50,0.0,0.0
62,63,random,18,16,50,50,0.05263157933950424,0.11775542795658112
671,1769,random,22,26,50,50,0.0416666679084301,0.08959218859672546
1198,1342,random,40,23,50,50,0.0,0.0
1005,1429,random,6,18,50,50,0.010101010091602802,0.015990668907761574
749,1342,random,82,23,50,50,0.0,0.0
11,1813,random,29,47,50,50,0.13636364042758942,0.27007603645324707
1321,1406,random,1,2,50,50,0.020408162847161293,0.04215734452009201
53,1559,random,11,15,50,50,0.0416666679084301,0.08811692893505096
156,390,random,1,88,50,50,0.030927835032343864,0.04753940925002098
110,1223,random,29,2,50,50,0.0,0.0
337,707,random,9,4,50,50,0.0,0.0
1130,1922,random,57,3,50,50,0.07526881992816925,0.15561965107917786
1825,1925,random,12,6,50,50,0.0416666679084301,0.09307210892438889
15,1435,random,21,3,50,50,0.010101010091602802,0.01861618086695671
474,1217,random,11,3,50,50,0.0,0.0
601,1759,random,2,4,50,50,0.0,0.0
823,1871,random,3,2,50,50,0.0,0.0
821,895,random,2,6,50,50,0.0,0.0
1662,1951,random,57,1,50,50,0.0,0.0
665,1563,random,16,14,50,50,0.010101010091602802,0.01767565868794918
1626,1754,random,18,2,50,50,0.020408162847161293,0.062341779470443726
606,960,random,4,1,50,50,0.030927835032343864,0.0704677477478981
100,586,random,1,2,50,50,0.010101010091602802,0.01677565649151802
204,2085,random,2,8,50,1,0.0,0.0
798,966,random,4,63,50,50,0.0,0.0
569,1488,random,63,65,50,50,0.0,0.0
232,666,random,87,3,50,50,0.020408162847161293,0.03527074307203293
1363,1494,random,3,1,50,50,0.030927835032343864,0.06599962711334229
450,656,random,7,5,50,50,0.010101010091602802,0.03051869384944439
1405,1819,random,3,1,50,50,0.0,0.0
207,1238,random,44,3,50,50,0.010101010091602802,0.020266398787498474
31,778,random,28,37,50,50,0.030927835032343864,0.06232826039195061
1683,1684,random,1,5,50,50,0.0416666679084301,0.05462723597884178
1090,1352,random,3,3,50,50,0.0,0.0
147,2033,random,12,11,50,50,0.1111111119389534,0.22850176692008972
609,1440,random,32,6,50,50,0.010101010091602802,0.02437424845993519
277,1304,random,4,26,50,50,0.0,0.0
229,342,random,24,2,50,50,0.010101010091602802,0.02120782993733883
1390,1689,random,4,1,50,50,0.010101010091602802,0.02021404355764389
1063,1284,random,4,2,50,50,0.020408162847161293,0.04155581444501877
1116,2088,random,11,42,50,50,0.0416666679084301,0.0719836875796318
48,1445,random,23,60,50,50,0.08695652335882187,0.14976929128170013
685,1038,random,5,13,50,50,0.0,0.0
9,845,random,3,3,50,28,0.0,0.0
361,1125,random,25,23,50,50,0.0,0.0
300,2091,random,6,10,50,50,0.0,0.0
991,1305,random,3,29,50,50,0.010101010091602802,0.017846394330263138
271,710,random,59,4,50,50,0.0,0.0
97,398,random,1,11,50,50,0.05263157933950424,0.09127454459667206
33,1596,random,7,1,50,50,0.0,0.0
1895,2009,random,90,5,50,50,0.020408162847161293,0.04198451340198517
743,1364,random,38,11,50,50,0.0,0.0
446,462,random,19,3,50,50,0.06382978707551956,0.12316643446683884
266,1647,random,21,3,50,50,0.030927835032343864,0.05737687274813652
204,778,random,2,37,50,50,0.0,0.0
581,1635,random,35,9,50,50,0.010101010091602802,0.02284691110253334
1789,2084,random,23,6,50,50,0.010101010091602802,0.017389217391610146
458,1654,random,5,1,50,50,0.0,0.0
695,1697,random,5,7,50,50,0.010101010091602802,0.020155498757958412
1375,1687,random,7,23,50,50,0.0,0.0
935,1311,random,3,11,50,50,0.0,0.0
56,853,random,8,3,50,50,0.0,0.0
70,1647,random,6,3,50,50,0.020408162847161293,0.03936894237995148
519,2044,random,5,3,50,50,0.0,0.0
1228,1692,random,1,1,50,50,0.030927835032343864,0.06270965933799744
729,969,random,1,11,50,50,0.0416666679084301,0.07912469655275345
1067,1892,random,9,2,50,50,0.010101010091602802,0.026846058666706085
1055,1114,random,2,6,50,50,0.030927835032343864,0.07527622580528259
1788,1801,random,10,42,50,50,0.0,0.0
122,1649,random,19,13,50,50,0.0,0.0
1075,1441,random,25,3,50,50,0.06382978707551956,0.12711705267429352
39,353,random,4,16,50,50,0.0,0.0
377,1245,random,9,2,50,50,0.010101010091602802,0.01726113259792328
622,662,random,2,4,50,50,0.010101010091602802,0.015912692993879318
471,993,random,6,3,50,50,0.0,0.0
79,278,random,46,28,50,50,0.1764705926179886,0.3502306342124939
303,468,random,13,2,50,50,0.020408162847161293,0.04291355609893799
754,1717,random,17,6,50,50,0.0,0.0
179,1193,random,97,1,50,50,0.020408162847161293,0.03506598621606827
112,225,random,5,9,1,50,0.0,0.0
570,1845,random,2,12,50,50,0.020408162847161293,0.03446916118264198
547,603,random,5,4,50,50,0.0416666679084301,0.07242690026760101
61,1389,random,2,12,50,50,0.030927835032343864,0.06714834272861481
569,1892,random,63,2,50,50,0.010101010091602802,0.016171222552657127
898,1245,random,11,2,50,50,0.0,0.0
1791,2015,random,4,1,50,50,0.0,0.0
1135,2039,random,38,33,50,50,0.0416666679084301,0.07516071200370789
1340,1630,random,1,1,50,50,0.020408162847161293,0.04031775891780853
887,1455,random,4,27,50,50,0.0,0.0
574,1725,random,2,28,50,50,0.010101010091602802,0.014278396964073181
842,854,random,10,2,50,50,0.0,0.0
1243,1712,random,5,3,50,50,0.13636364042758942,0.26659253239631653
882,1786,random,12,1,50,50,0.08695652335882187,0.19062478840351105
482,1049,random,1,3,50,50,0.06382978707551956,0.12380731105804443
468,1121,random,2,1,50,50,0.0,0.0
218,936,random,6,5,50,50,0.0,0.0
1214,1952,random,10,2,50,50,0.0,0.0
579,926,random,1,2,50,50,0.0,0.0
33,685,random,7,5,50,50,0.0416666679084301,0.08940010517835617
294,1396,random,1,4,50,50,0.010101010091602802,0.017899995669722557
238,1851,random,9,23,50,43,0.0,0.0
703,1515,random,11,50,50,50,0.06382978707551956,0.15225067734718323
459,996,random,13,4,50,50,0.0,0.0
153,433,random,3,14,50,50,0.0,0.0
875,1536,random,8,5,50,50,0.0,0.0
1521,1583,random,14,4,50,50,0.0,0.0
383,926,random,25,2,50,50,0.0,0.0
813,926,random,5,2,50,50,0.0,0.0
184,298,random,1,79,50,50,0.010101010091602802,0.016865568235516548
1367,1910,random,11,8,50,50,0.010101010091602802,0.024924548342823982
669,1654,random,8,1,50,50,0.0,0.0
622,675,random,2,30,50,50,0.0,0.0
889,1384,random,13,2,50,50,0.030927835032343864,0.05063097923994064
494,730,random,17,79,50,50,0.09890110045671463,0.21402516961097717
193,1399,random,15,4,50,50,0.010101010091602802,0.03166579082608223
158,1867,random,35,1,50,50,0.0,0.0
657,1520,random,3,4,50,50,0.0416666679084301,0.0907532274723053
552,1002,random,4,35,50,50,0.0,0.0
320,421,random,2,52,50,50,0.0,0.0
183,1936,random,23,2,50,50,0.0416666679084301,0.07548593729734421
87,1133,random,9,25,50,50,0.010101010091602802,0.0269453264772892
205,689,random,5,5,50,50,0.010101010091602802,0.01354990340769291
39,744,random,4,1,50,50,0.0,0.0
639,1977,random,1,1,50,50,0.020408162847161293,0.042640309780836105
17,2001,random,7,8,50,50,0.0,0.0
288,1947,random,5,2,50,50,0.07526881992816925,0.13456398248672485
494,863,random,17,10,50,50,0.0416666679084301,0.076629638671875
59,119,random,47,5,50,50,0.010101010091602802,0.015552760101854801
408,1807,random,1,2,18,50,0.0,0.0
1549,2087,random,1,42,50,50,0.0,0.0
645,1134,random,6,1,50,50,0.010101010091602802,0.01495858933776617
587,1599,random,2,2,50,50,0.010101010091602802,0.026335395872592926
1242,1702,random,1,22,50,50,0.06382978707551956,0.134732186794281
1438,1898,random,4,42,50,50,0.0,0.0
69,370,random,4,38,50,50,0.020408162847161293,0.0455954372882843
511,553,random,2,29,50,46,0.0,0.0
839,1857,random,3,1,50,50,0.030927835032343864,0.05532378330826759
195,1284,random,30,2,50,50,0.020408162847161293,0.04604242369532585
1755,1968,random,2,6,50,50,0.0,0.0
1740,2038,random,3,25,50,50,0.0416666679084301,0.07575289905071259
794,1191,random,5,7,50,50,0.0416666679084301,0.10083858668804169
61,367,random,2,6,50,50,0.0,0.0
223,800,random,11,13,50,50,0.0,0.0
864,1079,random,22,5,50,50,0.030927835032343864,0.058771487325429916
3,1954,random,7,23,50,50,0.0,0.0
1494,1790,random,1,4,50,50,0.030927835032343864,0.07146500796079636
539,745,random,4,2,50,10,0.0,0.0
