source,target,edge_type,weight
tag_1722,artist_17929,has_tag,1.0
tag_4041,artist_732,has_tag,1.0
tag_4041,artist_917,has_tag,1.0
tag_4041,artist_1358,has_tag,1.0
tag_4041,artist_1372,has_tag,1.0
tag_4041,artist_3774,has_tag,1.0
tag_4041,artist_6959,has_tag,1.0
tag_4041,artist_7795,has_tag,1.0
tag_4041,artist_9919,has_tag,1.0
tag_4041,artist_13123,has_tag,1.0
tag_4953,artist_707,has_tag,1.0
tag_4953,artist_724,has_tag,1.0
tag_4953,artist_841,has_tag,1.0
tag_4953,artist_917,has_tag,2.0
tag_4953,artist_918,has_tag,1.0
tag_4953,artist_951,has_tag,1.0
tag_4953,artist_956,has_tag,1.0
tag_4953,artist_1249,has_tag,1.0
tag_4953,artist_1358,has_tag,1.0
tag_4953,artist_1803,has_tag,1.0
tag_4953,artist_1810,has_tag,1.0
tag_4953,artist_2780,has_tag,1.0
tag_4953,artist_4165,has_tag,1.0
tag_4953,artist_4180,has_tag,1.0
tag_4953,artist_4460,has_tag,1.0
tag_4953,artist_10584,has_tag,1.0
tag_4953,artist_12081,has_tag,1.0
tag_6510,artist_405,has_tag,1.0
tag_6510,artist_732,has_tag,1.0
tag_6510,artist_928,has_tag,1.0
tag_6510,artist_3470,has_tag,1.0
tag_6510,artist_6959,has_tag,1.0
tag_6510,artist_8794,has_tag,1.0
tag_7948,artist_533,has_tag,1.0
tag_7948,artist_706,has_tag,1.0
tag_7948,artist_952,has_tag,1.0
tag_7948,artist_2347,has_tag,1.0
tag_7948,artist_2787,has_tag,1.0
tag_7948,artist_2936,has_tag,1.0
tag_7948,artist_5169,has_tag,1.0
tag_10241,artist_707,has_tag,1.0
tag_10241,artist_2341,has_tag,1.0
tag_10241,artist_2342,has_tag,1.0
tag_10241,artist_2440,has_tag,1.0
tag_12056,artist_706,has_tag,1.0
tag_12056,artist_951,has_tag,1.0
tag_12056,artist_959,has_tag,1.0
tag_12056,artist_1249,has_tag,1.0
tag_12056,artist_1803,has_tag,1.0
tag_12056,artist_1810,has_tag,1.0
tag_12056,artist_2343,has_tag,1.0
tag_12056,artist_4180,has_tag,1.0
tag_12056,artist_4460,has_tag,1.0
artist_180,tag_714,has_tag,1.0
artist_180,tag_715,has_tag,2.0
artist_180,tag_716,has_tag,1.0
artist_180,tag_2196,has_tag,1.0
artist_180,tag_2577,has_tag,1.0
artist_180,tag_9729,has_tag,1.0
artist_180,tag_12646,has_tag,1.0
tag_714,artist_747,has_tag,1.0
tag_714,artist_791,has_tag,1.0
tag_714,artist_962,has_tag,1.0
tag_714,artist_1520,has_tag,1.0
tag_714,artist_2817,has_tag,1.0
tag_714,artist_3803,has_tag,1.0
tag_714,artist_5205,has_tag,1.0
tag_714,artist_6658,has_tag,1.0
tag_714,artist_6973,has_tag,1.0
tag_714,artist_8465,has_tag,1.0
tag_714,artist_8470,has_tag,1.0
tag_714,artist_9065,has_tag,1.0
tag_714,artist_11737,has_tag,1.0
tag_714,artist_12025,has_tag,1.0
tag_714,artist_14853,has_tag,1.0
tag_714,artist_17322,has_tag,1.0
tag_2196,artist_251,has_tag,1.0
tag_2196,artist_691,has_tag,1.0
tag_2196,artist_898,has_tag,1.0
tag_2196,artist_1390,has_tag,1.0
tag_2196,artist_1850,has_tag,1.0
tag_2196,artist_2469,has_tag,1.0
tag_2196,artist_2783,has_tag,1.0
tag_2196,artist_4073,has_tag,1.0
tag_2196,artist_4074,has_tag,1.0
tag_2196,artist_5547,has_tag,1.0
tag_2196,artist_5623,has_tag,1.0
tag_2196,artist_6180,has_tag,1.0
tag_2196,artist_8584,has_tag,1.0
tag_2196,artist_9419,has_tag,1.0
tag_2196,artist_11215,has_tag,1.0
tag_2196,artist_11244,has_tag,1.0
tag_2196,artist_13176,has_tag,1.0
tag_2196,artist_14299,has_tag,1.0
tag_2196,artist_16517,has_tag,1.0
tag_2577,artist_789,has_tag,1.0
tag_2577,artist_1004,has_tag,1.0
tag_2577,artist_1081,has_tag,1.0
tag_2577,artist_4880,has_tag,1.0
tag_9729,artist_349,has_tag,1.0
tag_9729,artist_1451,has_tag,1.0
tag_12646,artist_962,has_tag,1.0
tag_12646,artist_1520,has_tag,1.0
tag_12646,artist_1609,has_tag,1.0
tag_12646,artist_3509,has_tag,1.0
tag_12646,artist_6930,has_tag,1.0
artist_182,tag_99,has_tag,1.0
artist_182,tag_762,has_tag,1.0
artist_182,tag_1441,has_tag,1.0
artist_182,tag_2466,has_tag,2.0
artist_182,tag_3564,has_tag,1.0
artist_182,tag_3907,has_tag,1.0
artist_182,tag_7577,has_tag,1.0
artist_182,tag_8306,has_tag,1.0
artist_182,tag_8312,has_tag,1.0
artist_182,tag_9183,has_tag,1.0
artist_182,tag_9826,has_tag,1.0
artist_182,tag_10974,has_tag,1.0
artist_182,tag_11501,has_tag,1.0
tag_99,artist_236,has_tag,1.0
tag_99,artist_618,has_tag,1.0
tag_99,artist_8722,has_tag,1.0
tag_762,artist_191,has_tag,1.0
tag_762,artist_209,has_tag,1.0
tag_762,artist_217,has_tag,1.0
tag_762,artist_229,has_tag,1.0
tag_762,artist_230,has_tag,1.0
tag_762,artist_412,has_tag,1.0
tag_762,artist_470,has_tag,1.0
tag_762,artist_486,has_tag,3.0
tag_762,artist_488,has_tag,1.0
tag_762,artist_493,has_tag,1.0
tag_762,artist_498,has_tag,3.0
tag_762,artist_500,has_tag,1.0
tag_762,artist_501,has_tag,1.0
tag_762,artist_504,has_tag,1.0
tag_762,artist_536,has_tag,1.0
tag_762,artist_537,has_tag,1.0
tag_762,artist_538,has_tag,1.0
tag_762,artist_540,has_tag,1.0
tag_762,artist_808,has_tag,1.0
tag_762,artist_830,has_tag,1.0
tag_762,artist_966,has_tag,1.0
tag_762,artist_982,has_tag,1.0
tag_762,artist_1043,has_tag,1.0
tag_762,artist_1091,has_tag,1.0
tag_762,artist_1145,has_tag,1.0
tag_762,artist_1180,has_tag,2.0
tag_762,artist_1182,has_tag,1.0
tag_762,artist_1185,has_tag,1.0
tag_762,artist_1188,has_tag,1.0
tag_762,artist_1195,has_tag,1.0
tag_762,artist_1200,has_tag,1.0
tag_762,artist_1246,has_tag,1.0
tag_762,artist_1247,has_tag,1.0
tag_762,artist_1670,has_tag,1.0
tag_762,artist_1672,has_tag,1.0
tag_762,artist_1689,has_tag,1.0
tag_762,artist_1854,has_tag,1.0
tag_762,artist_1866,has_tag,1.0
tag_762,artist_1874,has_tag,2.0
tag_762,artist_2214,has_tag,1.0
tag_762,artist_2573,has_tag,1.0
tag_762,artist_2940,has_tag,1.0
tag_762,artist_2959,has_tag,1.0
tag_762,artist_3027,has_tag,1.0
tag_762,artist_5065,has_tag,1.0
tag_762,artist_5437,has_tag,1.0
tag_762,artist_6120,has_tag,1.0
tag_762,artist_6247,has_tag,1.0
tag_762,artist_7943,has_tag,1.0
tag_762,artist_11581,has_tag,1.0
tag_3564,artist_2408,has_tag,1.0
tag_3564,artist_3693,has_tag,1.0
tag_3564,artist_10107,has_tag,1.0
tag_3907,artist_289,has_tag,1.0
tag_3907,artist_2130,has_tag,1.0
tag_3907,artist_7502,has_tag,1.0
tag_8306,artist_184,has_tag,1.0
tag_8306,artist_217,has_tag,1.0
tag_8306,artist_289,has_tag,1.0
tag_8306,artist_292,has_tag,1.0
tag_8306,artist_294,has_tag,1.0
tag_8306,artist_305,has_tag,1.0
tag_8306,artist_325,has_tag,1.0
tag_8306,artist_349,has_tag,1.0
tag_8306,artist_498,has_tag,1.0
tag_8306,artist_525,has_tag,1.0
tag_8306,artist_680,has_tag,1.0
tag_8306,artist_786,has_tag,1.0
tag_8306,artist_906,has_tag,1.0
tag_8306,artist_975,has_tag,1.0
tag_8306,artist_1186,has_tag,1.0
tag_8306,artist_1398,has_tag,1.0
tag_8306,artist_1459,has_tag,1.0
tag_8306,artist_1590,has_tag,1.0
tag_8306,artist_1684,has_tag,1.0
tag_8306,artist_1692,has_tag,1.0
tag_8306,artist_1693,has_tag,1.0
tag_8306,artist_1941,has_tag,1.0
tag_8306,artist_3327,has_tag,1.0
tag_8306,artist_3461,has_tag,1.0
tag_8306,artist_3497,has_tag,1.0
tag_8306,artist_4435,has_tag,1.0
tag_8306,artist_5032,has_tag,1.0
tag_8306,artist_5439,has_tag,1.0
tag_8306,artist_7447,has_tag,1.0
tag_8306,artist_7448,has_tag,1.0
tag_8312,artist_184,has_tag,1.0
tag_8312,artist_265,has_tag,1.0
tag_8312,artist_289,has_tag,1.0
tag_8312,artist_292,has_tag,1.0
tag_8312,artist_321,has_tag,1.0
tag_8312,artist_333,has_tag,1.0
tag_8312,artist_344,has_tag,1.0
tag_8312,artist_498,has_tag,1.0
tag_8312,artist_523,has_tag,1.0
tag_8312,artist_534,has_tag,1.0
tag_8312,artist_1459,has_tag,1.0
tag_8312,artist_1684,has_tag,1.0
tag_8312,artist_2462,has_tag,1.0
tag_8312,artist_2544,has_tag,1.0
tag_8312,artist_5032,has_tag,1.0
tag_9183,artist_229,has_tag,1.0
tag_9183,artist_431,has_tag,1.0
tag_9183,artist_622,has_tag,1.0
tag_9183,artist_716,has_tag,1.0
tag_9183,artist_1231,has_tag,1.0
tag_9183,artist_1520,has_tag,1.0
tag_9183,artist_1947,has_tag,1.0
tag_9183,artist_2614,has_tag,1.0
tag_9183,artist_4435,has_tag,1.0
tag_9183,artist_7333,has_tag,1.0
tag_9183,artist_7530,has_tag,1.0
tag_9183,artist_8830,has_tag,1.0
tag_9183,artist_9959,has_tag,1.0
tag_9183,artist_13406,has_tag,1.0
tag_9183,artist_14459,has_tag,1.0
tag_9183,artist_14462,has_tag,1.0
tag_9183,artist_14468,has_tag,1.0
tag_9826,artist_204,has_tag,1.0
tag_9826,artist_211,has_tag,1.0
tag_9826,artist_217,has_tag,1.0
tag_9826,artist_223,has_tag,1.0
tag_9826,artist_418,has_tag,1.0
tag_9826,artist_436,has_tag,1.0
tag_9826,artist_494,has_tag,1.0
tag_9826,artist_716,has_tag,1.0
tag_9826,artist_1100,has_tag,1.0
tag_9826,artist_1470,has_tag,1.0
tag_9826,artist_1656,has_tag,1.0
tag_9826,artist_1747,has_tag,1.0
tag_9826,artist_2077,has_tag,1.0
tag_9826,artist_2608,has_tag,1.0
tag_9826,artist_3193,has_tag,1.0
tag_9826,artist_4177,has_tag,1.0
tag_9826,artist_4241,has_tag,1.0
tag_9826,artist_4444,has_tag,1.0
tag_9826,artist_4559,has_tag,1.0
tag_9826,artist_5565,has_tag,1.0
tag_9826,artist_5966,has_tag,1.0
tag_9826,artist_7382,has_tag,1.0
tag_9826,artist_8500,has_tag,1.0
tag_9826,artist_11280,has_tag,1.0
tag_9826,artist_13431,has_tag,1.0
tag_11501,artist_187,has_tag,1.0
tag_11501,artist_1079,has_tag,1.0
tag_11501,artist_3763,has_tag,1.0
tag_11501,artist_3854,has_tag,1.0
tag_11501,artist_4304,has_tag,1.0
tag_11501,artist_6949,has_tag,1.0
tag_11501,artist_7821,has_tag,1.0
tag_11501,artist_18368,has_tag,1.0
artist_183,tag_7894,has_tag,1.0
artist_183,tag_7895,has_tag,1.0
tag_7894,artist_227,has_tag,1.0
tag_7894,artist_310,has_tag,1.0
tag_7894,artist_316,has_tag,1.0
tag_7894,artist_329,has_tag,1.0
tag_7894,artist_333,has_tag,1.0
tag_7894,artist_355,has_tag,1.0
tag_7894,artist_360,has_tag,1.0
tag_7894,artist_525,has_tag,1.0
tag_7894,artist_538,has_tag,1.0
tag_7894,artist_903,has_tag,1.0
tag_7894,artist_962,has_tag,1.0
tag_7894,artist_967,has_tag,1.0
tag_7894,artist_985,has_tag,1.0
tag_7894,artist_1375,has_tag,1.0
tag_7894,artist_1593,has_tag,1.0
tag_7894,artist_1772,has_tag,1.0
tag_7894,artist_2023,has_tag,1.0
tag_7894,artist_2176,has_tag,1.0
tag_7894,artist_2523,has_tag,1.0
tag_7894,artist_2544,has_tag,1.0
tag_7894,artist_2632,has_tag,1.0
tag_7894,artist_3200,has_tag,1.0
tag_7894,artist_3488,has_tag,1.0
tag_7894,artist_3748,has_tag,1.0
tag_7894,artist_3763,has_tag,1.0
tag_7894,artist_8371,has_tag,1.0
tag_7894,artist_8977,has_tag,1.0
tag_7894,artist_11725,has_tag,1.0
tag_7894,artist_13219,has_tag,1.0
tag_7894,artist_13698,has_tag,1.0
tag_7895,artist_310,has_tag,1.0
tag_7895,artist_316,has_tag,1.0
tag_7895,artist_329,has_tag,1.0
tag_7895,artist_333,has_tag,1.0
tag_7895,artist_355,has_tag,1.0
tag_7895,artist_360,has_tag,1.0
tag_7895,artist_525,has_tag,1.0
tag_7895,artist_903,has_tag,1.0
tag_7895,artist_962,has_tag,1.0
tag_7895,artist_967,has_tag,1.0
tag_7895,artist_985,has_tag,1.0
tag_7895,artist_1375,has_tag,1.0
tag_7895,artist_1593,has_tag,1.0
tag_7895,artist_1772,has_tag,1.0
tag_7895,artist_2023,has_tag,1.0
tag_7895,artist_2176,has_tag,1.0
tag_7895,artist_2523,has_tag,1.0
tag_7895,artist_2544,has_tag,1.0
tag_7895,artist_2632,has_tag,1.0
tag_7895,artist_3488,has_tag,1.0
tag_7895,artist_3748,has_tag,1.0
tag_7895,artist_3763,has_tag,1.0
tag_7895,artist_3993,has_tag,1.0
tag_7895,artist_8371,has_tag,1.0
tag_7895,artist_8977,has_tag,1.0
tag_7895,artist_11725,has_tag,1.0
tag_7895,artist_13219,has_tag,1.0
tag_7895,artist_13698,has_tag,1.0
artist_184,tag_1866,has_tag,1.0
artist_184,tag_1933,has_tag,1.0
tag_1866,artist_683,has_tag,1.0
tag_1933,artist_191,has_tag,1.0
tag_1933,artist_418,has_tag,1.0
tag_1933,artist_548,has_tag,1.0
tag_1933,artist_622,has_tag,1.0
tag_1933,artist_898,has_tag,1.0
tag_1933,artist_1243,has_tag,1.0
tag_1933,artist_5806,has_tag,1.0
tag_1933,artist_9310,has_tag,1.0
tag_1933,artist_15748,has_tag,1.0
artist_186,tag_11485,has_tag,1.0
tag_11485,artist_217,has_tag,1.0
tag_11485,artist_233,has_tag,1.0
tag_11485,artist_429,has_tag,1.0
tag_11485,artist_615,has_tag,1.0
tag_11485,artist_697,has_tag,1.0
tag_11485,artist_714,has_tag,1.0
tag_11485,artist_1378,has_tag,1.0
tag_11485,artist_1854,has_tag,1.0
tag_11485,artist_3084,has_tag,1.0
tag_11485,artist_3714,has_tag,1.0
tag_11485,artist_4153,has_tag,1.0
tag_11485,artist_11603,has_tag,1.0
tag_11485,artist_17304,has_tag,1.0
artist_187,tag_611,has_tag,1.0
artist_187,tag_923,has_tag,1.0
artist_187,tag_1555,has_tag,1.0
artist_187,tag_2443,has_tag,3.0
artist_187,tag_3425,has_tag,1.0
artist_187,tag_3426,has_tag,1.0
artist_187,tag_3429,has_tag,1.0
artist_187,tag_3430,has_tag,1.0
artist_187,tag_3442,has_tag,1.0
artist_187,tag_3443,has_tag,1.0
artist_187,tag_3573,has_tag,1.0
artist_187,tag_3850,has_tag,1.0
artist_187,tag_6538,has_tag,1.0
artist_187,tag_8753,has_tag,1.0
artist_187,tag_9366,has_tag,1.0
artist_187,tag_10772,has_tag,1.0
tag_611,artist_199,has_tag,7.0
tag_611,artist_232,has_tag,1.0
tag_611,artist_253,has_tag,7.0
tag_611,artist_265,has_tag,4.0
tag_611,artist_302,has_tag,1.0
tag_611,artist_310,has_tag,11.0
tag_611,artist_316,has_tag,5.0
tag_611,artist_333,has_tag,19.0
tag_611,artist_360,has_tag,2.0
tag_611,artist_419,has_tag,4.0
tag_611,artist_431,has_tag,5.0
tag_611,artist_433,has_tag,7.0
tag_611,artist_434,has_tag,4.0
tag_611,artist_458,has_tag,1.0
tag_611,artist_481,has_tag,2.0
tag_611,artist_487,has_tag,1.0
tag_611,artist_488,has_tag,4.0
tag_611,artist_624,has_tag,1.0
tag_611,artist_630,has_tag,5.0
tag_611,artist_682,has_tag,2.0
tag_611,artist_757,has_tag,2.0
tag_611,artist_886,has_tag,3.0
tag_611,artist_898,has_tag,10.0
tag_611,artist_966,has_tag,8.0
tag_611,artist_1059,has_tag,1.0
tag_611,artist_1066,has_tag,3.0
tag_611,artist_1110,has_tag,4.0
tag_611,artist_1150,has_tag,5.0
tag_611,artist_1179,has_tag,3.0
tag_611,artist_1181,has_tag,2.0
tag_611,artist_1186,has_tag,2.0
tag_611,artist_1195,has_tag,2.0
tag_611,artist_1203,has_tag,1.0
tag_611,artist_1222,has_tag,1.0
tag_611,artist_1253,has_tag,1.0
tag_611,artist_1408,has_tag,1.0
tag_611,artist_1590,has_tag,2.0
tag_611,artist_1632,has_tag,7.0
tag_611,artist_1859,has_tag,1.0
tag_611,artist_2067,has_tag,1.0
tag_611,artist_2176,has_tag,3.0
tag_611,artist_2264,has_tag,1.0
tag_611,artist_2271,has_tag,2.0
tag_611,artist_2277,has_tag,4.0
tag_611,artist_2297,has_tag,1.0
tag_611,artist_2398,has_tag,1.0
tag_611,artist_2404,has_tag,3.0
tag_611,artist_2407,has_tag,5.0
tag_611,artist_2408,has_tag,2.0
tag_611,artist_2422,has_tag,2.0
tag_611,artist_2424,has_tag,5.0
tag_611,artist_2433,has_tag,1.0
tag_611,artist_2576,has_tag,1.0
tag_611,artist_2608,has_tag,3.0
tag_611,artist_2625,has_tag,2.0
tag_611,artist_2628,has_tag,2.0
tag_611,artist_2632,has_tag,4.0
tag_611,artist_3032,has_tag,1.0
tag_611,artist_3317,has_tag,2.0
tag_611,artist_3466,has_tag,7.0
tag_611,artist_3468,has_tag,1.0
tag_611,artist_3534,has_tag,1.0
tag_611,artist_3553,has_tag,1.0
tag_611,artist_3684,has_tag,1.0
tag_611,artist_3686,has_tag,3.0
tag_611,artist_3690,has_tag,2.0
tag_611,artist_3758,has_tag,2.0
tag_611,artist_3871,has_tag,3.0
tag_611,artist_4169,has_tag,1.0
tag_611,artist_4259,has_tag,1.0
tag_611,artist_4395,has_tag,1.0
tag_611,artist_4420,has_tag,1.0
tag_611,artist_4432,has_tag,2.0
tag_611,artist_4538,has_tag,1.0
tag_611,artist_4705,has_tag,1.0
tag_611,artist_4759,has_tag,1.0
tag_611,artist_4786,has_tag,1.0
tag_611,artist_5153,has_tag,1.0
tag_611,artist_5186,has_tag,1.0
tag_611,artist_5439,has_tag,1.0
tag_611,artist_5667,has_tag,1.0
tag_611,artist_5670,has_tag,1.0
tag_611,artist_5790,has_tag,1.0
tag_611,artist_5901,has_tag,2.0
tag_611,artist_5929,has_tag,3.0
tag_611,artist_5948,has_tag,1.0
tag_611,artist_6039,has_tag,1.0
tag_611,artist_6048,has_tag,2.0
tag_611,artist_6065,has_tag,3.0
tag_611,artist_6160,has_tag,1.0
tag_611,artist_6214,has_tag,2.0
tag_611,artist_6249,has_tag,3.0
tag_611,artist_6373,has_tag,1.0
tag_611,artist_6374,has_tag,3.0
tag_611,artist_6551,has_tag,1.0
tag_611,artist_6677,has_tag,2.0
tag_611,artist_6687,has_tag,2.0
tag_611,artist_7151,has_tag,3.0
tag_611,artist_7153,has_tag,1.0
tag_611,artist_7157,has_tag,1.0
tag_611,artist_7286,has_tag,3.0
tag_611,artist_7449,has_tag,2.0
tag_611,artist_8106,has_tag,1.0
tag_611,artist_8210,has_tag,1.0
tag_611,artist_8280,has_tag,1.0
tag_611,artist_8290,has_tag,1.0
tag_611,artist_8543,has_tag,1.0
tag_611,artist_8594,has_tag,4.0
tag_611,artist_8596,has_tag,1.0
tag_611,artist_8843,has_tag,2.0
tag_611,artist_8994,has_tag,2.0
tag_611,artist_9242,has_tag,1.0
tag_611,artist_9318,has_tag,2.0
tag_611,artist_9319,has_tag,1.0
tag_611,artist_9352,has_tag,1.0
tag_611,artist_9461,has_tag,1.0
tag_611,artist_9543,has_tag,1.0
tag_611,artist_9768,has_tag,1.0
tag_611,artist_9769,has_tag,1.0
tag_611,artist_9771,has_tag,1.0
tag_611,artist_9772,has_tag,1.0
tag_611,artist_9773,has_tag,1.0
tag_611,artist_9775,has_tag,1.0
tag_611,artist_9847,has_tag,1.0
tag_611,artist_9951,has_tag,1.0
tag_611,artist_9959,has_tag,1.0
tag_611,artist_10069,has_tag,1.0
tag_611,artist_10526,has_tag,1.0
tag_611,artist_10837,has_tag,1.0
tag_611,artist_11110,has_tag,1.0
tag_611,artist_11809,has_tag,1.0
tag_611,artist_11985,has_tag,1.0
tag_611,artist_12044,has_tag,1.0
tag_611,artist_12276,has_tag,1.0
tag_611,artist_12291,has_tag,1.0
tag_611,artist_12338,has_tag,1.0
tag_611,artist_12565,has_tag,1.0
tag_611,artist_12570,has_tag,1.0
tag_611,artist_12822,has_tag,1.0
tag_611,artist_13012,has_tag,3.0
tag_611,artist_13084,has_tag,1.0
tag_611,artist_13085,has_tag,2.0
tag_611,artist_13086,has_tag,1.0
tag_611,artist_13126,has_tag,3.0
tag_611,artist_13158,has_tag,3.0
tag_611,artist_13160,has_tag,2.0
tag_611,artist_13228,has_tag,1.0
tag_611,artist_13702,has_tag,1.0
tag_611,artist_13711,has_tag,1.0
tag_611,artist_14052,has_tag,3.0
tag_611,artist_14221,has_tag,1.0
tag_611,artist_14649,has_tag,1.0
tag_611,artist_15250,has_tag,1.0
tag_611,artist_15252,has_tag,1.0
tag_611,artist_15253,has_tag,1.0
tag_611,artist_15254,has_tag,1.0
tag_611,artist_15295,has_tag,1.0
tag_611,artist_15345,has_tag,1.0
tag_611,artist_15421,has_tag,1.0
tag_611,artist_15453,has_tag,1.0
tag_611,artist_15527,has_tag,3.0
tag_611,artist_15600,has_tag,1.0
tag_611,artist_15742,has_tag,1.0
tag_611,artist_16068,has_tag,1.0
tag_611,artist_16358,has_tag,1.0
tag_611,artist_16586,has_tag,2.0
tag_611,artist_17078,has_tag,1.0
tag_611,artist_17493,has_tag,1.0
tag_611,artist_17494,has_tag,1.0
tag_611,artist_17495,has_tag,1.0
tag_611,artist_17496,has_tag,1.0
tag_611,artist_17735,has_tag,1.0
tag_611,artist_17744,has_tag,1.0
tag_611,artist_17787,has_tag,2.0
tag_611,artist_17886,has_tag,1.0
tag_611,artist_17887,has_tag,3.0
tag_611,artist_17890,has_tag,1.0
tag_611,artist_17898,has_tag,1.0
tag_611,artist_18078,has_tag,1.0
tag_611,artist_18080,has_tag,1.0
tag_611,artist_18081,has_tag,2.0
tag_611,artist_18082,has_tag,3.0
tag_611,artist_18087,has_tag,1.0
tag_611,artist_18088,has_tag,1.0
tag_923,artist_877,has_tag,1.0
tag_923,artist_1013,has_tag,1.0
tag_923,artist_1014,has_tag,1.0
tag_923,artist_1073,has_tag,1.0
tag_923,artist_1836,has_tag,1.0
tag_923,artist_1881,has_tag,1.0
tag_923,artist_1882,has_tag,1.0
tag_923,artist_1885,has_tag,1.0
tag_923,artist_1888,has_tag,1.0
tag_923,artist_1901,has_tag,1.0
tag_923,artist_2936,has_tag,1.0
tag_923,artist_9255,has_tag,1.0
tag_923,artist_9321,has_tag,1.0
tag_923,artist_9322,has_tag,1.0
tag_1555,artist_2079,has_tag,1.0
tag_1555,artist_8857,has_tag,1.0
tag_2443,artist_3832,has_tag,1.0
tag_3425,artist_711,has_tag,1.0
tag_3425,artist_6732,has_tag,1.0
tag_3426,artist_717,has_tag,1.0
tag_3426,artist_6714,has_tag,1.0
tag_3429,artist_717,has_tag,1.0
tag_3429,artist_6714,has_tag,1.0
tag_3430,artist_711,has_tag,1.0
tag_3430,artist_6732,has_tag,1.0
tag_3442,artist_6732,has_tag,1.0
tag_3443,artist_6732,has_tag,1.0
tag_3850,artist_841,has_tag,1.0
tag_3850,artist_8555,has_tag,1.0
tag_3850,artist_9296,has_tag,1.0
tag_10772,artist_429,has_tag,1.0
tag_10772,artist_1244,has_tag,1.0
tag_10772,artist_1889,has_tag,1.0
tag_10772,artist_3119,has_tag,1.0
tag_10772,artist_11397,has_tag,1.0
artist_188,tag_615,has_tag,1.0
artist_188,tag_739,has_tag,1.0
artist_188,tag_1889,has_tag,15.0
artist_188,tag_1891,has_tag,1.0
artist_188,tag_1903,has_tag,1.0
artist_188,tag_5997,has_tag,2.0
artist_188,tag_7302,has_tag,1.0
artist_188,tag_8216,has_tag,1.0
artist_188,tag_10138,has_tag,1.0
tag_615,artist_503,has_tag,1.0
tag_615,artist_512,has_tag,1.0
tag_615,artist_518,has_tag,2.0
tag_615,artist_707,has_tag,2.0
tag_615,artist_824,has_tag,1.0
tag_615,artist_841,has_tag,1.0
tag_615,artist_843,has_tag,4.0
tag_615,artist_917,has_tag,3.0
tag_615,artist_918,has_tag,1.0
tag_615,artist_919,has_tag,1.0
tag_615,artist_921,has_tag,1.0
tag_615,artist_922,has_tag,2.0
tag_615,artist_923,has_tag,8.0
tag_615,artist_924,has_tag,13.0
tag_615,artist_925,has_tag,3.0
tag_615,artist_926,has_tag,1.0
tag_615,artist_928,has_tag,14.0
tag_615,artist_929,has_tag,2.0
tag_615,artist_930,has_tag,12.0
tag_615,artist_934,has_tag,1.0
tag_615,artist_936,has_tag,13.0
tag_615,artist_937,has_tag,12.0
tag_615,artist_938,has_tag,2.0
tag_615,artist_940,has_tag,1.0
tag_615,artist_942,has_tag,12.0
tag_615,artist_944,has_tag,5.0
tag_615,artist_946,has_tag,5.0
tag_615,artist_949,has_tag,1.0
tag_615,artist_954,has_tag,1.0
tag_615,artist_955,has_tag,2.0
tag_615,artist_956,has_tag,4.0
tag_615,artist_957,has_tag,18.0
tag_615,artist_958,has_tag,2.0
tag_615,artist_1104,has_tag,1.0
tag_615,artist_1338,has_tag,10.0
tag_615,artist_1339,has_tag,24.0
tag_615,artist_1340,has_tag,1.0
tag_615,artist_1342,has_tag,13.0
tag_615,artist_1347,has_tag,4.0
tag_615,artist_1348,has_tag,3.0
tag_615,artist_1349,has_tag,11.0
tag_615,artist_1350,has_tag,10.0
tag_615,artist_1353,has_tag,2.0
tag_615,artist_1355,has_tag,1.0
tag_615,artist_1358,has_tag,1.0
tag_615,artist_1359,has_tag,1.0
tag_615,artist_1363,has_tag,2.0
tag_615,artist_1365,has_tag,1.0
tag_615,artist_1368,has_tag,2.0
tag_615,artist_1371,has_tag,1.0
tag_615,artist_1374,has_tag,7.0
tag_615,artist_1710,has_tag,1.0
tag_615,artist_1992,has_tag,1.0
tag_615,artist_1993,has_tag,2.0
tag_615,artist_1997,has_tag,2.0
tag_615,artist_2004,has_tag,1.0
tag_615,artist_2009,has_tag,11.0
tag_615,artist_2015,has_tag,3.0
tag_615,artist_2342,has_tag,2.0
tag_615,artist_2664,has_tag,1.0
tag_615,artist_2838,has_tag,7.0
tag_615,artist_2944,has_tag,1.0
tag_615,artist_2949,has_tag,1.0
tag_615,artist_2963,has_tag,3.0
tag_615,artist_2975,has_tag,5.0
tag_615,artist_3425,has_tag,1.0
tag_615,artist_4137,has_tag,1.0
tag_615,artist_4319,has_tag,3.0
tag_615,artist_4320,has_tag,3.0
tag_615,artist_4322,has_tag,1.0
tag_615,artist_4323,has_tag,1.0
tag_615,artist_4324,has_tag,1.0
tag_615,artist_4325,has_tag,3.0
tag_615,artist_4326,has_tag,5.0
tag_615,artist_4327,has_tag,4.0
tag_615,artist_4328,has_tag,1.0
tag_615,artist_4330,has_tag,2.0
tag_615,artist_4331,has_tag,1.0
tag_615,artist_4334,has_tag,1.0
tag_615,artist_4335,has_tag,2.0
tag_615,artist_4336,has_tag,2.0
tag_615,artist_4337,has_tag,4.0
tag_615,artist_4340,has_tag,2.0
tag_615,artist_4341,has_tag,2.0
tag_615,artist_4342,has_tag,7.0
tag_615,artist_4679,has_tag,1.0
tag_615,artist_4680,has_tag,2.0
tag_615,artist_4971,has_tag,4.0
tag_615,artist_5155,has_tag,1.0
tag_615,artist_5157,has_tag,1.0
tag_615,artist_5585,has_tag,2.0
tag_615,artist_5694,has_tag,2.0
