graph,community_id,node_id,node_type,label
artist_tag_bipartite,33,artist_834,artist,Five Finger Death Punch
artist_tag_bipartite,33,artist_9966,artist,Bigwig
artist_tag_bipartite,33,tag_2417,tag,attila
artist_tag_bipartite,33,artist_16134,artist,Atom and His Package
artist_tag_bipartite,33,artist_536,artist,Good Charlotte
artist_tag_bipartite,33,artist_6461,artist,I Am Ghost
artist_tag_bipartite,33,tag_6130,tag,best best best
artist_tag_bipartite,33,artist_4008,artist,Arbiter
artist_tag_bipartite,33,artist_9782,artist,Holy Molar
artist_tag_bipartite,33,tag_747,tag,christian metalcore
artist_tag_bipartite,33,artist_4000,artist,Circle of Contempt
artist_tag_bipartite,33,artist_1186,artist,Sum 41
artist_tag_bipartite,33,artist_9960,artist,Tiger Army
artist_tag_bipartite,33,artist_17235,artist,Guy Wolford - MuteHarmony -
artist_tag_bipartite,33,tag_3221,tag,unnecessarily long titles
artist_tag_bipartite,33,artist_8464,artist,Every Time I Die
artist_tag_bipartite,33,tag_11192,tag,77 style punk
artist_tag_bipartite,33,tag_10079,tag,pretty much nifty
artist_tag_bipartite,33,artist_12096,artist,Subhumans
artist_tag_bipartite,33,artist_8305,artist,Worthless Without
artist_tag_bipartite,33,tag_2563,tag,roock
artist_tag_bipartite,33,tag_8723,tag,overproduced by martin hannet
artist_tag_bipartite,33,artist_1650,artist,Anti-Flag
artist_tag_bipartite,33,artist_15534,artist,Cold in May
artist_tag_bipartite,33,tag_2724,tag,brincando de ser taking back sunday
artist_tag_bipartite,33,tag_2723,tag,beardcore
artist_tag_bipartite,33,tag_2199,tag,british punk
artist_tag_bipartite,33,artist_15504,artist,Nodes of Ranvier
artist_tag_bipartite,33,tag_11207,tag,good punk
artist_tag_bipartite,33,artist_2429,artist,Architects
artist_tag_bipartite,33,artist_13567,artist,Send More Paramedics
artist_tag_bipartite,33,tag_11211,tag,punk rock-n-roll
artist_tag_bipartite,33,artist_4828,artist,Forfun
artist_tag_bipartite,33,artist_4809,artist,The Saints
artist_tag_bipartite,33,tag_6118,tag,dance all night long
artist_tag_bipartite,33,artist_15205,artist,Zero Boys
artist_tag_bipartite,33,tag_8725,tag,dogcore
artist_tag_bipartite,33,artist_6992,artist,Carburator vs. Dark Clitoris Philosofum
artist_tag_bipartite,33,artist_9603,artist,The Kings of Nuthin'
artist_tag_bipartite,33,artist_6196,artist,Box Car Racer
artist_tag_bipartite,33,artist_10403,artist,Bloodsucking Zombies From Outer Space
artist_tag_bipartite,33,artist_5969,artist,"Drop Dead, Gorgeous"
artist_tag_bipartite,33,artist_13246,artist,The Manges
artist_tag_bipartite,33,artist_11238,artist,Jersey
artist_tag_bipartite,33,artist_8286,artist,KSU
artist_tag_bipartite,33,tag_10962,tag,melodic punk
artist_tag_bipartite,33,tag_176,tag,emo
artist_tag_bipartite,33,artist_18554,artist,Jozeh Luiz
artist_tag_bipartite,33,artist_3028,artist,Converge
artist_tag_bipartite,33,artist_18534,artist,Culling the Weak
artist_tag_bipartite,33,artist_5632,artist,Verse
artist_tag_bipartite,33,tag_4746,tag,saz
artist_tag_bipartite,33,artist_5636,artist,Propagandhi
artist_tag_bipartite,33,artist_6010,artist,Devil Sold His Soul
artist_tag_bipartite,33,artist_4795,artist,The Modern Lovers
artist_tag_bipartite,33,artist_8601,artist,Ryashon
artist_tag_bipartite,33,tag_11201,tag,pop-punk fury
artist_tag_bipartite,33,artist_6120,artist,CPM 22
artist_tag_bipartite,33,artist_4167,artist,Life in Your Way
artist_tag_bipartite,33,tag_9773,tag,soundtrack to my life
artist_tag_bipartite,33,artist_15531,artist,Prophetic Dream
artist_tag_bipartite,33,artist_4434,artist,The Ataris
artist_tag_bipartite,33,tag_12028,tag,tianguiscore
artist_tag_bipartite,33,artist_13244,artist,Chixdiggit!
artist_tag_bipartite,33,tag_10422,tag,alternative heavy rock
artist_tag_bipartite,33,artist_4156,artist,Die Toten Hosen
artist_tag_bipartite,33,tag_6145,tag,good charlotte
artist_tag_bipartite,33,artist_5600,artist,Agnostic Front
artist_tag_bipartite,33,tag_11722,tag,emo by april
artist_tag_bipartite,33,artist_2192,artist,Miss May I
artist_tag_bipartite,33,tag_6167,tag,uk punk
artist_tag_bipartite,33,artist_16190,artist,Heroin
artist_tag_bipartite,33,artist_16260,artist,Slapshot
artist_tag_bipartite,33,tag_4660,tag,fall out boy
artist_tag_bipartite,33,tag_11143,tag,the best of bad religion
artist_tag_bipartite,33,tag_9589,tag,bleeding through
artist_tag_bipartite,33,artist_7234,artist,Les Garçons Bouchers
artist_tag_bipartite,33,artist_14157,artist,Maruta
artist_tag_bipartite,33,tag_10467,tag,independente
artist_tag_bipartite,33,artist_4100,artist,He Is Legend
artist_tag_bipartite,33,artist_11864,artist,CDC
artist_tag_bipartite,33,tag_9558,tag,forever
artist_tag_bipartite,33,artist_12386,artist,My Ticket Home
artist_tag_bipartite,33,artist_5951,artist,1-800-ZOMBIE
artist_tag_bipartite,33,tag_6065,tag,superpowerpop
artist_tag_bipartite,33,artist_10759,artist,Adolescents
artist_tag_bipartite,33,artist_1103,artist,Iggy Pop
artist_tag_bipartite,33,artist_2202,artist,Dead Silence Hides My Cries
artist_tag_bipartite,33,tag_11721,tag,songs are like time machines
artist_tag_bipartite,33,tag_11785,tag,lemme tell you bout a girl i know
artist_tag_bipartite,33,artist_3640,artist,The Analogs
artist_tag_bipartite,33,artist_550,artist,The Fleshtones
artist_tag_bipartite,33,artist_3041,artist,Polar Bear Club
artist_tag_bipartite,33,artist_494,artist,Finch
artist_tag_bipartite,33,artist_1192,artist,Four Year Strong
artist_tag_bipartite,33,artist_3086,artist,Eighteen Visions
artist_tag_bipartite,33,artist_11034,artist,The Bronx
artist_tag_bipartite,33,tag_11457,tag,skatepunk
artist_tag_bipartite,33,artist_15899,artist,División Minúscula
artist_tag_bipartite,33,tag_6239,tag,pornogrind
artist_tag_bipartite,33,artist_5322,artist,School Boy Humor
artist_tag_bipartite,33,tag_4671,tag,emo rock
artist_tag_bipartite,33,tag_6368,tag,i hate you
artist_tag_bipartite,33,artist_17635,artist,Everyone Dies in Utah
artist_tag_bipartite,34,artist_15743,artist,Miriam Makeba
artist_tag_bipartite,34,artist_3178,artist,Whitney Duncan
artist_tag_bipartite,34,tag_11907,tag,country southernrock ugamusic
artist_tag_bipartite,34,artist_16310,artist,Merrill Moore
artist_tag_bipartite,34,artist_2896,artist,Albert Collins
artist_tag_bipartite,34,artist_16095,artist,Pride & Glory
artist_tag_bipartite,34,tag_3779,tag,novelty
artist_tag_bipartite,34,tag_4147,tag,psychadelic rock
artist_tag_bipartite,34,tag_4926,tag,approved by goku
artist_tag_bipartite,34,tag_3603,tag,awesome guitar jams
artist_tag_bipartite,34,artist_14343,artist,Lime
artist_tag_bipartite,34,tag_829,tag,blues
artist_tag_bipartite,34,tag_10146,tag,john lennon
artist_tag_bipartite,34,tag_11687,tag,beach music
artist_tag_bipartite,34,tag_9824,tag,i love my dad taste
artist_tag_bipartite,34,tag_7474,tag,guitar blues
artist_tag_bipartite,34,tag_1336,tag,american blues scene
artist_tag_bipartite,34,artist_9579,artist,B2K
artist_tag_bipartite,34,tag_830,tag,guitar
artist_tag_bipartite,34,artist_18209,artist,Sonya Kitchell
artist_tag_bipartite,34,artist_8815,artist,Willie Dixon
artist_tag_bipartite,34,artist_4405,artist,Frank Zappa & Captain Beefheart
artist_tag_bipartite,34,tag_4048,tag,neo prog
artist_tag_bipartite,34,tag_2111,tag,wiser time
artist_tag_bipartite,34,tag_3836,tag,live recording
artist_tag_bipartite,34,artist_2867,artist,Lance Lopez
artist_tag_bipartite,34,artist_3599,artist,Aaron Tippin
artist_tag_bipartite,34,artist_990,artist,Iron Butterfly
artist_tag_bipartite,34,artist_12605,artist,Tobacco
artist_tag_bipartite,34,artist_18665,artist,David Nail
artist_tag_bipartite,34,artist_1240,artist,Them Crooked Vultures
artist_tag_bipartite,34,tag_2129,tag,southern rock revival
artist_tag_bipartite,34,artist_12129,artist,Barry Manilow
artist_tag_bipartite,34,artist_9563,artist,Warner Bros.
artist_tag_bipartite,34,tag_10072,tag,yay for eagles
artist_tag_bipartite,34,tag_11223,tag,so sweet
artist_tag_bipartite,34,artist_11718,artist,Ryan Tedder
artist_tag_bipartite,34,artist_5016,artist,Bonfire
artist_tag_bipartite,34,artist_553,artist,The Staggers
artist_tag_bipartite,34,artist_13123,artist,Blue Cheer
artist_tag_bipartite,34,artist_9427,artist,The Lovin' Spoonful
artist_tag_bipartite,34,artist_2845,artist,Closure In Moscow
artist_tag_bipartite,34,tag_2241,tag,cowboy
artist_tag_bipartite,34,artist_176,artist,Scorpions
artist_tag_bipartite,34,artist_9437,artist,Jackson Browne
artist_tag_bipartite,34,artist_10802,artist,Noção de Nada
artist_tag_bipartite,34,artist_3269,artist,Fish
artist_tag_bipartite,34,artist_16025,artist,Cem Adrian
artist_tag_bipartite,34,tag_4244,tag,she kicks ass
artist_tag_bipartite,34,tag_12295,tag,american idol 5
artist_tag_bipartite,34,artist_3065,artist,Ringo Starr
artist_tag_bipartite,34,artist_8560,artist,Wanda Jackson
artist_tag_bipartite,34,artist_3070,artist,Carpenters
artist_tag_bipartite,34,artist_14016,artist,Matt Hendricks
artist_tag_bipartite,34,tag_3650,tag,the rolling stones
artist_tag_bipartite,34,artist_13450,artist,The Coasters
artist_tag_bipartite,34,artist_5160,artist,Don Dokken
artist_tag_bipartite,34,artist_607,artist,Jethro Tull
artist_tag_bipartite,34,artist_5173,artist,Ozric Tentacles
artist_tag_bipartite,34,artist_7138,artist,Band Aid
artist_tag_bipartite,34,artist_597,artist,The Easybeats
artist_tag_bipartite,34,tag_9203,tag,hot rockin girl
artist_tag_bipartite,34,artist_8655,artist,Sick Animation
artist_tag_bipartite,34,artist_2317,artist,Sertab Erener
artist_tag_bipartite,34,artist_14498,artist,TEX RODGERS
artist_tag_bipartite,34,artist_8340,artist,George Thorogood & The Destroyers
artist_tag_bipartite,34,tag_6735,tag,good morning vietnam
artist_tag_bipartite,34,artist_717,artist,Electric Light Orchestra
artist_tag_bipartite,34,artist_8106,artist,Terri Clark
artist_tag_bipartite,34,tag_8079,tag,under 100 listeners
artist_tag_bipartite,34,artist_5005,artist,Nikki Sixx
artist_tag_bipartite,34,tag_4156,tag,barrett
artist_tag_bipartite,34,tag_5843,tag,high energy rock n roll
artist_tag_bipartite,34,artist_12015,artist,The King Khan & BBQ Show
artist_tag_bipartite,34,artist_728,artist,Eric Clapton
artist_tag_bipartite,34,tag_12083,tag,favourite sad songs
artist_tag_bipartite,34,artist_2784,artist,Hanoi Rocks
artist_tag_bipartite,34,tag_10559,tag,ohmydamn
artist_tag_bipartite,34,artist_6577,artist,Astra
artist_tag_bipartite,34,artist_3777,artist,Steely Dan
artist_tag_bipartite,34,artist_9435,artist,The Marshall Tucker Band
artist_tag_bipartite,34,tag_8870,tag,supernatural
artist_tag_bipartite,34,artist_3587,artist,Gary Allan
artist_tag_bipartite,34,artist_11778,artist,John Michael Montgomery
artist_tag_bipartite,34,tag_2590,tag,psychedelic prog
artist_tag_bipartite,34,artist_11672,artist,Lara & Reyes
artist_tag_bipartite,34,artist_11881,artist,Rory Block
artist_tag_bipartite,34,tag_12056,tag,80s rock
artist_tag_bipartite,34,tag_5504,tag,they will rock you
artist_tag_bipartite,34,artist_4125,artist,Status Quo
artist_tag_bipartite,34,tag_4922,tag,1970's
artist_tag_bipartite,34,tag_12566,tag,blues metal
artist_tag_bipartite,34,artist_11501,artist,David Coverdale
artist_tag_bipartite,34,tag_531,tag,guitar hero
artist_tag_bipartite,34,tag_7037,tag,neo-americana
artist_tag_bipartite,34,tag_1997,tag,psychedelic-pop
artist_tag_bipartite,34,tag_8907,tag,rpg music
artist_tag_bipartite,34,tag_2044,tag,bubblegum
artist_tag_bipartite,34,tag_8911,tag,blues rock guitarist
artist_tag_bipartite,34,tag_7965,tag,babymaking music
artist_tag_bipartite,34,artist_9478,artist,Chad & Jeremy
artist_tag_bipartite,34,artist_15460,artist,Darryl Worley
artist_tag_bipartite,34,tag_7004,tag,b side
artist_tag_bipartite,34,artist_8012,artist,Phish
artist_tag_bipartite,34,artist_11966,artist,Robert Fripp
artist_tag_bipartite,34,artist_2630,artist,Paul Simon
artist_tag_bipartite,34,artist_9334,artist,Tesla
artist_tag_bipartite,34,tag_5123,tag,neo rockabilly
artist_tag_bipartite,34,artist_712,artist,Dire Straits
artist_tag_bipartite,34,tag_1228,tag,guitar solo
artist_tag_bipartite,34,tag_4263,tag,chicago blues
artist_tag_bipartite,34,artist_4251,artist,The Yardbirds
artist_tag_bipartite,34,tag_2753,tag,sebastian bach
artist_tag_bipartite,34,artist_8543,artist,Prism
artist_tag_bipartite,34,artist_14947,artist,New Trolls
artist_tag_bipartite,34,artist_9291,artist,The Brady Bunch
artist_tag_bipartite,34,tag_9872,tag,niche
artist_tag_bipartite,34,artist_11429,artist,Fat Mattress
artist_tag_bipartite,34,tag_1691,tag,stop singing dick
artist_tag_bipartite,34,tag_1038,tag,1999
artist_tag_bipartite,34,artist_1372,artist,Deep Purple
artist_tag_bipartite,34,tag_2231,tag,traditional country
artist_tag_bipartite,34,artist_3000,artist,Doc Watson
artist_tag_bipartite,34,artist_3016,artist,Jimmie Rodgers
artist_tag_bipartite,34,artist_1160,artist,Roy Orbison
artist_tag_bipartite,34,tag_4340,tag,surf rock
artist_tag_bipartite,34,artist_12934,artist,Black Rain
artist_tag_bipartite,34,artist_13056,artist,Dirty Beaches
artist_tag_bipartite,34,tag_8506,tag,oscar winning songs
artist_tag_bipartite,34,tag_1329,tag,fucking awensome
artist_tag_bipartite,34,tag_7001,tag,terribly beautiful
artist_tag_bipartite,34,tag_8275,tag,breaking benjamin
artist_tag_bipartite,34,tag_1030,tag,1986
artist_tag_bipartite,34,tag_10267,tag,i love the kinks
artist_tag_bipartite,34,artist_549,artist,The Sonics
artist_tag_bipartite,34,tag_3449,tag,polish progressive metal
artist_tag_bipartite,34,artist_14123,artist,Арчер
artist_tag_bipartite,34,artist_7112,artist,Hardline
artist_tag_bipartite,34,tag_4764,tag,nazim hikmet poems
artist_tag_bipartite,34,tag_1593,tag,popular
artist_tag_bipartite,34,artist_9300,artist,The Fourmost
artist_tag_bipartite,34,artist_2372,artist,Backyard Babies
artist_tag_bipartite,34,artist_17648,artist,Petula Clark
artist_tag_bipartite,34,tag_8897,tag,loved by archer
artist_tag_bipartite,34,artist_599,artist,David Bowie
artist_tag_bipartite,34,artist_11768,artist,Conway Twitty
artist_tag_bipartite,34,tag_4286,tag,strong
artist_tag_bipartite,34,artist_7045,artist,Black Widow
artist_tag_bipartite,34,tag_2209,tag,arena rock
artist_tag_bipartite,34,artist_15269,artist,Perry Como
artist_tag_bipartite,34,artist_14015,artist,The Robert Cray Band
artist_tag_bipartite,34,tag_4275,tag,neo blues
artist_tag_bipartite,34,artist_3591,artist,Andy Griggs
artist_tag_bipartite,34,artist_7039,artist,Big Brother & The Holding Company
artist_tag_bipartite,34,artist_1249,artist,Guns N' Roses
artist_tag_bipartite,34,artist_8563,artist,Charlie Daniels Band
artist_tag_bipartite,34,tag_1226,tag,1973
artist_tag_bipartite,34,tag_9572,tag,backyard babies
artist_tag_bipartite,34,artist_4690,artist,Green Carnation
artist_tag_bipartite,34,tag_11055,tag,proto metal
artist_tag_bipartite,34,tag_780,tag,legends
artist_tag_bipartite,34,artist_2447,artist,Phil Vassar
artist_tag_bipartite,34,artist_5375,artist,Eddie Cochran
artist_tag_bipartite,34,artist_14968,artist,Locanda delle Fate
artist_tag_bipartite,34,tag_3270,tag,psychedelic folk
artist_tag_bipartite,34,artist_1805,artist,Suzi Quatro
artist_tag_bipartite,34,artist_14081,artist,Johnny Horton
artist_tag_bipartite,34,artist_959,artist,Queen
artist_tag_bipartite,34,artist_14134,artist,Derek Cooper & the Minis
artist_tag_bipartite,34,tag_799,tag,genius
artist_tag_bipartite,34,artist_10211,artist,Popol Vuh
artist_tag_bipartite,34,artist_8110,artist,Susan Tedeschi
artist_tag_bipartite,34,tag_9877,tag,nueva trova
artist_tag_bipartite,34,artist_11425,artist,Caravan
artist_tag_bipartite,34,artist_14956,artist,Museo Rosenbach
artist_tag_bipartite,34,artist_15463,artist,DEPAPEPE
artist_tag_bipartite,34,artist_6291,artist,Richie Sambora
artist_tag_bipartite,34,artist_12054,artist,Otis Spann
artist_tag_bipartite,34,artist_9965,artist,The Ghastly Ones
artist_tag_bipartite,34,tag_818,tag,greatest rock anthems
artist_tag_bipartite,34,artist_7437,artist,Artie Shaw
artist_tag_bipartite,34,tag_6723,tag,blackbird
artist_tag_bipartite,34,artist_9286,artist,The Tornados
artist_tag_bipartite,34,artist_10476,artist,Arena
artist_tag_bipartite,34,tag_7015,tag,powerful lyrics
artist_tag_bipartite,34,artist_2354,artist,Pariisin Kevät
artist_tag_bipartite,34,tag_1071,tag,rock 'n' roll
artist_tag_bipartite,34,artist_735,artist,The Rolling Stones
artist_tag_bipartite,34,artist_1478,artist,B.J. Thomas
artist_tag_bipartite,34,artist_14976,artist,Anonima Sound Ltd
artist_tag_bipartite,34,artist_711,artist,Mark Knopfler
artist_tag_bipartite,34,tag_424,tag,progressive
artist_tag_bipartite,34,tag_4270,tag,revolutionary
artist_tag_bipartite,34,artist_6569,artist,3
artist_tag_bipartite,34,tag_12475,tag,q
artist_tag_bipartite,34,artist_1813,artist,The Black Crowes
artist_tag_bipartite,34,artist_1426,artist,The Jimi Hendrix Experience
artist_tag_bipartite,34,artist_3621,artist,Coheed and Cambria
artist_tag_bipartite,34,tag_5910,tag,guitars
artist_tag_bipartite,34,artist_15816,artist,Brian Hyland
artist_tag_bipartite,34,tag_4272,tag,outlaws and gypsys
artist_tag_bipartite,34,artist_10543,artist,Joaquin Phoenix
artist_tag_bipartite,34,tag_11671,tag,nao me amole
artist_tag_bipartite,34,tag_9217,tag,roots of rockabilly
artist_tag_bipartite,34,tag_6720,tag,in my life
artist_tag_bipartite,34,tag_2453,tag,ghosts of girlfriends past
artist_tag_bipartite,34,tag_10230,tag,listened more than 10 times in a row
artist_tag_bipartite,34,tag_3613,tag,things i like
artist_tag_bipartite,34,tag_2113,tag,slide guitar
artist_tag_bipartite,34,artist_2348,artist,Desperado
artist_tag_bipartite,34,artist_10130,artist,The Supremes
artist_tag_bipartite,34,artist_2322,artist,Zerrin Özer
artist_tag_bipartite,34,artist_12636,artist,Scott Holt
artist_tag_bipartite,34,tag_1062,tag,oludeniz
artist_tag_bipartite,34,tag_6624,tag,rolling stones top 500
artist_tag_bipartite,34,tag_12495,tag,frickin awesome
artist_tag_bipartite,34,artist_10066,artist,David Sylvian & Robert Fripp
artist_tag_bipartite,34,artist_15476,artist,Paul & Linda McCartney
artist_tag_bipartite,34,artist_2895,artist,Peter Green
artist_tag_bipartite,34,tag_10143,tag,poppyfields
artist_tag_bipartite,34,tag_6660,tag,skid row
artist_tag_bipartite,34,artist_8185,artist,8Ball & MJG
artist_tag_bipartite,34,tag_9336,tag,eagles
artist_tag_bipartite,34,artist_10661,artist,The Cadillacs
artist_tag_bipartite,34,tag_4265,tag,memphis blues
artist_tag_bipartite,34,artist_3609,artist,Clint Black
artist_tag_bipartite,34,tag_8286,tag,chorus
artist_tag_bipartite,34,tag_11909,tag,souther rock
artist_tag_bipartite,34,artist_6319,artist,Franco de Vita
artist_tag_bipartite,34,tag_10078,tag,lovelovelove x 392834
artist_tag_bipartite,34,artist_3589,artist,Billy Currington
artist_tag_bipartite,34,artist_2444,artist,Billy Joel
artist_tag_bipartite,34,artist_10917,artist,David Garrett
artist_tag_bipartite,34,tag_8293,tag,cool rock
artist_tag_bipartite,34,artist_11961,artist,Ray Price
artist_tag_bipartite,34,artist_13621,artist,Warren Zevon
artist_tag_bipartite,34,artist_12786,artist,Andy Timmons
artist_tag_bipartite,34,tag_1769,tag,canadian country
artist_tag_bipartite,34,artist_5171,artist,Geddy Lee
artist_tag_bipartite,34,artist_7882,artist,Edgar Broughton Band
artist_tag_bipartite,34,tag_6870,tag,bozzio levin stevens
artist_tag_bipartite,34,tag_8287,tag,good lyrics
artist_tag_bipartite,34,tag_11565,tag,bee gees
artist_tag_bipartite,34,tag_4236,tag,anti-bush
artist_tag_bipartite,34,tag_3639,tag,sadjes
artist_tag_bipartite,34,tag_8467,tag,post-rockexperimental
artist_tag_bipartite,34,tag_8239,tag,1968
artist_tag_bipartite,34,tag_6510,tag,power ballads
artist_tag_bipartite,34,artist_12630,artist,Coco Montoya
artist_tag_bipartite,34,artist_5297,artist,Van der Graaf Generator
artist_tag_bipartite,34,artist_7909,artist,Wellwater Conspiracy
artist_tag_bipartite,34,artist_1808,artist,Ratt
artist_tag_bipartite,34,artist_17522,artist,Roberta Flack
artist_tag_bipartite,34,artist_11779,artist,Waylon Jennings
artist_tag_bipartite,34,artist_2569,artist,Styx
artist_tag_bipartite,34,tag_7292,tag,insane guitar player
artist_tag_bipartite,34,tag_4033,tag,guns n' roses
artist_tag_bipartite,34,artist_3584,artist,Jason Aldean
artist_tag_bipartite,34,artist_17609,artist,Guy Sebastian
artist_tag_bipartite,34,artist_1648,artist,The Baseballs
artist_tag_bipartite,34,artist_570,artist,Little Richard
artist_tag_bipartite,34,tag_10977,tag,toto
artist_tag_bipartite,34,artist_4355,artist,Wiser Time
artist_tag_bipartite,34,tag_8502,tag,best songs of the 60s
artist_tag_bipartite,34,tag_6385,tag,60s rock
artist_tag_bipartite,34,tag_6826,tag,country blues
artist_tag_bipartite,34,artist_14951,artist,Asia Minor
artist_tag_bipartite,34,artist_11782,artist,Blackhawk
artist_tag_bipartite,34,artist_2789,artist,Velvet Revolver
artist_tag_bipartite,34,tag_8630,tag,moonlight mile ost
artist_tag_bipartite,34,tag_8399,tag,reba mix
artist_tag_bipartite,34,artist_4790,artist,Gentle Giant
artist_tag_bipartite,34,artist_8312,artist,John Mellencamp
artist_tag_bipartite,34,tag_9119,tag,randy california
artist_tag_bipartite,34,artist_11487,artist,The Shangri-Las
artist_tag_bipartite,34,artist_13128,artist,The Gourishankar
artist_tag_bipartite,34,tag_1042,tag,1985
artist_tag_bipartite,34,artist_12645,artist,Joe Colombo
artist_tag_bipartite,34,tag_6625,tag,christmas favourites
artist_tag_bipartite,34,artist_6200,artist,Böhse Onkelz
artist_tag_bipartite,34,tag_3601,tag,1971
artist_tag_bipartite,34,tag_5918,tag,synesthesia
artist_tag_bipartite,34,tag_5893,tag,motley crue
artist_tag_bipartite,34,tag_7626,tag,mick mars
artist_tag_bipartite,34,artist_2570,artist,The Doobie Brothers
artist_tag_bipartite,34,tag_10499,tag,psych folk
artist_tag_bipartite,34,tag_8509,tag,best of albums
artist_tag_bipartite,34,tag_4254,tag,i love singing this
artist_tag_bipartite,34,tag_12635,tag,hanoi rocks
artist_tag_bipartite,34,tag_843,tag,rock ballad
artist_tag_bipartite,34,artist_2900,artist,Shakin' Stevens
artist_tag_bipartite,34,tag_9689,tag,quinsy johs
artist_tag_bipartite,34,artist_5168,artist,Bob Seger
artist_tag_bipartite,34,artist_6958,artist,Robert Cray
artist_tag_bipartite,34,artist_8811,artist,Pat Boone
artist_tag_bipartite,34,artist_2437,artist,Martina McBride
artist_tag_bipartite,34,tag_5718,tag,psicodeliabr
artist_tag_bipartite,34,tag_1998,tag,psychedelic-folk
artist_tag_bipartite,34,artist_2300,artist,Ezginin Günlüğü
artist_tag_bipartite,34,artist_9927,artist,Jacek Kaczmarski
artist_tag_bipartite,34,artist_17208,artist,Southside Johnny & The Asbury Jukes
artist_tag_bipartite,34,artist_5392,artist,Jack Scott
artist_tag_bipartite,34,tag_2127,tag,newjersey
artist_tag_bipartite,34,artist_13026,artist,Komety
artist_tag_bipartite,34,tag_8048,tag,driving music
artist_tag_bipartite,34,artist_7937,artist,Bill Haley
artist_tag_bipartite,34,tag_75,tag,psychedelic rock
artist_tag_bipartite,34,artist_11927,artist,Ry Cooder
artist_tag_bipartite,34,tag_3950,tag,proto punk
artist_tag_bipartite,34,artist_2319,artist,Nilüfer
artist_tag_bipartite,34,artist_9420,artist,The Mavericks
artist_tag_bipartite,34,tag_1214,tag,i love this fucking song
artist_tag_bipartite,34,artist_15985,artist,Lucifer's Friend
artist_tag_bipartite,34,tag_8756,tag,muito boa mesmo
artist_tag_bipartite,34,tag_4099,tag,bronx
artist_tag_bipartite,34,tag_1070,tag,1980
artist_tag_bipartite,34,artist_5665,artist,Skip James
artist_tag_bipartite,34,artist_12059,artist,Magic Sam
artist_tag_bipartite,34,artist_2448,artist,Jo Dee Messina
artist_tag_bipartite,34,tag_1701,tag,i could tell from the guitar that this is serious rock and roll
artist_tag_bipartite,34,tag_6376,tag,old england
artist_tag_bipartite,34,artist_3604,artist,Cledus T. Judd
artist_tag_bipartite,34,artist_2858,artist,Jace Everett
artist_tag_bipartite,34,artist_14977,artist,Raccomandata Ricevuta Ritorno
artist_tag_bipartite,34,tag_3857,tag,deep purple
artist_tag_bipartite,34,tag_11715,tag,better than your music
artist_tag_bipartite,34,artist_9817,artist,Bravo
artist_tag_bipartite,34,artist_9454,artist,El Grupo Nuevo de Omar Rodriguez Lopez
artist_tag_bipartite,34,artist_16834,artist,Peter Criss
artist_tag_bipartite,34,artist_12058,artist,Lowell Fulson
artist_tag_bipartite,34,tag_8236,tag,1965
artist_tag_bipartite,34,tag_797,tag,masterpiece
artist_tag_bipartite,34,artist_15486,artist,Mamma Cadela
artist_tag_bipartite,34,artist_14435,artist,Dan Auerbach
artist_tag_bipartite,34,tag_11944,tag,musicteam motivational
artist_tag_bipartite,34,tag_1856,tag,honky tonk
artist_tag_bipartite,34,artist_4059,artist,The Black Angels
artist_tag_bipartite,34,artist_16283,artist,The Carlisles
artist_tag_bipartite,34,tag_4237,tag,texas
artist_tag_bipartite,34,artist_8807,artist,Brenda Lee
artist_tag_bipartite,34,tag_3437,tag,gtasa tracks
artist_tag_bipartite,34,artist_13267,artist,Wallis Bird
artist_tag_bipartite,34,artist_9299,artist,Lesley Gore
artist_tag_bipartite,34,artist_14961,artist,Curved Air
artist_tag_bipartite,34,tag_1934,tag,music icon track
artist_tag_bipartite,34,tag_7776,tag,rolling stones
artist_tag_bipartite,34,artist_12690,artist,Kristy Lee Cook
artist_tag_bipartite,34,artist_5470,artist,Rita Lee & Tutti Frutti
artist_tag_bipartite,34,artist_5011,artist,Alleycat Scratch
artist_tag_bipartite,34,artist_11435,artist,Egg
artist_tag_bipartite,34,artist_4031,artist,Freddie Mercury
artist_tag_bipartite,34,tag_848,tag,hair metal
artist_tag_bipartite,34,artist_2865,artist,Anders Osborne
artist_tag_bipartite,34,artist_10762,artist,The Litter
artist_tag_bipartite,34,artist_9425,artist,Carlene Carter
artist_tag_bipartite,34,tag_7620,tag,hair band
artist_tag_bipartite,34,artist_9465,artist,Michael Angelo Batio
artist_tag_bipartite,34,tag_10148,tag,it brings tears
artist_tag_bipartite,34,tag_10941,tag,alternativee
artist_tag_bipartite,34,artist_9560,artist,Lester Flatt & Earl Scruggs
artist_tag_bipartite,34,tag_12370,tag,spinetta
artist_tag_bipartite,34,tag_4731,tag,great colaboration
artist_tag_bipartite,34,tag_1337,tag,guitar karlsruhe
artist_tag_bipartite,34,artist_3998,artist,PMtoday
artist_tag_bipartite,34,tag_9090,tag,saw them at dar constitution hall
artist_tag_bipartite,34,artist_8123,artist,Albert King
artist_tag_bipartite,34,artist_2298,artist,Sezen Aksu
artist_tag_bipartite,34,tag_2367,tag,mod rock foda
artist_tag_bipartite,34,artist_10472,artist,The Flower Kings
artist_tag_bipartite,34,artist_6579,artist,Beardfish
artist_tag_bipartite,34,artist_18447,artist,Sunshine Blind
artist_tag_bipartite,34,artist_7056,artist,B.B. King
artist_tag_bipartite,34,tag_12487,tag,country taggradio
