graph,community_id,node_id,node_type,label
heterogeneous_lastfm,16,tag_10027,tag,defender
heterogeneous_lastfm,16,tag_652,tag,rap reggae
heterogeneous_lastfm,16,tag_6192,tag,john legend
heterogeneous_lastfm,16,tag_3769,tag,nemesea
heterogeneous_lastfm,16,artist_9373,artist,Gleeä®¥
heterogeneous_lastfm,16,tag_7496,tag,quality
heterogeneous_lastfm,16,tag_637,tag,tecno
heterogeneous_lastfm,16,tag_1295,tag,pop queen
heterogeneous_lastfm,16,tag_1674,tag,lets make a sandwich
heterogeneous_lastfm,16,tag_11923,tag,aaaaa
heterogeneous_lastfm,16,artist_9846,artist,Cameron Cartio
heterogeneous_lastfm,16,artist_6723,artist,CÃ­dia e Dan
heterogeneous_lastfm,16,tag_4739,tag,it could be so much better
heterogeneous_lastfm,16,tag_12245,tag,beautiful songs
heterogeneous_lastfm,16,artist_485,artist,Kelis
heterogeneous_lastfm,16,artist_17612,artist,Mutya Buena
heterogeneous_lastfm,16,artist_5757,artist,Operator Please
heterogeneous_lastfm,16,artist_16805,artist,Luciana Abreu
heterogeneous_lastfm,16,artist_15905,artist,Edurne
heterogeneous_lastfm,16,artist_12403,artist,Ledisi
heterogeneous_lastfm,16,tag_8021,tag,patricia kaas
heterogeneous_lastfm,16,tag_1396,tag,already gone
heterogeneous_lastfm,16,tag_492,tag,kesha
heterogeneous_lastfm,16,artist_3320,artist,Lee Ryan
heterogeneous_lastfm,16,tag_12066,tag,glamour
heterogeneous_lastfm,16,tag_7384,tag,piriguete
heterogeneous_lastfm,16,tag_135,tag,german artists
heterogeneous_lastfm,16,artist_5036,artist,Raven-SymonÃ©
heterogeneous_lastfm,16,tag_11680,tag,offenbach
heterogeneous_lastfm,16,artist_2646,artist,Manga
heterogeneous_lastfm,16,artist_4922,artist,ä¹ç³è­²
heterogeneous_lastfm,16,tag_8014,tag,flirty
heterogeneous_lastfm,16,user_1457,user,
heterogeneous_lastfm,16,artist_1572,artist,Serebro
heterogeneous_lastfm,16,artist_14591,artist,ã¿ãã­ã¼ï¼ç¿¼
heterogeneous_lastfm,16,artist_11721,artist,Ãkos
heterogeneous_lastfm,16,artist_4869,artist,Cheiro de Amor
heterogeneous_lastfm,16,tag_6699,tag,madonnitaaaa
heterogeneous_lastfm,16,user_1305,user,
heterogeneous_lastfm,16,tag_6970,tag,danc
heterogeneous_lastfm,16,user_749,user,
heterogeneous_lastfm,16,artist_12110,artist,Josie and the Pussycats
heterogeneous_lastfm,16,tag_5873,tag,william orbit
heterogeneous_lastfm,16,artist_5462,artist,Sellyy
heterogeneous_lastfm,16,artist_11722,artist,Ð®Ð»Ð¸Ñ Ð¡Ð°Ð²Ð¸ÑÐµÐ²Ð°
heterogeneous_lastfm,16,artist_11079,artist,Jon B.
heterogeneous_lastfm,16,tag_12239,tag,perfect songs
heterogeneous_lastfm,16,tag_10056,tag,i
heterogeneous_lastfm,16,artist_9572,artist,åæ¬ç¾é¨
heterogeneous_lastfm,16,artist_5976,artist,Vespertine
heterogeneous_lastfm,16,tag_4971,tag,cherish
heterogeneous_lastfm,16,user_501,user,
heterogeneous_lastfm,16,user_13,user,
heterogeneous_lastfm,16,artist_3125,artist,Megh Stock
heterogeneous_lastfm,16,artist_13550,artist,Shiri Maimon
heterogeneous_lastfm,16,artist_17607,artist,Romeo i Julia
heterogeneous_lastfm,16,artist_300,artist,Katy Perry
heterogeneous_lastfm,16,artist_15742,artist,Nelstar*
heterogeneous_lastfm,16,tag_9765,tag,hyper
heterogeneous_lastfm,16,tag_11745,tag,alias
heterogeneous_lastfm,16,tag_4368,tag,fat
heterogeneous_lastfm,16,tag_9731,tag,can't live without
heterogeneous_lastfm,16,artist_4492,artist,Ashley Roberts
heterogeneous_lastfm,16,user_1465,user,
heterogeneous_lastfm,16,artist_15895,artist,Martin Rica
heterogeneous_lastfm,16,tag_4376,tag,my pop music
heterogeneous_lastfm,16,artist_7288,artist,Erin McCarley
heterogeneous_lastfm,16,tag_4037,tag,the electrick hotel
heterogeneous_lastfm,16,artist_4491,artist,Joe McElderry
heterogeneous_lastfm,16,tag_12247,tag,best dance singer
heterogeneous_lastfm,16,artist_5775,artist,Xuxa
heterogeneous_lastfm,16,artist_476,artist,M. Pokora
heterogeneous_lastfm,16,artist_305,artist,Katharine McPhee
heterogeneous_lastfm,16,tag_787,tag,nick
heterogeneous_lastfm,16,artist_4881,artist,Britney Spears vs Avril Lavigne
heterogeneous_lastfm,16,artist_5537,artist,Aggro Santos
heterogeneous_lastfm,16,tag_5985,tag,pieroni
heterogeneous_lastfm,16,tag_4255,tag,sad song
heterogeneous_lastfm,16,tag_11012,tag,moving my hips like yeah
heterogeneous_lastfm,16,tag_9281,tag,oversized heads
heterogeneous_lastfm,16,tag_9340,tag,intimate
heterogeneous_lastfm,16,artist_8411,artist,Deplasticoverde
heterogeneous_lastfm,16,tag_6113,tag,hips dont lie
heterogeneous_lastfm,16,user_632,user,
heterogeneous_lastfm,16,artist_9969,artist,Bronski Beat
heterogeneous_lastfm,16,artist_5459,artist,Delain
heterogeneous_lastfm,16,artist_8645,artist,Hydria
heterogeneous_lastfm,16,artist_1432,artist,Tiziano Ferro
heterogeneous_lastfm,16,tag_9940,tag,upset
heterogeneous_lastfm,16,tag_11458,tag,dream street
heterogeneous_lastfm,16,tag_6089,tag,tense
heterogeneous_lastfm,16,artist_16384,artist,Andrea
heterogeneous_lastfm,16,tag_10689,tag,will smith
heterogeneous_lastfm,16,artist_4517,artist,TEEN TOP
heterogeneous_lastfm,16,artist_291,artist,Kelly Clarkson
heterogeneous_lastfm,16,tag_11676,tag,düsseldorf
heterogeneous_lastfm,16,user_1525,user,
heterogeneous_lastfm,16,tag_6402,tag,abba - live
heterogeneous_lastfm,16,user_797,user,
heterogeneous_lastfm,16,tag_647,tag,00
heterogeneous_lastfm,16,artist_8358,artist,Tristan Prettyman
heterogeneous_lastfm,16,artist_12994,artist,Deee-Lite
heterogeneous_lastfm,16,tag_5987,tag,pretty reckless
heterogeneous_lastfm,16,artist_15957,artist,ÐÐµÐ½ÑÐ³Ð¸-Ð½Ð°-ÐÐµÑÐµÑ
heterogeneous_lastfm,16,artist_7452,artist,Danni Carlos
heterogeneous_lastfm,16,tag_6754,tag,inflated egos
heterogeneous_lastfm,16,artist_1843,artist,Teddy Pendergrass
heterogeneous_lastfm,16,artist_14538,artist,Litzy
heterogeneous_lastfm,16,artist_15903,artist,Lu
heterogeneous_lastfm,16,artist_3326,artist,Dalâshabet
heterogeneous_lastfm,16,tag_4248,tag,makes me want to cry
heterogeneous_lastfm,16,artist_8023,artist,Demet AkalÄ±n
heterogeneous_lastfm,16,artist_12984,artist,Fangoria
heterogeneous_lastfm,16,artist_14537,artist,"Meryl Streep, Julie Walters & Christine Baranski"
heterogeneous_lastfm,16,tag_2619,tag,whitesnake cover
heterogeneous_lastfm,16,artist_5565,artist,Clazziquai Project
heterogeneous_lastfm,16,tag_12284,tag,nosowska
heterogeneous_lastfm,16,tag_4386,tag,national anthem
heterogeneous_lastfm,16,artist_8018,artist,Natalia
heterogeneous_lastfm,16,tag_625,tag,soul
heterogeneous_lastfm,16,artist_10317,artist,Joe Jonas
heterogeneous_lastfm,16,tag_5361,tag,impartial
heterogeneous_lastfm,16,tag_5792,tag,balada
heterogeneous_lastfm,16,artist_15747,artist,Stephen Gunzenhauser
heterogeneous_lastfm,16,artist_887,artist,New Young Pony Club
heterogeneous_lastfm,16,artist_1697,artist,Lady GaGa vs. Madonna
heterogeneous_lastfm,16,artist_8495,artist,Marco Borsato
heterogeneous_lastfm,16,artist_688,artist,Honor Society
heterogeneous_lastfm,16,tag_9524,tag,dc
heterogeneous_lastfm,16,artist_5764,artist,PÃ©decÃ´co
heterogeneous_lastfm,16,tag_1086,tag,female voices
heterogeneous_lastfm,16,artist_15415,artist,ÐÐ½Ñ ÐÐ¾ÑÐ°Ðº
heterogeneous_lastfm,16,tag_10649,tag,j-pop japanese jpop pop anime japan hip-hop female vocalists
heterogeneous_lastfm,16,artist_12960,artist,Hunter Parrish
heterogeneous_lastfm,16,artist_466,artist,Ke$ha
heterogeneous_lastfm,16,tag_1928,tag,music of my childhood
heterogeneous_lastfm,16,artist_13547,artist,Darin Zanyar
heterogeneous_lastfm,16,artist_16664,artist,Cloetta Paris
heterogeneous_lastfm,16,user_1961,user,
heterogeneous_lastfm,16,tag_11157,tag,stuck on repeat
heterogeneous_lastfm,16,artist_5466,artist,Indica
heterogeneous_lastfm,16,tag_1591,tag,peter pan
heterogeneous_lastfm,16,user_682,user,
heterogeneous_lastfm,16,artist_11453,artist,Jonathan Pryce
heterogeneous_lastfm,16,artist_12184,artist,ãã¯ãã«ã·ã¥ã¼ã´
heterogeneous_lastfm,16,artist_10185,artist,Steve Appleton
heterogeneous_lastfm,16,artist_3373,artist,Plain White T's
heterogeneous_lastfm,16,artist_343,artist,Annett Louisan
heterogeneous_lastfm,16,artist_16061,artist,Lovers Electric
heterogeneous_lastfm,16,tag_4312,tag,fave female singers
heterogeneous_lastfm,16,artist_7277,artist,Cory Lee
heterogeneous_lastfm,16,tag_5664,tag,i like it rough
heterogeneous_lastfm,16,artist_6862,artist,Hanna Pakarinen
heterogeneous_lastfm,16,tag_6604,tag,jang geun suk
heterogeneous_lastfm,16,artist_3672,artist,Scarlett Johansson
heterogeneous_lastfm,16,user_1283,user,
heterogeneous_lastfm,16,artist_13731,artist,Amanda Somerville
heterogeneous_lastfm,16,artist_4350,artist,Rouge
heterogeneous_lastfm,16,tag_4949,tag,opera-like
heterogeneous_lastfm,16,tag_3195,tag,little
heterogeneous_lastfm,16,artist_3925,artist,Chisu
heterogeneous_lastfm,16,artist_2393,artist,LeToya
heterogeneous_lastfm,16,artist_7087,artist,Maria CecÃ­lia e Rodolfo AO VIVO
heterogeneous_lastfm,16,user_129,user,
heterogeneous_lastfm,16,tag_7513,tag,great rock-out song
heterogeneous_lastfm,16,artist_12554,artist,Phineas & Ferb
heterogeneous_lastfm,16,tag_8404,tag,razorblade edge
heterogeneous_lastfm,16,artist_15157,artist,Bruna Caram
heterogeneous_lastfm,16,tag_3029,tag,dolls
heterogeneous_lastfm,16,tag_7365,tag,autotuned
heterogeneous_lastfm,16,artist_1456,artist,Far East Movement
heterogeneous_lastfm,16,artist_4579,artist,Lady Gaga VS Christina Aguilera
heterogeneous_lastfm,16,tag_5055,tag,lets dance
heterogeneous_lastfm,16,tag_9708,tag,pedro me da meu chip
heterogeneous_lastfm,16,tag_6041,tag,power voice
heterogeneous_lastfm,16,tag_9493,tag,limds
heterogeneous_lastfm,16,user_690,user,
heterogeneous_lastfm,16,artist_5753,artist,Josiah Leming
heterogeneous_lastfm,16,tag_8305,tag,great memories with my geeem
heterogeneous_lastfm,16,artist_7499,artist,Jorge Vercilo
heterogeneous_lastfm,16,tag_4378,tag,21st century girl
heterogeneous_lastfm,16,tag_12263,tag,mutya
heterogeneous_lastfm,16,tag_5469,tag,sam and nick au
heterogeneous_lastfm,16,tag_7394,tag,keith caputo
heterogeneous_lastfm,16,tag_3000,tag,beautiful day
heterogeneous_lastfm,16,artist_8363,artist,Flora
heterogeneous_lastfm,16,tag_1121,tag,can
heterogeneous_lastfm,16,user_1027,user,
heterogeneous_lastfm,16,artist_14241,artist,Michael Learns to Rock
heterogeneous_lastfm,16,tag_790,tag,soundrack of my life
heterogeneous_lastfm,16,user_226,user,
heterogeneous_lastfm,16,artist_5806,artist,John Murphy
heterogeneous_lastfm,16,artist_4771,artist,Troels B. Folmann
heterogeneous_lastfm,16,tag_2700,tag,best
heterogeneous_lastfm,16,artist_14542,artist,Zahara
heterogeneous_lastfm,16,artist_525,artist,Gwen Stefani
heterogeneous_lastfm,16,tag_3822,tag,avril
heterogeneous_lastfm,16,artist_12183,artist,Thao with The Get Down Stay Down
heterogeneous_lastfm,16,tag_9267,tag,chochi
heterogeneous_lastfm,16,user_982,user,
heterogeneous_lastfm,16,artist_3199,artist,Patrick Nuo
heterogeneous_lastfm,16,artist_4516,artist,S.M. THE BALLAD
heterogeneous_lastfm,16,artist_10438,artist,Chaoskinder
heterogeneous_lastfm,16,artist_17279,artist,Athena
heterogeneous_lastfm,16,artist_10231,artist,HALCALI
heterogeneous_lastfm,16,tag_6280,tag,stupid lyrics
heterogeneous_lastfm,16,tag_6403,tag,tour 79
heterogeneous_lastfm,16,tag_1225,tag,tom waits
heterogeneous_lastfm,16,tag_512,tag,romantic
heterogeneous_lastfm,16,artist_4572,artist,ChyliÅska
heterogeneous_lastfm,16,artist_16932,artist,Demi Lovato-MuSiCaCeNtRaL.CoM & ReLoADeD69.NeT
heterogeneous_lastfm,16,tag_4313,tag,strong voice
heterogeneous_lastfm,16,tag_228,tag,catchy
heterogeneous_lastfm,16,artist_15470,artist,Nicole Scherzinger - Happily Never After ( Written By Ne-yo ) (2007) [www.RnB4U.dl.am]
heterogeneous_lastfm,16,artist_15958,artist,Ð¢ÑÑÑÐ¸
heterogeneous_lastfm,16,user_1811,user,
heterogeneous_lastfm,16,artist_2985,artist,Hannah Montana ft. Jonas Brothers
heterogeneous_lastfm,16,tag_2864,tag,rock progressivo
heterogeneous_lastfm,16,tag_326,tag,wale
heterogeneous_lastfm,16,user_133,user,
heterogeneous_lastfm,16,artist_3177,artist,Anniela
heterogeneous_lastfm,16,user_214,user,
heterogeneous_lastfm,16,artist_2018,artist,September
heterogeneous_lastfm,16,artist_15166,artist,Kat Graham
heterogeneous_lastfm,16,tag_1652,tag,we should be together
heterogeneous_lastfm,16,artist_5981,artist,Nathalie
heterogeneous_lastfm,16,tag_708,tag,get stupid
heterogeneous_lastfm,16,artist_916,artist,Vanessa S.
heterogeneous_lastfm,16,tag_9859,tag,polyphonic
heterogeneous_lastfm,16,tag_671,tag,why on earth is this just a bonus track
heterogeneous_lastfm,16,tag_776,tag,gross meaning but good song
heterogeneous_lastfm,16,tag_5626,tag,gagalicious
heterogeneous_lastfm,16,artist_4487,artist,Jon McLaughlin
heterogeneous_lastfm,16,artist_8021,artist,Elena Gheorghe
heterogeneous_lastfm,16,tag_618,tag,on frozen fields
heterogeneous_lastfm,16,artist_15163,artist,Tommy heavenly6
heterogeneous_lastfm,16,tag_12473,tag,saso
heterogeneous_lastfm,16,tag_6158,tag,disne
heterogeneous_lastfm,16,tag_1301,tag,heartbreaker
heterogeneous_lastfm,16,user_470,user,
heterogeneous_lastfm,16,artist_15921,artist,Camp Lo
heterogeneous_lastfm,16,tag_4960,tag,little monster
heterogeneous_lastfm,16,tag_10943,tag,wowtastic
heterogeneous_lastfm,16,tag_7077,tag,akon
heterogeneous_lastfm,16,user_1894,user,
heterogeneous_lastfm,16,tag_8443,tag,energy pop
heterogeneous_lastfm,16,artist_11562,artist,Adore
heterogeneous_lastfm,16,artist_891,artist,Jewel
heterogeneous_lastfm,16,tag_8958,tag,weird-noisy female but good singer at all
heterogeneous_lastfm,16,artist_12590,artist,Marbelle
heterogeneous_lastfm,16,artist_10601,artist,Joseph Vincent
heterogeneous_lastfm,16,artist_2125,artist,Darwin Deez
heterogeneous_lastfm,16,tag_5876,tag,music to listen to at night
heterogeneous_lastfm,16,artist_5093,artist,KOKIA
heterogeneous_lastfm,16,tag_1088,tag,jessica simpson
heterogeneous_lastfm,16,artist_14219,artist,Aselin Debison
heterogeneous_lastfm,16,tag_10750,tag,looooooooooooooooooooooooove this song
heterogeneous_lastfm,16,user_819,user,
heterogeneous_lastfm,16,tag_705,tag,f-u-c-k me
heterogeneous_lastfm,16,artist_6310,artist,Madonna & Justin
heterogeneous_lastfm,16,artist_10062,artist,Fabiana Cantilo
heterogeneous_lastfm,16,artist_4574,artist,Ania
heterogeneous_lastfm,16,artist_11446,artist,Mamma Mia! pÃ¥ svenska
heterogeneous_lastfm,16,tag_443,tag,new ag
heterogeneous_lastfm,16,tag_4377,tag,songs to monkey it up
heterogeneous_lastfm,16,user_851,user,
heterogeneous_lastfm,16,tag_2414,tag,this is it
heterogeneous_lastfm,16,tag_12255,tag,putinhas
heterogeneous_lastfm,16,artist_17276,artist,BrulÃ©
heterogeneous_lastfm,16,tag_12240,tag,teenage
heterogeneous_lastfm,16,artist_69,artist,Sade
heterogeneous_lastfm,16,artist_294,artist,Leona Lewis
heterogeneous_lastfm,16,artist_16560,artist,vidalles
heterogeneous_lastfm,16,tag_8982,tag,celtic pop
heterogeneous_lastfm,16,tag_3617,tag,selena
heterogeneous_lastfm,16,artist_11717,artist,Jonathan Groff
heterogeneous_lastfm,16,artist_8002,artist,Ð¡ÐµÑÐ³ÐµÐ¹ ÐÐ°Ð·Ð°ÑÐµÐ²
heterogeneous_lastfm,16,tag_6394,tag,voulez vous
heterogeneous_lastfm,16,user_1301,user,
heterogeneous_lastfm,16,tag_5983,tag,wilmie
heterogeneous_lastfm,16,tag_3380,tag,japanesey
heterogeneous_lastfm,16,user_1782,user,
heterogeneous_lastfm,16,tag_9271,tag,vicente sabater
heterogeneous_lastfm,16,artist_6866,artist,Jedward
heterogeneous_lastfm,16,artist_8900,artist,East West Rockerz
heterogeneous_lastfm,16,tag_7514,tag,guilty tone deaf pleasure
heterogeneous_lastfm,16,user_804,user,
heterogeneous_lastfm,16,user_1053,user,
heterogeneous_lastfm,16,tag_3894,tag,strange in moscow
heterogeneous_lastfm,16,tag_694,tag,ana carolina
heterogeneous_lastfm,16,artist_9729,artist,Sunday Girl
heterogeneous_lastfm,16,tag_12252,tag,xxxxxtttiiinnnnaaaa
heterogeneous_lastfm,16,tag_357,tag,dance pop
heterogeneous_lastfm,16,user_1948,user,
heterogeneous_lastfm,16,tag_3907,tag,reasons to get up in the morning
heterogeneous_lastfm,16,tag_6183,tag,letoya
heterogeneous_lastfm,16,artist_14535,artist,Mamma Mia! The Movie
heterogeneous_lastfm,16,artist_17838,artist,Nigga Ft. Belinda
heterogeneous_lastfm,16,artist_18517,artist,V Factory
heterogeneous_lastfm,16,tag_5296,tag,to sing
heterogeneous_lastfm,16,tag_2352,tag,always in my mind
heterogeneous_lastfm,16,tag_4795,tag,disneychannel
heterogeneous_lastfm,16,tag_686,tag,idol
heterogeneous_lastfm,16,artist_677,artist,Kostas Martakis
heterogeneous_lastfm,16,artist_18584,artist,Bucky Covington
heterogeneous_lastfm,16,tag_6356,tag,native american
heterogeneous_lastfm,16,artist_5555,artist,Butterfly Boucher
heterogeneous_lastfm,16,artist_5560,artist,GIRL NEXT DOOR
heterogeneous_lastfm,16,artist_5951,artist,1-800-ZOMBIE
heterogeneous_lastfm,16,tag_653,tag,camp rock
heterogeneous_lastfm,16,artist_5987,artist,Hick
heterogeneous_lastfm,16,tag_6405,tag,wembley
heterogeneous_lastfm,16,artist_5953,artist,Kid Sister
heterogeneous_lastfm,16,artist_1593,artist,Samantha Mumba
heterogeneous_lastfm,16,user_1247,user,
heterogeneous_lastfm,16,artist_12109,artist,Lorie
heterogeneous_lastfm,16,tag_2224,tag,thebest
heterogeneous_lastfm,16,tag_6758,tag,for my best friend
heterogeneous_lastfm,16,tag_1637,tag,beyonce knowles
heterogeneous_lastfm,16,tag_701,tag,beyonce
heterogeneous_lastfm,16,user_378,user,
heterogeneous_lastfm,16,artist_13548,artist,Alcione
heterogeneous_lastfm,16,artist_5675,artist,Kollegah
heterogeneous_lastfm,16,tag_4303,tag,best of 2007
heterogeneous_lastfm,16,artist_4565,artist,Doda
heterogeneous_lastfm,16,tag_9727,tag,vocalista feminimo
heterogeneous_lastfm,16,tag_7239,tag,teena marie
heterogeneous_lastfm,16,artist_913,artist,Destiny's Child
heterogeneous_lastfm,16,artist_10514,artist,Anna Maria Jopek
heterogeneous_lastfm,16,tag_5990,tag,boomkat
heterogeneous_lastfm,16,tag_2717,tag,best she wolf song
heterogeneous_lastfm,16,tag_9269,tag,valencia
heterogeneous_lastfm,16,tag_1298,tag,recordwoman
heterogeneous_lastfm,16,artist_14594,artist,ç¾å¿ç¥¥
heterogeneous_lastfm,16,tag_9273,tag,piratas
heterogeneous_lastfm,16,artist_1037,artist,Nicki Minaj
heterogeneous_lastfm,16,tag_7904,tag,corinne bailey rae
heterogeneous_lastfm,16,artist_5725,artist,Magda WÃ³jcik
heterogeneous_lastfm,16,artist_6564,artist,En Vogue
heterogeneous_lastfm,16,artist_11452,artist,Antonio Banderas
heterogeneous_lastfm,16,tag_6885,tag,song of the decade
heterogeneous_lastfm,16,tag_8981,tag,light pop relaxing
heterogeneous_lastfm,16,tag_7464,tag,brithney spears
heterogeneous_lastfm,16,user_2018,user,
heterogeneous_lastfm,16,tag_9496,tag,my favorite hip hop artist
heterogeneous_lastfm,16,artist_15511,artist,Jared Leto
heterogeneous_lastfm,16,artist_2979,artist,Jessica Andrews
heterogeneous_lastfm,16,tag_666,tag,not myself tonight
heterogeneous_lastfm,16,artist_12186,artist,Ella Fitzgerald & Louis Armstrong
heterogeneous_lastfm,16,user_732,user,
heterogeneous_lastfm,16,artist_14559,artist,Luan Santana Part. Ivete Sangalo
heterogeneous_lastfm,16,artist_296,artist,Sugababes
heterogeneous_lastfm,16,artist_3074,artist,Jay Vaquer
heterogeneous_lastfm,16,user_1788,user,
heterogeneous_lastfm,16,tag_167,tag,rnb
heterogeneous_lastfm,16,artist_5035,artist,Charlotte Sometimes
heterogeneous_lastfm,16,artist_2130,artist,Brandon Flowers
heterogeneous_lastfm,16,artist_2596,artist,Maria Daniela Y Su Sonido Lasser
heterogeneous_lastfm,16,tag_5884,tag,wth
heterogeneous_lastfm,16,artist_5033,artist,The Rubyz
heterogeneous_lastfm,16,artist_14602,artist,MMLN
heterogeneous_lastfm,16,tag_12533,tag,prom
heterogeneous_lastfm,16,user_385,user,
heterogeneous_lastfm,16,tag_3384,tag,2010 new release
heterogeneous_lastfm,16,artist_9257,artist,Ceca
heterogeneous_lastfm,16,user_477,user,
heterogeneous_lastfm,16,artist_10510,artist,Ricky Martin & Christina Aguilera
heterogeneous_lastfm,16,tag_11356,tag,a year without a rain
heterogeneous_lastfm,16,artist_5954,artist,Tiffany Giardina
heterogeneous_lastfm,16,tag_5560,tag,shania twain
heterogeneous_lastfm,16,artist_15919,artist,D'Angelo
heterogeneous_lastfm,16,artist_1938,artist,Stand Up to Cancer
heterogeneous_lastfm,16,user_486,user,
heterogeneous_lastfm,16,artist_7291,artist,Elise Estrada
heterogeneous_lastfm,16,user_793,user,
heterogeneous_lastfm,16,tag_9592,tag,electro girls
heterogeneous_lastfm,16,tag_4968,tag,let me be
heterogeneous_lastfm,16,tag_5432,tag,crazy amazing
heterogeneous_lastfm,16,tag_9686,tag,immortal
heterogeneous_lastfm,16,artist_10229,artist,ãªã¬ã¹ã«ãã³ã
heterogeneous_lastfm,16,user_1757,user,
heterogeneous_lastfm,16,artist_5178,artist,Booty Luv
heterogeneous_lastfm,16,artist_5531,artist,Nadine
heterogeneous_lastfm,16,artist_386,artist,Cascada
heterogeneous_lastfm,16,artist_2084,artist,DJ Earworm
heterogeneous_lastfm,16,user_352,user,
heterogeneous_lastfm,16,artist_12280,artist,MiChi
heterogeneous_lastfm,16,artist_6483,artist,Falamansa
heterogeneous_lastfm,16,tag_7735,tag,tutancamon
heterogeneous_lastfm,16,tag_10749,tag,reminds me of summer 2008
heterogeneous_lastfm,16,artist_16917,artist,Harel Skaat
heterogeneous_lastfm,16,artist_4581,artist,Dougie Poynter
heterogeneous_lastfm,16,user_572,user,
heterogeneous_lastfm,16,artist_8376,artist,Nick Jonas
heterogeneous_lastfm,16,tag_6190,tag,keyshia cole
heterogeneous_lastfm,16,artist_701,artist,Shakira
heterogeneous_lastfm,16,user_1384,user,
heterogeneous_lastfm,16,tag_8409,tag,k-dance
heterogeneous_lastfm,16,artist_1457,artist,Cherish
heterogeneous_lastfm,16,tag_3001,tag,kerli
heterogeneous_lastfm,16,artist_9684,artist,Travie McCoy
heterogeneous_lastfm,16,artist_8498,artist,Tina Cousins
heterogeneous_lastfm,16,tag_11353,tag,meet miley cyrus
heterogeneous_lastfm,16,artist_5288,artist,Rachael Sage
heterogeneous_lastfm,16,tag_12404,tag,tarja turunen
heterogeneous_lastfm,16,tag_3328,tag,lixa
heterogeneous_lastfm,16,artist_16316,artist,Loredana Errore
heterogeneous_lastfm,16,artist_8701,artist,jj
heterogeneous_lastfm,16,artist_1826,artist,Isaac Hayes
heterogeneous_lastfm,16,artist_14036,artist,Avalon
heterogeneous_lastfm,16,tag_3307,tag,stefani gemanotta
heterogeneous_lastfm,16,artist_17280,artist,Leon Ware
heterogeneous_lastfm,16,artist_1586,artist,ÐÐ½Ñ-Ð¯Ð½
heterogeneous_lastfm,16,tag_1592,tag,oops she did it again
heterogeneous_lastfm,16,artist_299,artist,Jennifer Lopez
heterogeneous_lastfm,16,artist_531,artist,Taio Cruz
heterogeneous_lastfm,16,tag_1128,tag,spice girls
heterogeneous_lastfm,16,tag_4221,tag,the best women singer
heterogeneous_lastfm,16,artist_15950,artist,ÐÐ»ÑÐºÐ¾Ð·Ð°
heterogeneous_lastfm,16,tag_1733,tag,utada
heterogeneous_lastfm,16,artist_12574,artist,Tom Felton
heterogeneous_lastfm,16,artist_8718,artist,MÃ¥ns ZelmerlÃ¶w
heterogeneous_lastfm,16,tag_218,tag,slut
heterogeneous_lastfm,16,tag_5608,tag,zac efron
heterogeneous_lastfm,16,user_351,user,
heterogeneous_lastfm,16,tag_3365,tag,songs to make love to
heterogeneous_lastfm,16,artist_7278,artist,Lex Land
heterogeneous_lastfm,16,tag_10783,tag,nothin on but the radio
heterogeneous_lastfm,16,tag_7462,tag,sean paul
heterogeneous_lastfm,16,tag_5860,tag,lets break it down
heterogeneous_lastfm,16,user_232,user,
heterogeneous_lastfm,16,artist_5983,artist,Marco Mengoni
heterogeneous_lastfm,16,tag_8408,tag,verynice
heterogeneous_lastfm,16,tag_1788,tag,fresh prince
heterogeneous_lastfm,16,tag_6593,tag,really shallow pop
heterogeneous_lastfm,16,artist_4293,artist,Wolf Eyes & Black Dice
heterogeneous_lastfm,16,tag_5855,tag,party starter
heterogeneous_lastfm,16,tag_3213,tag,eargasm
heterogeneous_lastfm,16,tag_1473,tag,furtado
heterogeneous_lastfm,16,artist_686,artist,Selena Gomez & the Scene
heterogeneous_lastfm,16,user_75,user,
heterogeneous_lastfm,16,artist_10061,artist,Las Pastillas del Abuelo
heterogeneous_lastfm,16,artist_12561,artist,Chenoa
heterogeneous_lastfm,16,artist_797,artist,Emily Osment
heterogeneous_lastfm,16,user_1871,user,
heterogeneous_lastfm,16,artist_4043,artist,2 Unlimited
heterogeneous_lastfm,16,artist_15337,artist,AndrÃ©s Cepeda
heterogeneous_lastfm,16,tag_4855,tag,david guetta
heterogeneous_lastfm,16,artist_17489,artist,V.V. Brown
heterogeneous_lastfm,16,tag_3417,tag,be good to me
heterogeneous_lastfm,16,artist_15908,artist,Gilda
heterogeneous_lastfm,16,tag_1912,tag,great voice
heterogeneous_lastfm,16,artist_4474,artist,Luan Santana
heterogeneous_lastfm,16,tag_8306,tag,songs that remind me of summer 07-08
heterogeneous_lastfm,16,artist_1059,artist,Alexz Johnson
heterogeneous_lastfm,16,tag_9734,tag,the best voice ever
heterogeneous_lastfm,16,artist_18026,artist,Adanowsky
heterogeneous_lastfm,16,artist_10683,artist,Daisy Dares You
heterogeneous_lastfm,16,artist_16920,artist,Jessica & Lisa
heterogeneous_lastfm,16,artist_8360,artist,Ximbica
heterogeneous_lastfm,16,artist_2089,artist,í°ìë¼
heterogeneous_lastfm,16,tag_6960,tag,jovem
heterogeneous_lastfm,16,user_1113,user,
heterogeneous_lastfm,16,tag_9776,tag,i want this played at my wedding
heterogeneous_lastfm,16,artist_663,artist,Sakis Rouvas
heterogeneous_lastfm,16,tag_2403,tag,miley
heterogeneous_lastfm,16,user_79,user,
