source,target,edge_type,weight
artist_3470,user_1868,listened,82.0
artist_3470,user_1889,listened,162.0
artist_3470,user_2093,listened,107.0
artist_3471,user_281,listened,41.0
artist_3471,user_338,listened,118.0
artist_3471,user_549,listened,421.0
artist_3471,user_772,listened,10.0
artist_3471,user_827,listened,134.0
artist_3471,user_950,listened,325.0
artist_3471,user_1174,listened,449.0
artist_3471,user_1858,listened,103.0
artist_3472,user_238,listened,783.0
artist_3472,user_262,listened,111.0
artist_3472,user_317,listened,203.0
artist_3472,user_1232,listened,56.0
artist_3472,user_1887,listened,1093.0
artist_3473,user_753,listened,171.0
artist_3473,user_788,listened,73.0
artist_3473,user_1397,listened,1.0
artist_3473,user_1978,listened,70.0
artist_3474,user_268,listened,209.0
artist_3474,user_338,listened,112.0
artist_3474,user_459,listened,440.0
artist_3474,user_1078,listened,101.0
artist_3474,user_1174,listened,629.0
artist_3474,user_1978,listened,49.0
artist_3475,user_215,listened,13.0
artist_3475,user_343,listened,305.0
artist_3475,user_488,listened,184.0
artist_3475,user_603,listened,120.0
artist_3475,user_731,listened,66.0
artist_3475,user_741,listened,262.0
artist_3475,user_756,listened,28.0
artist_3475,user_917,listened,1401.0
artist_3475,user_979,listened,362.0
artist_3475,user_1309,listened,673.0
artist_3475,user_1321,listened,472.0
artist_3475,user_1387,listened,148.0
artist_3475,user_1481,listened,2050.0
artist_3475,user_1537,listened,37.0
artist_3475,user_1539,listened,87.0
artist_3475,user_1546,listened,180.0
artist_3475,user_1549,listened,60.0
artist_3475,user_1614,listened,680.0
artist_3475,user_1635,listened,656.0
artist_3475,user_1712,listened,595.0
artist_3475,user_1727,listened,520.0
artist_3475,user_1772,listened,561.0
artist_3475,user_1792,listened,215.0
artist_3475,user_1862,listened,545.0
artist_3475,user_1952,listened,120.0
artist_3475,user_1968,listened,110.0
artist_3475,user_2086,listened,89.0
artist_3475,user_2092,listened,207.0
artist_3475,user_2097,listened,430.0
artist_3476,user_208,listened,121.0
artist_3476,user_295,listened,620.0
artist_3476,user_324,listened,277.0
artist_3476,user_676,listened,242.0
artist_3476,user_699,listened,371.0
artist_3476,user_715,listened,316.0
artist_3476,user_719,listened,186.0
artist_3476,user_738,listened,177.0
artist_3476,user_772,listened,13.0
artist_3476,user_828,listened,79.0
artist_3476,user_877,listened,263.0
artist_3476,user_1858,listened,246.0
artist_3476,user_1860,listened,420.0
artist_3477,user_753,listened,255.0
artist_3478,user_317,listened,22370.0
artist_3478,user_640,listened,1658.0
artist_3478,user_1411,listened,55.0
artist_3480,user_268,listened,346.0
artist_3480,user_865,listened,100.0
artist_3480,user_1174,listened,542.0
artist_3481,user_237,listened,91.0
artist_3481,user_250,listened,651.0
artist_3481,user_282,listened,622.0
artist_3481,user_292,listened,1150.0
artist_3481,user_406,listened,333.0
artist_3481,user_529,listened,1005.0
artist_3481,user_623,listened,840.0
artist_3481,user_828,listened,115.0
artist_3481,user_860,listened,331.0
artist_3481,user_962,listened,180.0
artist_3481,user_1207,listened,330.0
artist_3481,user_1345,listened,53.0
artist_3481,user_1402,listened,99.0
artist_3481,user_1500,listened,128.0
artist_3481,user_1542,listened,139.0
artist_3481,user_1575,listened,151.0
artist_3481,user_1585,listened,1469.0
artist_3481,user_1696,listened,62.0
artist_3481,user_1792,listened,1186.0
artist_3481,user_1889,listened,230.0
artist_3481,user_1929,listened,878.0
artist_3482,user_488,listened,113.0
artist_3482,user_489,listened,48.0
artist_3482,user_608,listened,25.0
artist_3482,user_707,listened,12.0
artist_3482,user_720,listened,76.0
artist_3482,user_1375,listened,127.0
artist_3482,user_1684,listened,13.0
user_158,artist_3483,listened,2146.0
user_158,artist_3484,listened,931.0
user_158,artist_3485,listened,854.0
user_158,artist_3486,listened,836.0
user_158,artist_3487,listened,803.0
user_158,artist_3488,listened,478.0
user_158,artist_3489,listened,317.0
user_158,artist_3490,listened,317.0
user_158,artist_3491,listened,308.0
user_158,artist_3492,listened,230.0
user_158,artist_3493,listened,219.0
user_158,artist_3494,listened,203.0
user_158,artist_3495,listened,183.0
user_158,artist_3496,listened,143.0
user_158,artist_3497,listened,135.0
user_158,artist_3498,listened,128.0
user_158,artist_3499,listened,110.0
artist_3483,user_1934,listened,93.0
artist_3484,user_1082,listened,385.0
artist_3484,user_1981,listened,115.0
artist_3485,user_1902,listened,499.0
artist_3486,user_1956,listened,140.0
artist_3487,user_1902,listened,707.0
artist_3487,user_1956,listened,971.0
artist_3488,user_244,listened,313.0
artist_3488,user_568,listened,107.0
artist_3488,user_617,listened,234.0
artist_3488,user_707,listened,14.0
artist_3488,user_749,listened,417.0
artist_3488,user_1027,listened,545.0
artist_3488,user_1082,listened,234.0
artist_3488,user_1215,listened,2475.0
artist_3488,user_1248,listened,90.0
artist_3488,user_1301,listened,1374.0
artist_3488,user_1302,listened,252.0
artist_3488,user_1425,listened,317.0
artist_3488,user_1451,listened,111.0
artist_3488,user_1465,listened,1441.0
artist_3488,user_1517,listened,789.0
artist_3488,user_1533,listened,3313.0
artist_3488,user_1646,listened,394.0
artist_3488,user_1662,listened,320.0
artist_3488,user_1718,listened,226.0
artist_3488,user_1784,listened,380.0
artist_3488,user_1790,listened,177.0
artist_3488,user_1830,listened,1321.0
artist_3488,user_1871,listened,29.0
artist_3489,user_223,listened,877.0
artist_3489,user_252,listened,236.0
artist_3489,user_487,listened,440.0
artist_3489,user_494,listened,1689.0
artist_3489,user_861,listened,4703.0
artist_3489,user_885,listened,181.0
artist_3489,user_1001,listened,1452.0
artist_3489,user_1083,listened,449.0
artist_3489,user_1134,listened,6.0
artist_3489,user_1277,listened,1304.0
artist_3489,user_1348,listened,120.0
artist_3489,user_1379,listened,458.0
artist_3489,user_1451,listened,198.0
artist_3489,user_1717,listened,1049.0
artist_3489,user_1791,listened,578.0
artist_3489,user_1871,listened,45.0
artist_3489,user_1892,listened,98.0
artist_3489,user_1894,listened,245.0
artist_3489,user_2068,listened,777.0
artist_3489,user_2072,listened,12842.0
artist_3490,user_675,listened,403.0
artist_3490,user_726,listened,15.0
artist_3490,user_807,listened,542.0
artist_3490,user_1027,listened,475.0
artist_3490,user_1092,listened,2300.0
artist_3490,user_1902,listened,499.0
artist_3490,user_1965,listened,185.0
artist_3491,user_419,listened,12.0
artist_3491,user_555,listened,486.0
artist_3491,user_675,listened,649.0
artist_3491,user_1017,listened,1508.0
artist_3491,user_1033,listened,189.0
artist_3491,user_1233,listened,371.0
artist_3491,user_1332,listened,716.0
artist_3491,user_1455,listened,582.0
artist_3491,user_1478,listened,487.0
artist_3491,user_1555,listened,368.0
artist_3491,user_1578,listened,51.0
artist_3491,user_1850,listened,172.0
artist_3491,user_1981,listened,90.0
artist_3491,user_2061,listened,40.0
artist_3494,user_274,listened,165.0
artist_3494,user_1974,listened,292.0
artist_3495,user_1097,listened,951.0
artist_3495,user_1717,listened,436.0
artist_3497,user_1197,listened,82.0
artist_3497,user_1292,listened,17.0
artist_3497,user_1803,listened,207.0
artist_3497,user_2072,listened,3036.0
artist_3498,user_242,listened,78.0
artist_3498,user_702,listened,1067.0
artist_3498,user_804,listened,409.0
artist_3498,user_1002,listened,72.0
artist_3498,user_1819,listened,22.0
artist_3498,user_2071,listened,99.0
artist_3499,user_2061,listened,16.0
user_159,artist_3500,listened,1596.0
user_159,artist_3501,listened,1433.0
user_159,artist_3502,listened,964.0
user_159,artist_3503,listened,465.0
artist_3500,user_327,listened,369.0
artist_3500,user_581,listened,795.0
artist_3500,user_636,listened,1265.0
artist_3500,user_660,listened,130.0
artist_3500,user_910,listened,1352.0
artist_3500,user_1311,listened,219.0
artist_3500,user_2058,listened,23.0
artist_3501,user_191,listened,16.0
artist_3501,user_304,listened,35.0
artist_3501,user_342,listened,116.0
artist_3501,user_581,listened,37419.0
artist_3501,user_632,listened,440.0
artist_3501,user_651,listened,4368.0
artist_3501,user_656,listened,53.0
artist_3501,user_726,listened,114.0
artist_3501,user_732,listened,15576.0
artist_3501,user_743,listened,1633.0
artist_3501,user_795,listened,145.0
artist_3501,user_850,listened,736.0
artist_3501,user_919,listened,311.0
artist_3501,user_932,listened,366.0
artist_3501,user_954,listened,105.0
artist_3501,user_1148,listened,110.0
artist_3501,user_1234,listened,1842.0
artist_3501,user_1587,listened,908.0
artist_3501,user_1724,listened,22.0
artist_3501,user_1850,listened,214.0
artist_3501,user_1982,listened,247.0
artist_3501,user_2096,listened,479.0
artist_3502,user_216,listened,43.0
artist_3502,user_243,listened,576.0
artist_3502,user_357,listened,638.0
artist_3502,user_527,listened,168.0
artist_3502,user_571,listened,425.0
artist_3502,user_612,listened,231.0
artist_3502,user_643,listened,130.0
artist_3502,user_651,listened,801.0
artist_3502,user_732,listened,1348.0
artist_3502,user_793,listened,440.0
artist_3502,user_1065,listened,7.0
artist_3502,user_1164,listened,455.0
artist_3502,user_1185,listened,990.0
artist_3502,user_1188,listened,1070.0
artist_3502,user_1220,listened,826.0
artist_3502,user_1502,listened,24.0
artist_3502,user_1590,listened,2603.0
artist_3502,user_1600,listened,161.0
artist_3502,user_1646,listened,677.0
artist_3502,user_1740,listened,9516.0
artist_3502,user_1746,listened,598.0
artist_3502,user_1782,listened,115.0
artist_3502,user_1798,listened,36.0
artist_3502,user_1817,listened,1313.0
artist_3502,user_1903,listened,189.0
artist_3502,user_1910,listened,2739.0
artist_3502,user_2037,listened,44.0
artist_3502,user_2058,listened,26.0
artist_3503,user_553,listened,1399.0
artist_3503,user_555,listened,82.0
artist_3503,user_743,listened,1207.0
artist_3503,user_955,listened,833.0
artist_3503,user_1226,listened,1527.0
artist_3503,user_1869,listened,382.0
artist_3503,user_2071,listened,54.0
user_161,artist_3542,listened,4657.0
user_161,artist_3543,listened,4133.0
user_161,artist_3544,listened,3039.0
user_161,artist_3545,listened,2590.0
user_161,artist_3546,listened,2294.0
user_161,artist_3547,listened,1530.0
user_161,artist_3548,listened,1505.0
user_161,artist_3549,listened,1337.0
user_161,artist_3550,listened,1296.0
user_161,artist_3551,listened,1248.0
user_161,artist_3552,listened,1248.0
user_161,artist_3553,listened,1213.0
user_161,artist_3554,listened,1164.0
user_161,artist_3555,listened,1127.0
user_161,artist_3556,listened,1110.0
user_161,artist_3557,listened,1097.0
user_161,artist_3558,listened,1073.0
user_161,artist_3559,listened,1068.0
user_161,artist_3560,listened,1068.0
user_161,artist_3561,listened,1044.0
user_161,artist_3562,listened,1031.0
user_161,artist_3563,listened,1026.0
user_161,artist_3564,listened,1024.0
user_161,artist_3565,listened,1022.0
user_161,artist_3566,listened,1021.0
user_161,artist_3567,listened,1015.0
artist_3542,user_229,listened,3.0
artist_3542,user_1841,listened,385.0
artist_3543,user_834,listened,188.0
artist_3543,user_903,listened,1093.0
artist_3543,user_1490,listened,638.0
artist_3545,user_939,listened,1125.0
artist_3546,user_321,listened,81.0
artist_3546,user_729,listened,16.0
artist_3546,user_1679,listened,274.0
artist_3548,user_349,listened,336.0
artist_3548,user_582,listened,1230.0
artist_3548,user_1982,listened,158.0
artist_3549,user_225,listened,997.0
artist_3549,user_587,listened,972.0
artist_3551,user_257,listened,91.0
artist_3551,user_438,listened,15.0
artist_3551,user_1125,listened,34.0
artist_3551,user_1774,listened,61.0
artist_3551,user_1827,listened,485.0
artist_3551,user_1841,listened,112.0
artist_3551,user_1865,listened,923.0
artist_3551,user_2003,listened,860.0
artist_3552,user_1934,listened,133.0
artist_3554,user_1934,listened,207.0
artist_3556,user_403,listened,130.0
artist_3556,user_557,listened,288.0
artist_3557,user_190,listened,456.0
artist_3557,user_253,listened,368.0
artist_3557,user_520,listened,256.0
artist_3557,user_555,listened,128.0
artist_3557,user_572,listened,127.0
artist_3557,user_768,listened,3.0
artist_3557,user_864,listened,153.0
artist_3557,user_1091,listened,507.0
artist_3557,user_1184,listened,106.0
artist_3558,user_403,listened,2201.0
artist_3558,user_557,listened,288.0
artist_3558,user_908,listened,63.0
artist_3558,user_914,listened,363.0
artist_3558,user_1865,listened,3823.0
artist_3560,user_732,listened,280.0
artist_3561,user_1159,listened,180.0
artist_3562,user_455,listened,2426.0
artist_3562,user_761,listened,1069.0
artist_3562,user_1551,listened,574.0
artist_3562,user_2075,listened,239.0
artist_3563,user_372,listened,1040.0
artist_3563,user_512,listened,1369.0
artist_3563,user_1107,listened,1021.0
artist_3563,user_1157,listened,287.0
artist_3563,user_1159,listened,244.0
artist_3563,user_1281,listened,7.0
artist_3563,user_1312,listened,157.0
artist_3563,user_1670,listened,97.0
artist_3563,user_1890,listened,130.0
artist_3564,user_490,listened,216.0
artist_3567,user_1259,listened,285.0
user_162,artist_3568,listened,646.0
user_162,artist_3569,listened,557.0
user_162,artist_3570,listened,324.0
user_162,artist_3571,listened,306.0
user_162,artist_3572,listened,303.0
user_162,artist_3573,listened,287.0
user_162,artist_3574,listened,287.0
user_162,artist_3575,listened,283.0
user_162,artist_3576,listened,241.0
user_162,artist_3577,listened,228.0
user_162,artist_3578,listened,197.0
user_162,artist_3579,listened,186.0
user_162,artist_3580,listened,182.0
artist_3568,user_326,listened,104.0
artist_3568,user_1146,listened,8141.0
artist_3568,user_1467,listened,247.0
artist_3568,user_1652,listened,158.0
artist_3568,user_1684,listened,549.0
artist_3569,user_1143,listened,804.0
artist_3570,user_185,listened,29.0
artist_3570,user_437,listened,144.0
artist_3570,user_514,listened,674.0
artist_3570,user_659,listened,4736.0
artist_3570,user_660,listened,268.0
artist_3570,user_1423,listened,148.0
artist_3570,user_1647,listened,126.0
artist_3570,user_1665,listened,2.0
artist_3570,user_1775,listened,60.0
artist_3570,user_1850,listened,805.0
artist_3570,user_2061,listened,227.0
artist_3571,user_226,listened,504.0
artist_3571,user_884,listened,436.0
artist_3572,user_302,listened,245.0
artist_3572,user_660,listened,61.0
artist_3572,user_2061,listened,164.0
artist_3573,user_639,listened,151.0
artist_3573,user_743,listened,1559.0
artist_3575,user_223,listened,1145.0
artist_3575,user_571,listened,1005.0
artist_3575,user_1300,listened,856.0
artist_3575,user_1301,listened,5488.0
artist_3575,user_1308,listened,408.0
artist_3575,user_1332,listened,647.0
artist_3575,user_1455,listened,1258.0
artist_3575,user_1736,listened,585.0
artist_3575,user_1828,listened,381.0
artist_3575,user_2072,listened,2264.0
artist_3576,user_176,listened,457.0
artist_3576,user_409,listened,26.0
artist_3576,user_671,listened,641.0
artist_3576,user_753,listened,162.0
artist_3576,user_1003,listened,326.0
artist_3576,user_1143,listened,150.0
artist_3576,user_1332,listened,649.0
artist_3576,user_1467,listened,605.0
artist_3576,user_1577,listened,1225.0
artist_3576,user_1704,listened,22.0
artist_3576,user_1850,listened,174.0
artist_3577,user_2079,listened,274.0
artist_3580,user_1139,listened,456.0
user_163,artist_3581,listened,1444.0
user_163,artist_3582,listened,876.0
user_163,artist_3583,listened,769.0
user_163,artist_3584,listened,704.0
user_163,artist_3585,listened,560.0
user_163,artist_3586,listened,528.0
user_163,artist_3587,listened,526.0
user_163,artist_3588,listened,489.0
user_163,artist_3589,listened,384.0
user_163,artist_3590,listened,373.0
user_163,artist_3591,listened,366.0
user_163,artist_3592,listened,365.0
user_163,artist_3593,listened,358.0
user_163,artist_3594,listened,342.0
user_163,artist_3595,listened,338.0
user_163,artist_3596,listened,336.0
user_163,artist_3597,listened,321.0
user_163,artist_3598,listened,312.0
user_163,artist_3599,listened,292.0
user_163,artist_3600,listened,291.0
user_163,artist_3601,listened,276.0
user_163,artist_3602,listened,270.0
user_163,artist_3603,listened,262.0
user_163,artist_3604,listened,258.0
user_163,artist_3605,listened,236.0
user_163,artist_3606,listened,232.0
user_163,artist_3607,listened,215.0
user_163,artist_3608,listened,213.0
user_163,artist_3609,listened,209.0
user_163,artist_3610,listened,209.0
user_163,artist_3611,listened,205.0
artist_3581,user_175,listened,601.0
artist_3581,user_1007,listened,172.0
artist_3581,user_1426,listened,81.0
artist_3583,user_175,listened,745.0
artist_3583,user_318,listened,670.0
artist_3583,user_584,listened,610.0
artist_3583,user_1150,listened,872.0
artist_3583,user_1588,listened,301.0
artist_3583,user_1957,listened,324.0
artist_3584,user_562,listened,296.0
artist_3584,user_958,listened,66.0
artist_3584,user_1007,listened,55.0
artist_3584,user_1106,listened,1306.0
artist_3584,user_1957,listened,440.0
artist_3584,user_2079,listened,421.0
artist_3584,user_2094,listened,1216.0
artist_3585,user_175,listened,1236.0
artist_3585,user_562,listened,333.0
artist_3585,user_1588,listened,25.0
artist_3586,user_1577,listened,318.0
artist_3587,user_1957,listened,351.0
artist_3587,user_2094,listened,1095.0
artist_3588,user_175,listened,7458.0
artist_3588,user_562,listened,310.0
artist_3588,user_634,listened,298.0
artist_3588,user_1007,listened,111.0
artist_3588,user_1150,listened,1654.0
artist_3588,user_1588,listened,1.0
artist_3588,user_1957,listened,444.0
artist_3589,user_562,listened,323.0
artist_3589,user_1825,listened,61.0
artist_3590,user_175,listened,660.0
artist_3590,user_1007,listened,51.0
artist_3592,user_175,listened,1056.0
artist_3593,user_175,listened,575.0
artist_3593,user_1007,listened,53.0
artist_3593,user_1150,listened,726.0
artist_3598,user_175,listened,970.0
artist_3598,user_584,listened,4520.0
artist_3598,user_1588,listened,58.0
artist_3600,user_175,listened,2365.0
artist_3601,user_1007,listened,55.0
artist_3602,user_1007,listened,85.0
artist_3603,user_175,listened,624.0
artist_3603,user_291,listened,21.0
artist_3603,user_562,listened,452.0
artist_3603,user_584,listened,570.0
artist_3603,user_804,listened,1403.0
artist_3606,user_175,listened,1127.0
artist_3609,user_1007,listened,56.0
artist_3609,user_1150,listened,802.0
artist_3611,user_320,listened,361.0
artist_3611,user_1426,listened,64.0
user_164,artist_3612,listened,5719.0
user_164,artist_3613,listened,3996.0
user_164,artist_3614,listened,2030.0
user_164,artist_3615,listened,1957.0
user_164,artist_3616,listened,1954.0
user_164,artist_3617,listened,1678.0
user_164,artist_3618,listened,1671.0
user_164,artist_3619,listened,1515.0
user_164,artist_3620,listened,1482.0
user_164,artist_3621,listened,1376.0
user_164,artist_3622,listened,1254.0
user_164,artist_3623,listened,945.0
artist_3613,user_1500,listened,112.0
artist_3613,user_1904,listened,392.0
artist_3614,user_2057,listened,259.0
artist_3616,user_393,listened,156.0
artist_3616,user_427,listened,953.0
artist_3616,user_567,listened,1445.0
artist_3616,user_693,listened,93.0
artist_3616,user_716,listened,1200.0
artist_3616,user_961,listened,841.0
artist_3616,user_981,listened,1675.0
artist_3616,user_1016,listened,1122.0
artist_3616,user_1047,listened,66.0
artist_3616,user_1112,listened,1145.0
artist_3616,user_1216,listened,7246.0
artist_3616,user_1228,listened,234.0
artist_3616,user_1245,listened,450.0
artist_3616,user_1270,listened,143.0
artist_3616,user_1377,listened,5313.0
artist_3616,user_1398,listened,368.0
artist_3616,user_1421,listened,88.0
artist_3616,user_1534,listened,511.0
artist_3616,user_1553,listened,223.0
artist_3616,user_1701,listened,76.0
artist_3616,user_1720,listened,519.0
artist_3616,user_1729,listened,103.0
artist_3616,user_1802,listened,635.0
artist_3616,user_1857,listened,586.0
artist_3616,user_1875,listened,335.0
artist_3616,user_1957,listened,941.0
artist_3616,user_1992,listened,520.0
artist_3616,user_1998,listened,2599.0
artist_3616,user_2043,listened,6123.0
artist_3617,user_174,listened,454.0
artist_3617,user_275,listened,30.0
artist_3617,user_436,listened,892.0
artist_3617,user_475,listened,124.0
artist_3617,user_928,listened,31.0
artist_3617,user_1015,listened,419.0
artist_3617,user_1186,listened,668.0
artist_3617,user_1637,listened,1033.0
artist_3617,user_2003,listened,151.0
artist_3617,user_2062,listened,2008.0
artist_3618,user_2081,listened,359.0
artist_3619,user_613,listened,13.0
artist_3619,user_721,listened,171.0
artist_3619,user_961,listened,340.0
artist_3619,user_1657,listened,180.0
artist_3619,user_1904,listened,260.0
artist_3620,user_541,listened,4181.0
artist_3620,user_1144,listened,73.0
artist_3620,user_1655,listened,211.0
artist_3621,user_189,listened,460.0
artist_3621,user_377,listened,1318.0
artist_3621,user_458,listened,140.0
artist_3621,user_747,listened,1358.0
artist_3621,user_784,listened,558.0
artist_3621,user_792,listened,129.0
artist_3621,user_823,listened,2692.0
artist_3621,user_939,listened,537.0
artist_3621,user_1256,listened,99.0
artist_3621,user_1270,listened,65.0
artist_3621,user_1414,listened,448.0
artist_3621,user_1534,listened,1831.0
artist_3621,user_1615,listened,59.0
artist_3621,user_1896,listened,297.0
artist_3621,user_1915,listened,22.0
artist_3622,user_1992,listened,586.0
user_166,artist_3665,listened,249.0
user_166,artist_3666,listened,204.0
user_166,artist_3667,listened,185.0
user_166,artist_3668,listened,172.0
user_166,artist_3669,listened,149.0
user_166,artist_3670,listened,128.0
user_166,artist_3671,listened,122.0
user_166,artist_3672,listened,117.0
user_166,artist_3673,listened,89.0
user_166,artist_3674,listened,88.0
user_166,artist_3675,listened,82.0
user_166,artist_3676,listened,75.0
user_166,artist_3677,listened,73.0
user_166,artist_3678,listened,72.0
artist_3665,user_1987,listened,234.0
artist_3666,user_434,listened,12.0
artist_3666,user_784,listened,1022.0
artist_3666,user_1405,listened,355.0
artist_3666,user_1857,listened,578.0
artist_3667,user_388,listened,2579.0
artist_3667,user_736,listened,1474.0
artist_3667,user_957,listened,500.0
artist_3670,user_285,listened,55.0
artist_3670,user_526,listened,17.0
artist_3670,user_580,listened,564.0
artist_3670,user_1015,listened,202.0
artist_3670,user_1270,listened,72.0
artist_3670,user_1449,listened,102.0
artist_3670,user_1474,listened,243.0
artist_3670,user_1587,listened,778.0
artist_3670,user_1816,listened,425.0
artist_3670,user_1888,listened,88.0
artist_3670,user_1987,listened,403.0
artist_3670,user_1995,listened,582.0
artist_3670,user_2091,listened,30.0
artist_3672,user_609,listened,599.0
artist_3672,user_808,listened,586.0
artist_3672,user_836,listened,59.0
artist_3672,user_1458,listened,16.0
artist_3672,user_2069,listened,253.0
artist_3673,user_407,listened,56.0
artist_3673,user_639,listened,121.0
artist_3673,user_943,listened,47.0
artist_3673,user_981,listened,199.0
artist_3673,user_997,listened,327.0
artist_3673,user_1155,listened,196.0
artist_3673,user_1289,listened,295.0
artist_3673,user_1711,listened,1257.0
artist_3673,user_1905,listened,62.0
artist_3673,user_1951,listened,312.0
artist_3674,user_571,listened,300.0
artist_3674,user_581,listened,1556.0
artist_3674,user_592,listened,6015.0
artist_3674,user_651,listened,473.0
artist_3674,user_656,listened,36.0
artist_3674,user_732,listened,355.0
artist_3674,user_793,listened,300.0
artist_3674,user_1148,listened,73.0
artist_3674,user_1229,listened,259.0
artist_3674,user_1246,listened,170.0
artist_3674,user_1722,listened,117.0
artist_3674,user_1850,listened,208.0
artist_3674,user_1956,listened,1206.0
artist_3675,user_468,listened,391.0
artist_3675,user_788,listened,83.0
artist_3675,user_1696,listened,15.0
artist_3675,user_2025,listened,537.0
artist_3676,user_266,listened,71.0
artist_3676,user_436,listened,766.0
artist_3676,user_695,listened,50.0
artist_3676,user_712,listened,1.0
artist_3676,user_871,listened,703.0
artist_3676,user_922,listened,53.0
artist_3676,user_1036,listened,260.0
artist_3676,user_1219,listened,524.0
artist_3676,user_1407,listened,192.0
artist_3676,user_1496,listened,102.0
artist_3676,user_1547,listened,157.0
artist_3676,user_1778,listened,271.0
artist_3676,user_1815,listened,384.0
artist_3676,user_1981,listened,90.0
artist_3676,user_2034,listened,247.0
artist_3676,user_2039,listened,311.0
artist_3677,user_1204,listened,241.0
artist_3677,user_1617,listened,284.0
artist_3678,user_382,listened,779.0
user_168,artist_3685,listened,2070.0
user_168,artist_3686,listened,750.0
user_168,artist_3687,listened,532.0
user_168,artist_3688,listened,510.0
user_168,artist_3689,listened,481.0
user_168,artist_3690,listened,471.0
user_168,artist_3691,listened,439.0
user_168,artist_3692,listened,439.0
user_168,artist_3693,listened,397.0
user_168,artist_3694,listened,384.0
user_168,artist_3695,listened,338.0
user_168,artist_3696,listened,325.0
user_168,artist_3697,listened,287.0
user_168,artist_3698,listened,275.0
user_168,artist_3699,listened,271.0
user_168,artist_3700,listened,232.0
user_168,artist_3701,listened,225.0
user_168,artist_3702,listened,207.0
user_168,artist_3703,listened,198.0
artist_3685,user_602,listened,233.0
artist_3685,user_619,listened,426.0
artist_3685,user_664,listened,2220.0
artist_3685,user_734,listened,2295.0
artist_3685,user_765,listened,517.0
artist_3685,user_784,listened,1904.0
artist_3685,user_786,listened,387.0
artist_3685,user_848,listened,550.0
artist_3685,user_1676,listened,207.0
artist_3685,user_1853,listened,226.0
artist_3685,user_1951,listened,307.0
artist_3686,user_357,listened,698.0
artist_3686,user_434,listened,16.0
artist_3686,user_440,listened,468.0
artist_3686,user_746,listened,268.0
artist_3686,user_1108,listened,67.0
artist_3686,user_1140,listened,165.0
artist_3686,user_1378,listened,168.0
artist_3686,user_1470,listened,1418.0
artist_3686,user_1522,listened,150.0
artist_3686,user_1807,listened,5.0
artist_3687,user_742,listened,95.0
artist_3687,user_746,listened,378.0
artist_3687,user_1395,listened,169.0
artist_3688,user_664,listened,1274.0
artist_3689,user_948,listened,216.0
artist_3689,user_1406,listened,227.0
artist_3689,user_1905,listened,99.0
artist_3689,user_1962,listened,246.0
artist_3690,user_368,listened,426.0
artist_3690,user_1405,listened,503.0
artist_3690,user_1406,listened,219.0
artist_3690,user_1624,listened,74.0
artist_3691,user_440,listened,357.0
artist_3691,user_515,listened,120.0
artist_3691,user_567,listened,773.0
artist_3691,user_982,listened,57.0
artist_3691,user_1050,listened,774.0
artist_3691,user_1140,listened,299.0
artist_3691,user_1195,listened,3650.0
artist_3691,user_1289,listened,466.0
artist_3691,user_1381,listened,113.0
artist_3691,user_1404,listened,612.0
artist_3691,user_1470,listened,2000.0
artist_3692,user_369,listened,519.0
artist_3692,user_619,listened,2029.0
artist_3692,user_2086,listened,1061.0
artist_3693,user_237,listened,301.0
artist_3693,user_364,listened,556.0
artist_3693,user_440,listened,345.0
artist_3693,user_517,listened,155.0
artist_3693,user_567,listened,818.0
artist_3693,user_609,listened,452.0
artist_3693,user_635,listened,187.0
artist_3693,user_664,listened,504.0
artist_3693,user_718,listened,479.0
artist_3693,user_765,listened,439.0
artist_3693,user_948,listened,93.0
artist_3693,user_997,listened,644.0
artist_3693,user_1190,listened,635.0
artist_3693,user_1195,listened,5780.0
artist_3693,user_1289,listened,1791.0
artist_3693,user_1313,listened,244.0
artist_3693,user_1395,listened,125.0
artist_3693,user_1404,listened,1096.0
artist_3693,user_1405,listened,695.0
artist_3693,user_1463,listened,191.0
artist_3693,user_1470,listened,2361.0
artist_3693,user_1764,listened,387.0
artist_3693,user_1831,listened,214.0
artist_3693,user_1835,listened,28.0
artist_3693,user_1992,listened,1377.0
artist_3693,user_2009,listened,179.0
artist_3693,user_2032,listened,541.0
artist_3693,user_2092,listened,490.0
artist_3694,user_366,listened,246.0
artist_3694,user_708,listened,9.0
artist_3694,user_848,listened,377.0
artist_3694,user_1050,listened,771.0
artist_3694,user_1289,listened,350.0
artist_3694,user_1378,listened,537.0
artist_3694,user_1395,listened,482.0
artist_3694,user_1861,listened,210.0
artist_3695,user_1008,listened,81.0
artist_3695,user_1155,listened,238.0
artist_3695,user_1801,listened,52.0
artist_3696,user_1474,listened,469.0
artist_3696,user_1689,listened,200.0
artist_3697,user_989,listened,183.0
artist_3697,user_1689,listened,175.0
artist_3700,user_366,listened,262.0
artist_3700,user_511,listened,9.0
artist_3700,user_625,listened,332.0
artist_3700,user_1050,listened,1404.0
artist_3700,user_1155,listened,202.0
artist_3700,user_1190,listened,231.0
artist_3700,user_1195,listened,10284.0
artist_3700,user_1289,listened,570.0
artist_3700,user_1313,listened,267.0
artist_3700,user_1689,listened,537.0
artist_3700,user_2035,listened,74.0
artist_3700,user_2086,listened,117.0
artist_3702,user_1155,listened,395.0
artist_3702,user_1764,listened,150.0
artist_3703,user_341,listened,230.0
artist_3703,user_365,listened,27.0
artist_3703,user_416,listened,85.0
