node_id,node_type,label
user_1565,user,
user_1513,user,
user_1518,user,
user_1592,user,
user_1537,user,
user_2022,user,
user_1580,user,
user_1718,user,
user_1596,user,
user_1842,user,
user_1624,user,
user_2043,user,
user_2094,user,
user_1639,user,
user_1654,user,
user_1657,user,
user_1747,user,
user_1802,user,
user_1672,user,
user_1675,user,
user_1693,user,
user_1926,user,
user_2086,user,
user_2096,user,
user_1855,user,
user_1980,user,
user_1839,user,
user_2079,user,
user_1874,user,
user_1912,user,
artist_51,artist,Duran Duran
artist_52,artist,Morcheeba
artist_53,artist,Air
artist_54,artist,Hooverphonic
artist_55,artist,Kylie Minogue
artist_56,artist,Daft Punk
artist_57,artist,Thievery Corporation
artist_58,artist,Goldfrapp
artist_59,artist,New Order
artist_60,artist,Matt Bianco
artist_61,artist,Talk Talk
artist_62,artist,Prefab Sprout
artist_63,artist,Enigma
artist_64,artist,RÃ¶yksopp
artist_65,artist,Coldplay
artist_66,artist,Faithless
artist_67,artist,Madonna
artist_68,artist,Icehouse
artist_69,artist,Sade
artist_70,artist,Moby
artist_71,artist,Dido
artist_72,artist,Depeche Mode
artist_73,artist,CafÃ© Del Mar
artist_74,artist,Basia
artist_75,artist,Camouflage
artist_76,artist,Electronic
artist_77,artist,George Michael
artist_78,artist,The Adventures
artist_79,artist,Fiction Factory
artist_80,artist,Groove Armada
artist_81,artist,Portishead
artist_82,artist,Marc Almond
artist_83,artist,Cock Robin
artist_84,artist,Cut Copy
artist_85,artist,Spandau Ballet
artist_86,artist,Katie Melua
artist_87,artist,Deacon Blue
artist_88,artist,Gorillaz
artist_89,artist,Lady Gaga
artist_90,artist,Kosheen
artist_91,artist,Nik Kershaw
artist_92,artist,Vitamin Z
artist_93,artist,Jean-Michel Jarre
artist_94,artist,Ministry of Sound
artist_95,artist,Simply Red
artist_96,artist,Fleetwood Mac
artist_97,artist,Duffy
artist_98,artist,Japan
artist_99,artist,INXS
artist_100,artist,ABC
artist_101,artist,Pleq
artist_102,artist,Segue
artist_103,artist,Max Richter
artist_104,artist,Celer
artist_105,artist,Pjusk
artist_106,artist,Pleq & Segue
artist_107,artist,Burial
artist_108,artist,Magnitophono
artist_109,artist,andy graydon
artist_110,artist,ddekombinacja
artist_111,artist,Pleq & Anna Rose Carter
artist_112,artist,Go Koyashiki
artist_113,artist,Dustin O'Halloran
artist_114,artist,offthesky
artist_115,artist,Nebulo
artist_116,artist,Fjordne
artist_117,artist,Pleq & Chihiro
artist_118,artist,Spyweirdos
artist_119,artist,billy gomberg + offthesky
artist_120,artist,Deru
artist_121,artist,Lukid
artist_122,artist,Manekinekod
artist_123,artist,Danny Norbury
artist_124,artist,Shinkei & Mise En Scene
artist_125,artist,aslope
artist_126,artist,The Notwist
artist_127,artist,Off the Sky
artist_128,artist,strom noir
artist_129,artist,Aless
artist_130,artist,Philippe Lamy
artist_131,artist,Part Timer
artist_132,artist,Deaf Center
artist_133,artist,Lauki
artist_134,artist,Big Brotherz
artist_135,artist,cokiyu
artist_136,artist,Verbose
artist_137,artist,Worm Is Green
artist_138,artist,Library Tapes
artist_139,artist,Richard Skelton
artist_140,artist,Matryoshka
artist_141,artist,Aidan Baker
artist_142,artist,Ylid
artist_143,artist,Daisuke Miyatani
artist_144,artist,Dakota Suite
artist_145,artist,Ryonkt
artist_146,artist,Hird
artist_147,artist,Svarte Greiner
artist_148,artist,The Boats
artist_149,artist,The Sound Of Lucrecia
artist_150,artist,Porzellan
artist_151,artist,Deep Forest
artist_152,artist,Porcupine Tree
artist_153,artist,De/Vision
artist_154,artist,Radiohead
artist_155,artist,Robbie Williams
artist_156,artist,VAST
artist_157,artist,Michael Jackson
artist_158,artist,×¢××¨× ××××¨
artist_159,artist,The Cure
artist_160,artist,×××× ××¤×
artist_161,artist,Enrique Iglesias
artist_162,artist,God Is an Astronaut
artist_163,artist,Pink Floyd
artist_164,artist,××× × ××××
artist_165,artist,Planet Funk
artist_166,artist,The Cranberries
artist_167,artist,Scissor Sisters
artist_168,artist,×× ××× ×¡×××××
artist_169,artist,××××ª×¨ ×× ××
artist_170,artist,Mew
artist_171,artist,Stereophonics
artist_172,artist,Garbage
artist_173,artist,Placebo
artist_174,artist,Infected Mushroom
artist_175,artist,Delerium
artist_176,artist,Scorpions
artist_177,artist,Rock Star Supernova
artist_178,artist,Dolores O'Riordan
artist_179,artist,Tommy Lee
artist_180,artist,Roxette
artist_181,artist,Paradise Lost
artist_182,artist,Keane
artist_183,artist,Jamiroquai
artist_184,artist,James Blunt
artist_185,artist,Reamonn
artist_186,artist,Blackfield
artist_187,artist,a-ha
artist_188,artist,Opeth
artist_189,artist,Poets of the Fall
artist_190,artist,Muse
artist_191,artist,OneRepublic
artist_192,artist,Elton John
artist_193,artist,Tears for Fears
artist_194,artist,The Tiger Lillies
artist_195,artist,Bright Eyes
artist_196,artist,Beirut
artist_197,artist,Tom Waits
artist_198,artist,System of a Down
artist_199,artist,Arcade Fire
artist_200,artist,Gogol Bordello
artist_201,artist,ÐÐµÐ½Ð¸Ð½Ð³ÑÐ°Ð´
artist_202,artist,CAKE
artist_203,artist,Blur
artist_204,artist,Damien Rice
artist_205,artist,Andrew Bird
artist_206,artist,Beck
artist_207,artist,Arctic Monkeys
artist_208,artist,Babyshambles
artist_209,artist,My Chemical Romance
artist_210,artist,Bloc Party
artist_211,artist,The Decemberists
artist_212,artist,Bob Dylan
artist_213,artist,Jacques Brel
artist_214,artist,DeVotchKa
artist_215,artist,Jeff Buckley
artist_216,artist,Sparklehorse
artist_217,artist,Death Cab for Cutie
artist_218,artist,Man Man
artist_219,artist,M. Ward
artist_220,artist,Red Hot Chili Peppers
artist_221,artist,Travis
artist_222,artist,Modest Mouse
artist_223,artist,Band of Horses
artist_224,artist,Yeong-wook Jo
artist_225,artist,Interpol
artist_226,artist,Queens of the Stone Age
artist_227,artist,The Beatles
artist_228,artist,Kings of Leon
artist_229,artist,The Killers
artist_230,artist,Green Day
artist_231,artist,Devendra Banhart
artist_232,artist,Sunset Rubdown
artist_233,artist,Nine Inch Nails
artist_234,artist,Nirvana
artist_235,artist,Eels
artist_236,artist,Clap Your Hands Say Yeah
artist_237,artist,Thom Yorke
artist_238,artist,Massive Attack
artist_239,artist,Keyshia Cole
artist_240,artist,Racionais MC's
artist_241,artist,Toni Braxton
artist_242,artist,Elo da Corrente
artist_243,artist,Teta Lando
artist_244,artist,Flagelo Urbano
artist_245,artist,Bob Marley & The Wailers
artist_246,artist,Adriana Calcanhotto
artist_247,artist,Maxwell
artist_248,artist,Pharoahe Monch
artist_249,artist,Common
artist_250,artist,Bob Marley
artist_251,artist,Whitney Houston
artist_252,artist,Tamia
artist_253,artist,Bryan Adams
artist_254,artist,Lokua Kanza
artist_255,artist,Nach
artist_256,artist,Kid Abelha
artist_257,artist,Mariah Carey
artist_258,artist,Tina Turner
artist_259,artist,9th Wonder
artist_260,artist,Floetry
artist_261,artist,Marisa Monte
artist_262,artist,Mary J. Blige
artist_263,artist,Jill Scott
artist_264,artist,Sara Tavares
artist_265,artist,CÃ©line Dion
artist_266,artist,Erykah Badu
artist_267,artist,Nas
artist_268,artist,Richard Marx
artist_269,artist,Dru Hill
artist_270,artist,Maria BethÃ¢nia
artist_271,artist,Mos Def
artist_272,artist,Faith Evans
artist_273,artist,Avant
artist_274,artist,Bob da Rage Sense
artist_275,artist,Angie Stone
artist_276,artist,Gang Starr
artist_277,artist,Papa Wemba
artist_278,artist,2Pac
artist_279,artist,Brandy
artist_280,artist,Sam the Kid
artist_281,artist,Dealema
artist_282,artist,Boss AC
artist_283,artist,Ana Carolina
artist_284,artist,Dilated Peoples
artist_285,artist,Janet Jackson
artist_286,artist,Peter Tosh
artist_287,artist,Monica
artist_288,artist,Rihanna
artist_289,artist,Britney Spears
artist_290,artist,Jordin Sparks
artist_291,artist,Kelly Clarkson
artist_292,artist,Christina Aguilera
artist_293,artist,Ashlee Simpson
artist_294,artist,Leona Lewis
artist_295,artist,BeyoncÃ©
artist_296,artist,Sugababes
artist_297,artist,David Cook
artist_298,artist,Lily Allen
artist_299,artist,Jennifer Lopez
artist_300,artist,Katy Perry
artist_301,artist,Alicia Keys
artist_302,artist,P!nk
artist_303,artist,Panic at the Disco
artist_304,artist,David Archuleta
artist_305,artist,Katharine McPhee
artist_306,artist,Black Eyed Peas
artist_307,artist,Kate Voegele
artist_308,artist,Kat DeLuna
artist_309,artist,Danity Kane
artist_310,artist,Nelly Furtado
artist_311,artist,Natasha Bedingfield
artist_312,artist,Cassie
artist_313,artist,Allison Iraheta
artist_314,artist,Ciara
artist_315,artist,Matt Pokora
artist_316,artist,Alanis Morissette
artist_317,artist,Keri Hilson
artist_318,artist,Hilary Duff
artist_319,artist,Haley James Scott
artist_320,artist,Fergie
artist_321,artist,Jonas Brothers
artist_322,artist,Ashanti
artist_323,artist,The Saturdays
artist_324,artist,Cobra Starship
artist_325,artist,Ashley Tisdale
artist_326,artist,JoJo
artist_327,artist,Chris Brown
artist_328,artist,David Guetta
artist_329,artist,Justin Timberlake
artist_330,artist,T.I.
artist_331,artist,Kanye West
artist_332,artist,Kelly Rowland
artist_333,artist,Avril Lavigne
artist_334,artist,No Angels
artist_335,artist,Sandy
artist_336,artist,Vanessa Petruo
artist_337,artist,Alexander
artist_338,artist,Queensberry
artist_339,artist,Fady Maalouf
artist_340,artist,Cher
artist_341,artist,Barbara SchÃ¶neberger
artist_342,artist,Colbie Caillat
artist_343,artist,Annett Louisan
artist_344,artist,Taylor Swift
artist_345,artist,Nadja Benaissa
artist_346,artist,Lena
artist_347,artist,Cassandra Steen
artist_348,artist,Wir sind Helden
artist_349,artist,The Pussycat Dolls
artist_350,artist,Monrose
artist_351,artist,Gabrielle
artist_352,artist,Cheryl Cole
artist_353,artist,Milow
artist_354,artist,Sarah Connor
artist_355,artist,Jason Mraz
artist_356,artist,Brad Paisley
artist_357,artist,Silbermond
artist_358,artist,Diyana
artist_359,artist,Maria Mena
artist_360,artist,Shania Twain
artist_361,artist,Jennifer Chung
artist_362,artist,A Fine Frenzy
artist_363,artist,Lucylicious
artist_364,artist,Sugarland
artist_365,artist,Christina StÃ¼rmer
artist_366,artist,Jack Johnson
artist_8,artist,DIR EN GREY
artist_367,artist,BIG BANG
artist_368,artist,ê¹ì¢êµ­
artist_369,artist,2PM
artist_370,artist,Katatonia
artist_371,artist,Skillet
artist_372,artist,ã¢ã³ã´ã«800
artist_373,artist,Jay Park
artist_374,artist,å®å¤ç°ãã«ã«
artist_375,artist,æµå´ããã¿
artist_376,artist,UVERworld
artist_377,artist,Linkin Park
artist_378,artist,Evanescence
artist_379,artist,ä¸­å³¶ç¾å
artist_380,artist,Blackmore's Night
artist_381,artist,C.N.BLUE
artist_382,artist,BUCK-TICK
artist_383,artist,Bad Religion
artist_384,artist,Fairuz
artist_385,artist,T.M.Revolution
artist_386,artist,Cascada
artist_387,artist,TRAX
artist_388,artist,B2ST
artist_389,artist,Enya
artist_390,artist,GACKT
artist_391,artist,Sinamore
artist_392,artist,Remi Bandali
artist_393,artist,Super Junior
artist_394,artist,å±±ä¸æºä¹
artist_395,artist,NEWS
artist_396,artist,L'Arc~en~Ciel
artist_397,artist,é-MIYAVI-
artist_398,artist,www.DjFahad.com
artist_399,artist,åµ
artist_400,artist,2NE1
artist_401,artist,RENTRER EN SOI
artist_402,artist,3mmey
artist_403,artist,The All-American Rejects
artist_404,artist,ë°±ì§ì
artist_405,artist,The Rasmus
artist_406,artist,HYDE
artist_407,artist,Akira Yamaoka
artist_408,artist,Crossfade
artist_409,artist,G-Dragon
artist_410,artist,GD&TOP
artist_411,artist,Chinese mix
artist_412,artist,blink-182
artist_413,artist,After School
artist_414,artist,Wasted Land
artist_415,artist,Laith Al-Deen
artist_416,artist,The National
artist_417,artist,Cordel do Fogo Encantado
artist_418,artist,Sigur RÃ³s
artist_419,artist,Tokyo Police Club
artist_420,artist,The Kills
artist_421,artist,MÃ³veis Coloniais de Acaju
artist_422,artist,MombojÃ³
artist_423,artist,Bat for Lashes
artist_424,artist,The Strokes
artist_425,artist,Yeah Yeah Yeahs
artist_426,artist,Rilo Kiley
artist_427,artist,The Cribs
artist_428,artist,The Libertines
artist_429,artist,The Smiths
artist_430,artist,Kate Nash
artist_431,artist,Wolf Parade
artist_432,artist,Klaxons
artist_433,artist,Broken Social Scene
artist_434,artist,Spoon
artist_435,artist,Black Lips
artist_436,artist,The Smashing Pumpkins
artist_437,artist,She & Him
artist_438,artist,O Teatro MÃ¡gico
artist_439,artist,Los Hermanos
artist_440,artist,Animal Collective
artist_441,artist,Joy Division
artist_442,artist,The Tallest Man on Earth
artist_443,artist,The Rakes
artist_444,artist,mÃºm
artist_445,artist,Bon Iver
artist_446,artist,Ra Ra Riot
artist_447,artist,Manu Chao
artist_448,artist,Art Brut
artist_449,artist,Poney Express
artist_450,artist,She Wants Revenge
artist_451,artist,Local Natives
artist_452,artist,Mundo Livre S/A
artist_453,artist,Silverchair
artist_454,artist,JÃ³nsi
artist_455,artist,Backstreet Boys
artist_456,artist,Jesse McCartney
artist_457,artist,Aaron Carter
artist_458,artist,Justin Bieber
artist_459,artist,*NSYNC
artist_460,artist,Noize MC
artist_461,artist,Miley Cyrus
artist_462,artist,Blue
artist_463,artist,Savage Garden
artist_464,artist,3OH!3
artist_465,artist,Jessica Simpson
artist_466,artist,Ke$ha
artist_467,artist,Darren Hayes
artist_468,artist,Usher
artist_469,artist,Nick Carter
artist_470,artist,nevershoutnever!
artist_471,artist,Metro Station
artist_472,artist,3 Doors Down
artist_473,artist,Dream Street
artist_474,artist,Craig David
artist_475,artist,Eminem
artist_476,artist,M. Pokora
artist_477,artist,Daniel Merriweather
artist_478,artist,ÐÐÐ ÐÑÐ°
artist_479,artist,Westlife
artist_480,artist,Guf
artist_481,artist,Simple Plan
artist_482,artist,Jeremih
artist_483,artist,Centr
artist_484,artist,Ne-Yo
artist_485,artist,Kelis
artist_486,artist,30 Seconds to Mars
artist_487,artist,The Birthday Massacre
artist_488,artist,Three Days Grace
artist_489,artist,Limp Bizkit
artist_490,artist,Seether
artist_491,artist,Fort Minor
artist_492,artist,Funeral for a Friend
artist_493,artist,Lostprophets
artist_494,artist,Finch
artist_495,artist,This Beautiful Republic
artist_496,artist,Cold
artist_497,artist,Papa Roach
artist_498,artist,Paramore
artist_499,artist,Flyleaf
artist_500,artist,Bullet for My Valentine
artist_501,artist,Angels & Airwaves
artist_502,artist,LaFee
artist_503,artist,In Flames
artist_504,artist,HIM
artist_505,artist,Digital Summer
artist_506,artist,Anathema
artist_507,artist,Saosin
artist_508,artist,Tracktor Bowling
artist_509,artist,Pitchshifter
artist_510,artist,P.O.D.
artist_511,artist,U2
artist_512,artist,Deftones
artist_513,artist,Traff!c
artist_514,artist,Ill NiÃ±o
artist_515,artist,Clan of Xymox
artist_516,artist,Celldweller
artist_517,artist,Korn
artist_518,artist,Within Temptation
artist_519,artist,Static-X
artist_520,artist,Fluke
artist_521,artist,happysad
artist_522,artist,Lacrimosa
artist_523,artist,Lindsay Lohan
artist_524,artist,Jeffree Star
artist_525,artist,Gwen Stefani
artist_526,artist,La Roux
artist_527,artist,Lil' Wayne
artist_528,artist,Pixie Lott
artist_529,artist,Paul van Dyk
artist_530,artist,Alphabeat
artist_531,artist,Taio Cruz
artist_532,artist,Little Boots
artist_533,artist,Oasis
artist_534,artist,No Doubt
artist_535,artist,Sophie Ellis-Bextor
artist_536,artist,Good Charlotte
artist_537,artist,The Used
artist_538,artist,Maroon 5
artist_539,artist,Gossip
artist_540,artist,Fall Out Boy
artist_541,artist,Space Cowboy
artist_542,artist,Pitty
artist_543,artist,Nicole Scherzinger
artist_544,artist,Adam Lambert
artist_545,artist,Flo Rida
artist_546,artist,The Ting Tings
artist_547,artist,Kid Cudi
artist_548,artist,Ellie Goulding
artist_549,artist,The Sonics
artist_550,artist,The Fleshtones
artist_551,artist,The Satelliters
artist_552,artist,The Barracudas
artist_553,artist,The Staggers
artist_554,artist,The Kinks
artist_555,artist,The Swingin' Neckbreakers
artist_556,artist,The Strollers
artist_557,artist,The Fuzztones
artist_558,artist,The Maharajas
artist_559,artist,Southern Culture on the Skids
artist_560,artist,The Woggles
artist_561,artist,The Untamed Youth
artist_562,artist,The Who
artist_563,artist,Small Faces
artist_564,artist,Mahalia Jackson
artist_565,artist,Howlin' Wolf
artist_566,artist,Jackie Wilson
artist_567,artist,Sam Cooke
